,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
341,179736429,Standard ,6,Direct Billed to Insured,Pre-paid,N,43417,31,2000,CHEV IMPALA LS   ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,100-300,100000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,14.5,Hybrid,N,N,100-200,2006,Y,N,238.5,1,3189.54,2.0,3189.54,13.37
11585,352522007,Standard ,6,Direct Billed to Insured,Installment,Y,43878,31,2006,FORD TAURUS 4DR  ,Standard,-1,10,1,Work    ,3,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,2.4,Standard,Y,Y,100-200,2006,Y,N,375.24,1,2468.58,2.0,2468.58,6.58
4202,288933317,Standard ,6,Direct Billed to Insured,Installment,Y,43354,31,2001,FORD EXPDTN XLT  ,Standard,-1,11,1,Work    ,14,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,7.8,Preferred,Y,Y,100-200,2006,Y,N,373.12,1,3545.39,2.0,3545.39,9.5
2873,264216334,Standard ,6,Direct Billed to Insured,Pre-paid,N,43147,30,2004,GMC  ENVOY SLE-  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,50000,50-100 ,35000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,431,17.0,Hybrid,Y,Y,40-100 ,2006,Y,N,571.34,1,592.23,2.0,592.23,1.04
5648,307684611,Standard ,6,Direct Billed to Insured,Installment,N,42562,31,2003,CHEV AVALANCHE   ,Standard,-1,15,99,Work    ,12,5,Unknown,Not Applicable,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,425,7.8,Standard,N,Y,20-50,2006,Y,N,513.04,1,1701.76,2.0,1701.76,3.32
4546,294199721,Standard ,12,Direct Billed to Insured,Pre-paid,N,43427,31,1999,PONT FR-TRAM-RA  ,High,-1,21,1,Work    ,4,5,Unknown,Alarm Only,Y,8,-1,,-1,Y,75000,Y,500,1,0,1,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,6.8,Non-standard,Y,Y,,2006,Y,N,1123.6,1,54.5,1.0,54.5,0.05
16540,372547100,Standard ,6,Direct Billed to Insured,Pre-paid,N,43011,35,2005,DODG DURANGO SL  ,Intermediate,-1,16,99,Work    ,10,5,Unknown,Not Applicable,Y,2,-1,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,430,0.0,Hybrid,Y,Y,100-200,2006,Y,Y,632.82,1,1770.32,2.0,1770.32,2.8
15295,368759402,Standard ,6,Direct Billed to Insured,Installment,N,43066,27,2001,TYTA TACOMA-SR5  ,Standard,-1,11,1,Work    ,8,5,Unknown,Not Applicable,Y,7,5000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,46,50,0,0,0,0,1,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,430,1.0,Hybrid,Y,Y,20-50,2006,Y,N,245.68,1,764.23,4.08997955010225,764.23,3.11
930,199046026,Standard ,6,Direct Billed to Insured,Installment,N,42502,35,2004,FORD EXPLORER S  ,Standard,-1,11,1,Business,50,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,-1,100-300,100000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,13.0,Non-standard,Y,Y,100-200,2006,Y,N,628.58,1,3377.11,2.0,3377.11,5.37
8336,332166807,Standard ,6,Direct Billed to Insured,Installment,N,43366,31,2000,DODG CARAVAN     ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,Y,7,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,3.5,Preferred,Y,Y,20-50,2006,Y,N,283.02,1,54.5,2.0,54.5,0.19
