,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
18814,380971700,Standard ,6,Direct Billed to Insured,Installment,N,42468,35,1989,CHEV CREW 30     ,Standard,-1,12,99,Work    ,12,5,Unknown,Not Applicable,N,9,5000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,0.0,Preferred,N,Y,40-100 ,2006,Y,Y,342.38,1,4501.31,2.0,4501.31,13.15
2140,235106422,Standard ,6,Direct Billed to Insured,Installment,N,43162,30,2002,JEEP GRCHER LTD  ,Standard,-1,13,1,Work    ,10,5,Unknown,Not Applicable,Y,5,5000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,10.5,Preferred,Y,Y,100-200,2006,Y,N,471.7,1,264.64,2.0,264.64,0.56
7335,324232409,Standard ,6,Direct Billed to Insured,Pre-paid,N,42451,32,1978,GMC              ,Standard,-1,6,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,4.5,Standard,Y,N,20-50,2006,Y,N,140.98,1,850.83,2.0,850.83,6.04
3095,269188118,Standard ,6,Direct Billed to Insured,Installment,N,44107,31,1989,CHEV PICKUP1500  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,100000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,441,9.0,Standard,N,N,100-200,2006,Y,N,142.04,1,2204.03,2.0,2204.03,15.52
11863,353831903,Standard ,6,Direct Billed to Insured,Pre-paid,N,42746,31,1986,CHEV MTECARLOSS  ,Standard,-1,13,1,Work    ,3,5,Unknown,Not Applicable,N,9,1000,100-300,50000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,427,1.5,Standard,N,N,100-200,2006,N,N,151.58,1,1910.31,2.0,1910.31,12.6
8197,331064404,Standard ,12,Direct Billed to Insured,Pre-paid,N,42803,31,2003,MERC GRMRLS-LSE  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,25000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,87,87,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,4.0,Hybrid,Y,Y,100-200,2006,Y,N,833.16,1,18854.34,1.0,18854.34,22.63
5043,300609913,Standard ,6,Direct Billed to Insured,Installment,N,44136,31,2004,FORD F-150 SUPE  ,Standard,-1,13,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,100-300,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,6.5,Preferred,Y,Y,100-200,2006,Y,N,508.8,1,15670.01,2.0,15670.01,30.8
10161,344326806,Standard ,6,Direct Billed to Insured,Installment,N,43884,31,2001,CHEV S10 PICKUP  ,Standard,-1,15,99,Work    ,8,5,Unknown,Not Applicable,Y,7,5000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,3.0,Non-standard,N,Y,40-100 ,2006,Y,N,514.1,1,54.5,2.0,54.5,0.11
10839,348298004,Standard ,6,Direct Billed to Insured,Installment,N,44095,31,2005,DODG GRAND CARA  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,17,17,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,Y,N,Y,440,2.0,Preferred,Y,Y,40-100 ,2006,Y,N,603.14,1,616.94,2.0,616.94,1.02
14928,367319702,Preferred,6,Direct Billed to Insured,Pre-paid,N,42891,35,2001,VLKS NWBEETLEGL  ,Standard,-1,10,2,Pleasure,-1,5,Unknown,Alarm Only,Y,7,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,17,17,1,0,0,0,0,0,0,0,Y,With Driver Training           ,Eligible for Good Student Credit    ,1,N,N,Y,428,1.0,Preferred,Y,Y,20-50,2006,Y,N,658.26,1,54.5,2.0,54.5,0.08
