,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
4237,289468616,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43147,30,1995,CHEV TAHOE LS    ,Standard,-1,14,99,Farm    ,-1,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,7.3,Standard,Y,Y,20-50,2006,Y,N,273.48,1,2082.39,2.0,2082.39,7.61
4307,290348315,Standard ,6,Direct Billed to Insured,Installment,N,42598,30,1998,FORD MUSTANG     ,Standard,-1,18,1,Work    ,20,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,425,8.7,Non-standard,N,Y,20-50,2006,Y,N,498.2,1,1552.92,2.0,1552.92,3.12
8796,335569807,Standard ,6,Direct Billed to Insured,Installment,N,52162,31,2000,FORD EXPDTNEDBR  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Alarm Only,Y,8,2000,25-50  ,25000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,521,3.5,Standard,Y,Y,20-50,2006,Y,N,420.82,1,469.82,2.0,469.82,1.12
16153,371533702,Preferred,6,Direct Billed to Insured,Installment,Y,42902,30,1999,FORD TAURSSE-SP  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,Y,Y,429,0.7,Preferred,N,N,40-100 ,2006,Y,N,220.48,1,3130.69,2.0,3130.69,14.2
4955,299693615,Standard ,6,Direct Billed to Insured,Installment,Y,42978,30,2001,FORD EXPDTN XLT  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Active Disabling,Y,6,-1,,-1,Y,75000,Y,1000,1,0,1,0,1,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,6.4,Hybrid,Y,Y,,2006,Y,N,274.54,1,1602.86,2.0,1602.86,5.84
14995,367606401,Standard ,6,Direct Billed to Insured,Installment,N,42980,30,1998,HOND CIVIC LX    ,Standard,-1,13,2,Work    ,30,5,Unknown,Not Applicable,Y,9,1000,100-300,100000,N,-1,N,-1,2,1,1,1,1,1,0,1,2,16,40,1,0,0,0,1,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.5,Non-standard,N,N,100-200,2006,Y,N,538.48,1,2970.8,2.0,2970.8,5.52
7287,323985808,Standard ,6,Direct Billed to Insured,Pre-paid,N,42510,19,2000,CHEV IMPALA      ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Alarm Only,Y,7,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,67,67,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,4.0,Hybrid,Y,Y,20-50,2006,Y,N,311.64,1,3253.34,2.0,3253.34,10.44
3739,281294117,Standard ,6,Direct Billed to Insured,Installment,N,42922,35,1998,FORD EXPLORER    ,Standard,-1,8,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,5000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,429,8.5,Hybrid,N,Y,100-200,2006,Y,N,407.04,1,971.59,2.0,971.59,2.39
3252,272443921,Standard ,6,Direct Billed to Insured,Installment,N,42613,31,1996,GMC  SIERRA1500  ,Standard,-1,10,99,Work    ,14,5,Unknown,Not Applicable,Y,9,5000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,37,39,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,8.8,Non-standard,Y,Y,20-50,2006,Y,N,326.48,1,2073.89,2.0,2073.89,6.35
13396,361092103,Standard ,6,Direct Billed to Insured,Installment,N,43173,30,2002,FORD TAURUS SE   ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,1000,25-50  ,25000,N,-1,Y,250,2,1,1,1,0,1,0,0,2,59,64,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,431,1.5,Preferred,N,Y,20-50,2006,Y,N,380.54,1,1122.7,2.0,1122.7,2.95
468,184831540,Standard ,6,Direct Billed to Insured,Pre-paid,N,42364,37,2001,CHEV S10 PICKUP  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,50-100 ,35000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,80,80,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,32.8,Hybrid,Y,Y,40-100 ,2006,Y,N,465.34,1,11566.0,2.0,11566.0,24.85
