,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
7794,327926808,Preferred,6,Direct Billed to Insured,Installment,N,43025,35,2001,FORD FOCUS ZX3   ,Standard,-1,15,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,4.0,Hybrid,Y,Y,40-100 ,2006,Y,N,598.9,1,4667.09,2.0,4667.09,7.79
3830,282983618,Standard ,6,Direct Billed to Insured,Pre-paid,N,42425,32,2004,ACUR MDX AWD     ,Standard,-1,14,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,-1,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,424,9.9,Standard,N,Y,100-200,2006,Y,N,613.74,1,5031.61,2.0,5031.61,8.2
7931,328975507,Standard ,6,Direct Billed to Insured,Installment,N,42898,30,2002,CHEV SLVR2500HD  ,Standard,-1,17,1,Farm    ,-1,5,Unknown,Not Applicable,Y,5,2000,100-300,100000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,3.5,Preferred,Y,Y,100-200,2006,N,N,433.54,1,2489.95,2.0,2489.95,5.74
7893,328652308,Standard ,6,Direct Billed to Insured,Installment,Y,42460,35,2000,MBNZ C230KMP-SP  ,Standard,-1,17,99,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,23,23,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,3.8,Preferred,Y,Y,20-50,2006,Y,N,469.58,1,139.14,2.0,139.14,0.3
134,170749932,Standard ,6,Direct Billed to Insured,Pre-paid,N,43377,17,1999,CHEV SUBRBN1500  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Active Disabling,Y,8,-1,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,51,51,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,433,16.0,Standard,N,Y,40-100 ,2006,Y,N,306.34,1,1645.99,2.0,1645.99,5.37
9732,341656405,Standard ,6,Direct Billed to Insured,Installment,N,43884,31,2000,CHEV SILVER1500  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,438,2.5,Non-standard,N,Y,40-100 ,2006,Y,N,344.5,1,1919.4,2.0,1919.4,5.57
17321,374883501,Standard ,6,Direct Billed to Insured,Installment,N,42812,31,1997,CHEV PICKUP1500  ,Standard,-1,10,99,Farm    ,-1,5,Unknown,Not Applicable,Y,9,-1,250-500,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.5,Standard,Y,Y,100-400,2006,Y,N,272.42,1,1196.82,2.0,1196.82,4.39
13808,363084501,Standard ,12,Premium Finance,Pre-paid,N,43890,31,2004,OLDS ALERO GL    ,Standard,-1,16,1,Work    ,4,5,Unknown,Alarm Only,Y,3,5000,25-50  ,25000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,438,1.0,Non-standard,N,N,20-50,2006,Y,N,284.08,1,3486.26,1.0,3486.26,12.27
2539,249773637,Standard ,6,Direct Billed to Insured,Pre-paid,N,42586,31,2005,CHEVY TAHOE      ,Sports,-1,14,1,Work    ,13,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,100-300,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,18.5,Non-standard,N,Y,100-200,2006,Y,N,576.64,1,54.5,2.0,54.5,0.09
2611,252598537,Standard ,6,Direct Billed to Insured,Installment,N,44082,31,2006,CHEV SILVERADO   ,Standard,-1,14,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,18.5,Standard,Y,Y,20-50,2006,Y,N,526.82,1,2988.18,2.0,2988.18,5.67
