,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
9783,341955805,Standard ,6,Direct Billed to Insured,Installment,N,42399,30,2003,FORD F250 SPDTY  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,Y,4,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,2.5,Hybrid,Y,Y,40-100 ,2006,Y,N,404.92,1,1088.15,2.0,1088.15,2.69
14350,365006401,Standard ,6,Direct Billed to Insured,Installment,Y,42448,35,1999,FORD RANGER      ,Standard,-1,15,2,Work    ,1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,50-100 ,50000,N,-1,N,-1,2,0,2,2,0,1,0,1,2,16,44,1,0,0,0,1,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,Y,Y,424,0.6,Preferred,N,N,40-100 ,2006,Y,N,272.42,1,3061.43,2.0,3061.43,11.24
11254,350777602,Standard ,12,Direct Billed to Insured,Pre-paid,N,42806,31,1995,FORD F250        ,Standard,-1,10,99,Farm    ,-1,5,Unknown,Not Applicable,Y,9,-1,,-1,Y,500000,N,-1,1,1,0,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,428,2.0,Preferred,N,N,,2006,Y,N,288.32,1,37314.71,1.0,37314.71,129.42
16632,372871202,Preferred,6,Direct Billed to Insured,Installment,Y,43018,30,1996,HOND ACCORD LX   ,Standard,-1,12,1,Work    ,10,5,Unknown,Not Applicable,Y,9,2000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,430,0.7,Preferred,N,Y,40-100 ,2006,Y,N,281.37,1,1191.47,4.022526146419952,1191.47,4.23
5918,310891312,Standard ,6,Direct Billed to Insured,Installment,N,43380,31,1997,FORD TAURUS LX   ,Standard,-1,6,99,Work    ,12,5,Unknown,Not Applicable,Y,9,1000,25-50  ,50000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,34,40,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,5.6,Non-standard,Y,N,20-50,2006,N,N,34.52,1,54.5,8.23045267489712,54.5,1.58
13291,360723003,Standard ,6,Direct Billed to Insured,Installment,Y,43390,31,1998,TYTA CAMRY       ,Standard,-1,12,99,Work    ,45,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,1.1,Preferred,N,Y,20-50,2006,Y,N,505.62,1,1846.81,2.0,1846.81,3.65
14822,366977102,Standard ,6,Direct Billed to Insured,Installment,N,42459,35,2003,CHEV SILVER1500  ,Intermediate,-1,11,2,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,100-300,100000,N,-1,Y,1000,2,2,0,1,1,1,0,1,2,16,46,1,0,0,0,1,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,N,Y,424,0.5,Preferred,N,Y,100-200,2006,Y,N,837.4,1,2046.28,2.0,2046.28,2.44
16352,372045100,Standard ,6,Direct Billed to Insured,Installment,N,44075,31,2000,FORD F150 WORK   ,Standard,-1,6,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,2000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,65,65,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,440,0.0,Non-standard,Y,Y,40-100 ,2006,N,Y,315.69,1,10987.2,2.0924879681941833,10987.2,34.8
1527,217791524,Standard ,6,Direct Billed to Insured,Installment,Y,42975,30,1996,CHEV TAHOELS-LT  ,Standard,-1,12,99,Work    ,6,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,49,53,0,0,0,0,1,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,11.3,Preferred,Y,Y,20-50,2006,Y,N,369.94,1,264.31,2.0,264.31,0.71
17466,375316100,Standard ,6,Direct Billed to Insured,Installment,N,43374,31,2005,CHEV MALIBU CLA  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,-1,250-500,100000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,433,0.0,Non-standard,Y,Y,100-400,2006,Y,Y,426.12,1,2776.76,2.0,2776.76,6.52
