,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
8246,331461707,Standard ,6,Direct Billed to Insured,Pre-paid,N,43427,31,2003,GMC  ENVOY XL    ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,-1,,-1,Y,100000,Y,500,2,1,1,0,2,1,1,0,2,58,59,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,3.5,Standard,Y,Y,,2006,Y,N,367.82,1,11623.77,2.0,11623.77,31.6
1504,217248623,Standard ,6,Direct Billed to Insured,Pre-paid,N,42765,31,1990,CHEV PICKUP1500  ,Standard,-1,6,1,Work    ,35,5,Unknown,Not Applicable,N,9,1000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,69,69,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,427,11.0,Non-standard,Y,Y,100-200,2006,Y,N,340.26,1,996.65,2.0,996.65,2.93
2034,231713840,Standard ,6,Direct Billed to Insured,Pre-paid,N,42551,31,2007,CHEV TAHOE 4DR   ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,100-300,50000,N,-1,Y,500,2,1,1,0,2,2,0,0,2,72,76,0,0,0,0,0,0,0,2,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,21.5,Standard,Y,Y,100-200,2006,Y,N,433.54,1,2680.5,2.0,2680.5,6.18
10665,347278206,Standard ,6,Direct Billed to Insured,Installment,N,42866,31,1999,TYTA CMRYSOLARA  ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Not Applicable,Y,8,5000,250-500,250000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,2.5,Preferred,Y,Y,100-400,2006,Y,N,346.62,1,1121.52,2.0,1121.52,3.24
3539,277708318,Standard ,6,Direct Billed to Insured,Installment,N,43347,31,2005,CHEV TRAILBLAZE  ,Standard,-1,12,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,22,22,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,11.2,Preferred,N,Y,40-100 ,2006,Y,N,436.72,1,1043.65,2.0,1043.65,2.39
6600,317798911,Standard ,6,Direct Billed to Insured,Pre-paid,N,42987,30,2001,CHEV BLAZER      ,Standard,-1,11,1,Work    ,6,5,Unknown,Not Applicable,Y,6,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,4.7,Preferred,N,Y,100-200,2006,Y,N,391.14,1,54.5,2.0,54.5,0.14
14050,364024803,Standard ,6,Direct Billed to Insured,Pre-paid,N,43050,35,1996,CHEV LUMINA      ,Standard,-1,5,1,Work    ,10,5,Unknown,Not Applicable,N,9,5000,50-100 ,50000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,430,1.5,Hybrid,N,N,40-100 ,2006,Y,N,179.14,1,2579.95,2.0,2579.95,14.4
8566,333926506,Standard ,6,Direct Billed to Insured,Pre-paid,N,43025,35,2001,HOND ACCORD EX   ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Alarm Only,Y,6,5000,100-300,100000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,3.0,Hybrid,Y,Y,100-200,2006,Y,N,401.74,1,3040.89,2.0,3040.89,7.57
9208,338349107,Standard ,6,Direct Billed to Insured,Installment,N,43086,22,1994,CHEV S10 PICKUP  ,Standard,-1,5,1,Work    ,10,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,430,3.5,Hybrid,N,N,20-50,2006,Y,N,140.98,1,1090.0,2.0,1090.0,7.73
7934,328994107,Preferred,6,Direct Billed to Insured,Pre-paid,N,42866,30,1998,DODG DAKOTA      ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,2000,50-100 ,50000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,80,80,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,Y,N,428,3.5,Preferred,N,N,40-100 ,2006,Y,N,220.48,1,4820.53,2.0,4820.53,21.86
13677,362517305,Standard ,6,Direct Billed to Insured,Installment,N,42819,31,2005,NSSN TITAN XE-S  ,Standard,-1,18,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,10000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.8,Preferred,Y,Y,40-100 ,2006,Y,N,475.94,1,523.98,2.0,523.98,1.1
