,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
15379,369077501,Standard ,6,Direct Billed to Insured,Installment,N,42631,31,1996,FORD F150        ,Standard,-1,8,2,Work    ,10,5,Unknown,Not Applicable,Y,9,-1,100-300,50000,N,-1,Y,500,1,1,0,1,0,0,0,1,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,426,0.5,Hybrid,N,Y,100-200,2006,Y,N,575.58,1,2267.24,2.0,2267.24,3.94
17077,374183901,Standard ,6,Direct Billed to Insured,Installment,N,42578,30,2006,HOND CIVIC EX    ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,0.5,Preferred,Y,Y,20-50,2006,Y,N,465.34,1,11245.43,2.0,11245.43,24.17
813,195626838,Standard ,6,Direct Billed to Insured,Pre-paid,N,Unknown,37,1968,FORD       TRUCK ,Standard,-1,4,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,70,70,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,Unknown,30.1,Hybrid,N,N,20-50,2006,Y,N,129.32,1,1541.78,2.0,1541.78,11.92
18835,381054000,Standard ,6,Direct Billed to Insured,Installment,N,42746,31,2005,DODG STRATUS SX  ,Standard,-1,20,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-300,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,427,0.0,Standard,Y,Y,100-200,2006,N,Y,983.68,1,335.8,2.0,335.8,0.34
10112,344015105,Preferred,6,Direct Billed to Insured,Installment,Y,42879,35,1992,FORD TAURUS GL   ,Standard,-1,3,1,Work    ,8,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,428,2.4,Preferred,N,N,20-50,2006,Y,N,193.98,1,5903.41,2.0,5903.41,30.43
14083,364154203,Standard ,6,Direct Billed to Insured,Pre-paid,N,42479,32,2002,FORD WINDSTARLX  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,-1,25-50  ,25000,N,-1,Y,1000,1,1,0,0,1,1,0,0,1,66,66,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,1.0,Preferred,N,Y,20-50,2006,Y,N,305.28,1,2456.38,2.0,2456.38,8.05
9500,340171605,Standard ,6,Direct Billed to Insured,Pre-paid,N,42912,30,2003,HOND ACCORD LX   ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,4,25000,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,429,2.5,Preferred,N,Y,100-200,2006,Y,N,420.82,1,2077.91,2.0,2077.91,4.94
2027,231594840,Standard ,6,Direct Billed to Insured,Pre-paid,N,43382,31,1997,FORD CWN VIC LX  ,Standard,-1,8,1,Farm    ,-1,5,Unknown,Alarm Only,Y,9,1000,25-50  ,25000,N,-1,Y,50,1,1,0,0,1,1,0,0,1,84,84,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,22.0,Standard,Y,Y,20-50,2006,Y,N,347.68,1,513.18,2.0,513.18,1.48
13773,362913903,Standard ,6,Direct Billed to Insured,Installment,N,43147,30,1987,FORD RANGER      ,Standard,-1,10,99,Work    ,10,5,Unknown,Not Applicable,N,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,0,1,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,431,1.5,Hybrid,Y,N,20-50,2006,Y,N,323.3,1,730.95,2.0,730.95,2.26
14970,367527703,Standard ,6,Direct Billed to Insured,Installment,N,42953,30,1995,BMW  525I        ,Standard,-1,22,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,429,1.1,Preferred,N,N,20-50,2006,Y,N,137.8,1,1090.0,2.0,1090.0,7.91
