,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
3926,284530317,Standard ,6,Direct Billed to Insured,Installment,N,43007,30,1998,FORD CONTOUR     ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,430,8.5,Standard,N,Y,20-50,2006,Y,N,303.16,1,54.5,2.0,54.5,0.18
2434,245512939,Standard ,6,Direct Billed to Insured,Installment,N,42973,30,1996,TYTA TACOMA      ,Standard,-1,16,99,Work    ,10,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,429,19.5,Hybrid,N,Y,40-100 ,2006,N,N,452.62,1,1372.66,2.0,1372.66,3.03
10454,346007304,Standard ,6,Direct Billed to Insured,Installment,N,42856,35,2004,HOND CIVIC VALU  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Active Disabling,Y,3,5000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,2.0,Preferred,Y,Y,40-100 ,2006,Y,N,377.36,1,7335.14,2.0,7335.14,19.44
15539,369612902,Standard ,6,Direct Billed to Insured,Installment,N,42876,35,2003,TYTA RAV4        ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,5,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.0,Preferred,N,Y,20-50,2006,Y,N,424.0,1,3634.47,2.0,3634.47,8.57
13107,359973303,Standard ,6,Direct Billed to Insured,Installment,N,43023,30,2001,FORD ESCAPE XLS  ,Standard,-1,10,99,Pleasure,-1,5,Unknown,Alarm Only,Y,6,1000,25-50  ,25000,N,-1,Y,250,2,1,1,1,1,1,0,1,2,30,49,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,1.5,Non-standard,Y,Y,20-50,2006,Y,N,385.84,1,1740.05,2.0,1740.05,4.51
8484,333250406,Standard ,6,Direct Billed to Insured,Pre-paid,N,43086,22,1991,CHEV CAMARO RS   ,Standard,-1,16,99,Work    ,7,5,Unknown,Not Applicable,N,9,1000,50-100 ,35000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,430,3.0,Hybrid,N,N,40-100 ,2006,Y,N,160.06,1,3165.65,2.0,3165.65,19.78
5833,309734410,Standard ,6,Direct Billed to Insured,Installment,N,43878,31,2002,GMC  SIERRA1500  ,Standard,-1,17,99,Pleasure,-1,5,Unknown,Not Applicable,N,5,1000,50-100 ,35000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,5.0,Standard,N,Y,40-100 ,2006,N,N,167.58,1,58402.12,5.246589716684156,58402.12,348.5
18524,379610000,Standard ,12,Premium Finance,Pre-paid,N,42633,36,2007,CHEV IMPALA LT   ,Standard,-1,11,1,Work    ,2,5,Unknown,Not Applicable,Y,1,-1,100-300,100000,N,-1,Y,500,1,0,1,1,0,1,0,0,0,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,426,0.0,Non-standard,N,Y,100-200,2006,Y,Y,1033.5,2,7310.93,2.0,3655.465,7.07
17230,374646800,Standard ,12,Premium Finance,Pre-paid,N,43366,31,2000,TYTA CAMRY       ,Standard,-1,12,1,Work    ,1,5,Unknown,Not Applicable,Y,7,1000,50-100 ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,433,0.0,Preferred,N,Y,40-100 ,2006,Y,Y,798.18,2,9010.589999999998,2.0,4505.294999999999,11.29
318,178931530,Standard ,6,Direct Billed to Insured,Installment,Y,43084,27,2003,FORD F150 SCAB   ,Standard,-1,14,1,Work    ,12,5,Unknown,Not Applicable,Y,4,5000,100-300,35000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,14.7,Hybrid,Y,Y,100-200,2006,Y,N,545.9,1,719.9,2.0,719.9,1.32
