,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
16774,373285700,Standard ,12,Direct Billed to Insured,Pre-paid,N,42758,31,2005,NSSN ALTIMA BAS  ,Standard,-1,13,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,2000,500-500,500000,N,-1,Y,1000,2,1,1,0,2,1,1,0,2,58,59,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,0.0,Non-standard,Y,Y,300-300,2006,Y,Y,708.08,1,2464.04,1.0,2464.04,3.48
5632,307496011,Standard ,6,Direct Billed to Insured,Pre-paid,N,42786,31,2005,FORD ESCAPE LIM  ,Standard,-1,10,2,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,50000,N,-1,Y,250,1,0,1,1,0,0,0,1,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,5.5,Preferred,Y,Y,100-200,2006,N,N,368.88,1,22582.08,2.0,22582.08,61.22
5614,307272512,Standard ,6,Direct Billed to Insured,Pre-paid,N,43761,20,2003,CHEV SILVER1500  ,Standard,-1,14,1,Work    ,4,5,Unknown,Not Applicable,Y,4,2000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,28,28,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,N,437,6.0,Standard,N,Y,40-100 ,2006,Y,N,740.94,1,437.49,2.0,437.49,0.59
10157,344296005,Standard ,6,Direct Billed to Insured,Installment,N,42762,31,2002,GMC  SIERRA1500  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,100-300,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,56,57,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,2.5,Standard,Y,Y,100-200,2006,Y,N,488.66,1,2972.6,2.0,2972.6,6.08
4971,299841514,Standard ,6,Direct Billed to Insured,Installment,N,43858,31,1995,CHEV TAHOE LS    ,Standard,-1,14,99,Pleasure,0,5,Unknown,Not Applicable,Y,9,5000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,Y,Y,438,7.0,Non-standard,N,N,40-100 ,2006,Y,N,152.64,1,1264.0,2.0,1264.0,8.28
17758,376235500,Standard ,6,Direct Billed to Insured,Installment,N,43400,31,2006,CHEV EQUINOX LT  ,Standard,-1,14,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,28,28,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,434,0.0,Standard,Y,Y,20-50,2006,Y,Y,540.6,1,2309.93,2.0,2309.93,4.27
18035,377416900,Standard ,6,Direct Billed to Insured,Installment,N,43666,31,2007,TYTA SCION TC    ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,With Driver Training           ,Eligible for Good Student Credit    ,0,N,N,Y,436,0.0,Hybrid,Y,Y,40-100 ,2006,Y,Y,872.38,1,16815.2,2.0,16815.2,19.28
8289,331805908,Standard ,6,Direct Billed to Insured,Installment,Y,44137,31,2004,HYUN SANTE FE    ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Alarm Only,Y,3,-1,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,3.8,Standard,N,Y,100-200,2006,Y,N,373.12,1,3956.37,2.0,3956.37,10.6
8618,334357307,Standard ,6,Direct Billed to Insured,Pre-paid,N,43092,35,2000,GMC YUKON 4DR    ,Standard,-1,14,1,Work    ,10,5,Unknown,Active Disabling,Y,7,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,430,3.5,Hybrid,Y,Y,40-100 ,2006,Y,N,541.66,1,38.15,2.0,38.15,0.07
13196,360315703,Standard ,6,Direct Billed to Insured,Installment,Y,43880,31,2005,NSSN ALTIMA BAS  ,Standard,-1,13,1,Work    ,10,5,Unknown,Not Applicable,N,2,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,438,1.3,Standard,Y,Y,100-200,2006,Y,N,509.86,1,2061.46,2.0,2061.46,4.04
13635,362285104,Standard ,12,Premium Finance,Pre-paid,N,42878,35,2002,CHEV CAVLSSPZ24  ,Standard,-1,15,99,Work    ,6,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,100-300,100000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,19,20,1,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.5,Standard,N,Y,100-200,2006,N,N,1545.48,2,10107.52,2.0,5053.76,6.54
15515,369529903,Preferred,6,Direct Billed to Insured,Pre-paid,N,44109,31,1999,FORD F150        ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,441,1.1,Standard,N,N,20-50,2006,Y,N,146.28,1,958.07,2.0,958.07,6.55
359,180505339,Standard ,6,Direct Billed to Insured,Installment,Y,43368,31,2004,DODG STRATUS SE  ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,433,16.0,Hybrid,N,Y,20-50,2006,Y,N,683.7,1,1965.92,2.0,1965.92,2.88
8971,336702807,Standard ,6,Direct Billed to Insured,Installment,N,42857,35,2003,GMC  SIERRA1500  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Active Disabling,Y,5,1000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,3.5,Standard,Y,Y,100-200,2006,Y,N,437.78,1,1351.63,2.0,1351.63,3.09
3975,285457416,Standard ,6,Direct Billed to Insured,Pre-paid,N,42975,30,1993,FORD RANGER      ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,429,8.0,Preferred,N,N,20-50,2006,Y,N,120.84,1,3035.11,2.0,3035.11,25.12
1329,212437323,Standard ,6,Direct Billed to Insured,Installment,N,42885,35,1998,HOND ACCORD EX   ,Standard,-1,13,1,Work    ,3,5,Unknown,Alarm Only,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,428,11.5,Non-standard,N,Y,20-50,2006,Y,N,359.34,1,1997.31,2.0,1997.31,5.56
289,177909639,Standard ,6,Direct Billed to Insured,Pre-paid,N,43896,31,2001,BUIK PARK AVE    ,Standard,-1,11,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,25-50  ,25000,N,-1,Y,100,1,0,1,0,0,1,0,0,1,86,86,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,438,35.1,Standard,N,Y,20-50,2006,Y,N,392.2,1,1131.83,2.0,1131.83,2.89
13308,360799203,Standard ,6,Direct Billed to Insured,Pre-paid,N,42891,35,2000,CHEV BLAZER      ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Alarm Only,Y,7,25000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,69,69,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,1.5,Preferred,N,Y,40-100 ,2006,Y,N,378.42,1,54.5,2.0,54.5,0.14
2622,252987838,Standard ,6,Direct Billed to Insured,Installment,N,42453,35,1999,CHRY TWN&CTYLTD  ,Standard,-1,15,99,Pleasure,-1,5,Unknown,Active Disabling,Y,8,1000,50-100 ,50000,N,-1,Y,500,2,1,1,0,1,1,1,0,2,41,43,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,18.5,Non-standard,N,Y,40-100 ,2006,N,N,449.44,1,4279.34,2.0,4279.34,9.52
7812,328050911,Standard ,6,Direct Billed to Insured,Installment,Y,42397,35,1996,FORD EXPLORER    ,Standard,-1,7,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,30,32,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,4.0,Hybrid,N,Y,20-50,2006,N,N,148.34,1,2908.12,4.088307440719542,2908.12,19.6
268,176940030,Standard ,6,Direct Billed to Insured,Installment,N,52160,31,2000,JEEP GRCHER LTD  ,Standard,-1,14,99,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,34,36,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,521,15.0,Standard,Y,Y,20-50,2006,Y,N,396.44,1,343.01,2.0,343.01,0.87
