,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
14612,365912302,Standard ,6,Direct Billed to Insured,Installment,N,42819,31,2005,PONT GRAND PRIX  ,Standard,-1,12,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,100000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,24,24,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,N,428,1.0,Non-standard,N,Y,100-200,2006,Y,N,984.74,1,2376.58,2.0,2376.58,2.41
16815,373392000,Standard ,6,Direct Billed to Insured,Installment,N,44132,31,2004,FORD MUSTANG GT  ,High,-1,23,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,25-50  ,25000,N,-1,Y,1000,1,0,1,0,1,0,1,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,0.0,Preferred,Y,Y,20-50,2006,Y,Y,543.78,1,3184.54,2.0,3184.54,5.86
5460,305532111,Standard ,6,Direct Billed to Insured,Pre-paid,N,42608,31,2000,TYTA COROLLA     ,Standard,-1,13,1,Work    ,3,5,Unknown,Not Applicable,Y,7,5000,100-300,50000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,5.5,Preferred,Y,Y,100-200,2006,Y,N,485.48,1,2285.38,2.0,2285.38,4.71
7778,327803308,Standard ,6,Direct Billed to Insured,Installment,N,42460,35,2003,DODG DURNGO SLT  ,Standard,-1,15,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,4.0,Non-standard,Y,Y,100-200,2006,Y,N,456.86,1,6309.09,2.0,6309.09,13.81
12631,357848903,Standard ,6,Direct Billed to Insured,Installment,Y,43353,26,1997,DODG STRATUS     ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,433,1.3,Non-standard,Y,Y,40-100 ,2006,N,N,82.0,1,1992.52,13.140604467805517,1992.52,24.3
104,169333740,Standard ,6,Direct Billed to Insured,Pre-paid,Y,42873,35,1996,SATN SL2         ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,72,72,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,41.6,Standard,Y,Y,20-50,2006,Y,N,297.86,1,219.5,2.0,219.5,0.74
9509,340226307,Standard ,6,Direct Billed to Insured,Installment,Y,44151,31,1996,FORD EXPLORER    ,Standard,-1,7,1,Work    ,12,5,Unknown,Not Applicable,Y,9,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,3.1,Standard,N,Y,40-100 ,2006,Y,N,310.58,1,640.28,2.0,640.28,2.06
1655,221087823,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43376,31,1998,CHEV PICKUP1500  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,11.4,Hybrid,Y,Y,40-100 ,2006,Y,N,345.56,1,677.88,2.0,677.88,1.96
3328,273952019,Standard ,6,Direct Billed to Insured,Installment,N,42460,35,2003,SATN L200        ,Standard,-1,7,99,Work    ,8,5,Unknown,Not Applicable,Y,5,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,9.5,Preferred,Y,Y,40-100 ,2006,Y,N,414.46,1,54.5,2.0,54.5,0.13
429,183451532,Standard ,6,Direct Billed to Insured,Pre-paid,N,43372,31,2002,CHEV TRAILBLZR   ,Standard,-1,8,1,Work    ,5,5,Unknown,Not Applicable,Y,5,1000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,61,69,0,0,0,0,0,1,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,433,14.7,Preferred,Y,Y,20-50,2006,Y,N,371.0,1,1858.9,2.0,1858.9,5.01
1724,222961222,Standard ,6,Direct Billed to Insured,Installment,N,43406,31,1997,DODG DAKOTA      ,Standard,-1,10,99,Work    ,12,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,10.6,Preferred,N,Y,20-50,2006,Y,N,365.7,1,544.84,2.0,544.84,1.49
6765,319120609,Standard ,6,Direct Billed to Insured,Installment,N,42787,31,2002,GMC  YKNSLE-SLT  ,Standard,-1,12,99,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,25-50  ,25000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,427,4.5,Preferred,Y,Y,20-50,2006,Y,N,566.04,2,11860.52,4.0,5930.26,20.95
365,180879631,Standard ,6,Direct Billed to Insured,Pre-paid,N,43947,31,2007,CADI CTS         ,Standard,-1,20,1,Pleasure,0,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,72,74,0,0,0,0,0,0,0,2,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,15.0,Standard,Y,Y,100-200,2006,Y,N,605.26,1,1821.83,2.0,1821.83,3.01
