,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
7672,326994908,Standard ,6,Direct Billed to Insured,Installment,N,42549,31,1994,TYTA CAMRY       ,Standard,-1,8,1,Work    ,20,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,425,4.0,Hybrid,N,Y,40-100 ,2006,Y,N,339.2,1,977.75,2.0,977.75,2.88
869,197423026,Standard ,6,Direct Billed to Insured,Installment,N,42819,31,2001,JEEP GRCHER LAR  ,Standard,-1,10,1,Work    ,8,5,Unknown,Not Applicable,Y,6,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,428,13.0,Preferred,N,Y,40-100 ,2006,Y,N,424.0,2,5702.6,4.0,2851.3,13.45
11180,350299906,Standard ,6,Direct Billed to Insured,Installment,N,42891,35,2003,CHEV SLVR1500HD  ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,2.5,Preferred,Y,Y,20-50,2006,Y,N,471.7,1,1418.86,2.0,1418.86,3.01
10668,347287105,Standard ,6,Direct Billed to Insured,Installment,N,42470,35,1993,CHEV CORSICA LT  ,Standard,-1,7,1,Work    ,14,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,2.5,Hybrid,N,N,20-50,2006,Y,N,137.8,1,54.5,2.0,54.5,0.4
5981,311523712,Standard ,6,Direct Billed to Insured,Pre-paid,N,42908,35,1982,CHEV PICKUP      ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Alarm Only,N,9,1000,25-50  ,25000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,63,66,0,0,0,0,0,1,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,429,5.5,Preferred,N,N,20-50,2006,Y,N,124.02,1,992.88,2.0,992.88,8.01
12418,356807703,Standard ,6,Direct Billed to Insured,Installment,N,43848,31,2006,CHEV SILVERADO   ,Standard,-1,17,99,Work    ,6,5,Unknown,Alarm Only,Y,1,5000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,26,26,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,438,1.5,Preferred,Y,Y,100-200,2006,Y,N,640.24,1,2418.43,2.0,2418.43,3.78
1937,229077240,Standard ,6,Direct Billed to Insured,Pre-paid,N,43400,31,2001,DODG RAM PU1500  ,Standard,-1,17,99,Work    ,3,5,Unknown,Not Applicable,Y,6,5000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,22.5,Standard,Y,Y,20-50,2006,Y,N,507.74,1,2847.89,2.0,2847.89,5.61
11646,352821403,Standard ,6,Direct Billed to Insured,Installment,N,42411,32,2002,TYTA SEQUOIALTD  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,-1,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,424,1.5,Standard,Y,Y,100-200,2006,Y,N,401.74,1,217.67,2.0,217.67,0.54
18757,380677400,Preferred,6,Direct Billed to Insured,Installment,N,42403,13,1992,SUBA LEGACY L    ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,24,24,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,Y,Y,424,0.0,Non-standard,N,N,20-50,2006,Y,Y,482.3,1,952.66,2.0,952.66,1.98
4985,299974818,Standard ,6,Direct Billed to Insured,Installment,Y,43965,31,1996,TYTA CAMRY       ,Standard,-1,14,1,Work    ,2,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,6.2,Preferred,Y,Y,20-50,2006,Y,N,343.44,1,300.68,2.0,300.68,0.88
