,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
8960,336615707,Standard ,6,Direct Billed to Insured,Installment,N,43084,27,2004,NSSN TITAN XE-S  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,50-100 ,50000,N,-1,Y,250,1,1,0,0,0,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,430,3.0,Hybrid,Y,Y,40-100 ,2006,Y,N,614.8,1,982.92,2.0,982.92,1.6
31,165876532,Standard ,6,Direct Billed to Insured,Installment,N,42502,35,2003,CHEV SUBRBN1500  ,Standard,-1,13,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,100-300,50000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,16.0,Non-standard,Y,Y,100-200,2006,Y,N,381.6,1,546.82,2.0,546.82,1.43
7919,328848504,Standard ,12,Premium Finance,Pre-paid,N,42855,35,1995,CHEV BLAZER      ,Standard,-1,15,99,Work    ,12,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,4.0,Preferred,Y,Y,20-50,2006,Y,N,754.72,1,14468.31,1.0,14468.31,19.17
11603,352587302,Standard ,12,Premium Finance,Pre-paid,Y,42357,37,2000,PONT GRANDAMSE1  ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,50-100 ,100000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,1.7,Hybrid,Y,Y,40-100 ,2006,Y,N,833.16,1,54.5,1.0,54.5,0.07
8459,333060303,Standard ,12,Premium Finance,Pre-paid,N,42773,31,2000,CHEV MTECARLOLS  ,Standard,-1,12,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,100-300,50000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,3.0,Standard,Y,Y,100-200,2006,Y,N,907.36,1,638.35,1.0,638.35,0.7
340,179641530,Standard ,6,Direct Billed to Insured,Installment,N,42610,31,2003,PONT MONTANA     ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,100-300,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,15.0,Preferred,Y,Y,100-200,2006,Y,N,429.3,1,464.74,2.0,464.74,1.08
1173,206696940,Standard ,6,Direct Billed to Insured,Pre-paid,N,42441,37,2004,DODG DAKOTA SLT  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,3,1000,50-100 ,35000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,82,82,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,424,27.4,Hybrid,Y,Y,40-100 ,2006,Y,N,490.78,1,3556.02,2.0,3556.02,7.25
10487,346187505,Standard ,6,Direct Billed to Insured,Installment,N,42922,35,2002,MITS GLNTES-GTZ  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,61,61,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,429,2.1,Hybrid,Y,Y,100-200,2006,Y,N,471.7,1,16139.32,2.0,16139.32,34.22
15437,369253902,Standard ,6,Direct Billed to Insured,Pre-paid,N,42622,31,2000,GMC  SIERRA1500  ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,426,1.0,Preferred,Y,Y,100-200,2006,Y,N,391.14,1,1058.99,2.0,1058.99,2.71
7638,326768807,Standard ,6,Direct Billed to Insured,Installment,N,43078,35,2004,FORD F-150 REGU  ,Standard,-1,10,99,Work    ,8,5,Unknown,Not Applicable,Y,3,5000,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,3.5,Standard,N,Y,20-50,2006,Y,N,411.28,1,2295.26,2.0,2295.26,5.58
6041,312200811,Standard ,6,Direct Billed to Insured,Installment,N,42480,32,2006,KIA  SPECTRA5    ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Active Disabling,Y,2,10000,,-1,Y,75000,Y,500,1,0,1,0,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,424,5.5,Preferred,N,Y,,2006,Y,N,380.54,1,54.5,2.0,54.5,0.14
12525,357360803,Standard ,6,Direct Billed to Insured,Pre-paid,N,42988,30,1995,TYTA CAMRY LE    ,Standard,-1,11,99,Work    ,3,5,Unknown,Not Applicable,N,9,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,1.5,Standard,Y,Y,20-50,2006,Y,N,357.22,1,337.56,2.0,337.56,0.94
17004,373952200,Standard ,6,Direct Billed to Insured,Installment,N,43661,31,2006,LINC TOWN CAR S  ,Standard,-1,14,2,Pleasure,-1,5,Unknown,Alarm Only,Y,1,1000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,65,65,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,436,0.0,Non-standard,Y,Y,100-200,2006,Y,Y,479.12,2,17798.58,4.0,8899.29,37.15
11580,352514204,Standard ,6,Direct Billed to Insured,Installment,N,42987,30,2004,FORD MUSTANG     ,Standard,-1,18,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,250-500,100000,N,-1,Y,1000,1,1,0,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.0,Hybrid,Y,Y,100-400,2006,Y,N,487.6,1,8377.24,2.0,8377.24,17.18
740,193522928,Standard ,6,Direct Billed to Insured,Pre-paid,Y,42385,35,2003,DODG GR CARA ES  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,68,68,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,13.9,Preferred,Y,Y,40-100 ,2006,Y,N,400.68,1,1829.29,2.0,1829.29,4.57
10195,344577606,Standard ,6,Direct Billed to Insured,Installment,N,42466,35,2003,CHRY 300M        ,Intermediate,-1,15,99,Work    ,3,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,424,3.0,Preferred,Y,Y,40-100 ,2006,Y,N,564.98,1,2635.43,2.0,2635.43,4.66
6009,311847311,Standard ,6,Direct Billed to Insured,Pre-paid,N,44148,31,2002,VLKS JTAGLSTDI   ,Standard,-1,16,99,Pleasure,-1,5,Unknown,Not Applicable,N,5,50000,,-1,Y,500000,Y,500,2,1,1,2,0,1,0,0,2,34,39,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,5.5,Standard,N,Y,,2006,Y,N,588.3,2,1580.8100000000004,4.0,790.4050000000002,2.69
2356,242188440,Standard ,6,Direct Billed to Insured,Pre-paid,N,42388,37,1996,CHEV BLAZER      ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,423,20.5,Hybrid,Y,Y,100-200,2006,Y,N,403.86,1,54.5,2.0,54.5,0.13
424,183290429,Standard ,6,Direct Billed to Insured,Installment,N,43369,31,1999,GMC  YUKON       ,Standard,-1,11,1,Work    ,8,5,Unknown,Not Applicable,Y,8,5000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,14.5,Hybrid,Y,Y,20-50,2006,Y,N,428.24,1,2723.6,2.0,2723.6,6.36
7665,326957908,Standard ,6,Direct Billed to Insured,Installment,Y,43011,30,1999,MITS ECLIPSE GS  ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,250-500,100000,N,-1,Y,500,1,1,0,1,0,0,0,0,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,430,4.0,Preferred,Y,Y,100-400,2006,Y,N,913.72,1,54.5,2.0,54.5,0.06
12605,357712103,Standard ,6,Direct Billed to Insured,Pre-paid,N,43162,30,1995,OLDS 98 REG EL   ,Standard,20000,8,1,Work    ,10,5,Unknown,Not Applicable,Y,9,1000,100-300,50000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,431,1.5,Non-standard,N,Y,100-200,2006,Y,N,392.2,1,43.6,2.0,43.6,0.11
18702,380444600,Standard ,12,Premium Finance,Pre-paid,N,42359,30,2005,CHEV TRAILBLAZE  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,50000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,0.0,Hybrid,Y,Y,100-200,2006,Y,Y,746.51,1,196.2,1.2717792191275594,196.2,0.26
6947,320742709,Standard ,6,Direct Billed to Insured,Installment,N,43409,31,1991,HOND ACCORD LX   ,Standard,-1,7,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,70,70,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,4.5,Preferred,N,Y,20-50,2006,Y,N,232.14,1,54.5,2.0,54.5,0.23
