,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
12449,356971504,Standard ,6,Direct Billed to Insured,Installment,Y,43914,31,2005,SUBA OUTBACK 2.  ,Standard,-1,16,2,Pleasure,-1,5,Unknown,Alarm Only,Y,2,1000,50-100 ,35000,N,-1,Y,500,2,0,2,1,1,1,0,1,2,20,53,0,1,0,0,0,1,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,439,1.8,Standard,Y,Y,40-100 ,2006,Y,N,904.18,2,1318.05,4.0,659.025,1.46
15673,370151301,Standard ,6,Direct Billed to Insured,Installment,N,42631,31,2001,MERC SABLE GS    ,Standard,-1,8,1,Work    ,28,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,2000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,0,0,1,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,426,0.5,Hybrid,N,Y,20-50,2006,Y,N,424.0,1,4355.81,2.0,4355.81,10.27
7523,325809708,Standard ,6,Direct Billed to Insured,Pre-paid,N,43868,31,2006,CADI DTS         ,High,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,1,2000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,4.0,Standard,Y,Y,100-200,2006,Y,N,457.92,1,578.36,2.0,578.36,1.26
10358,345456104,Standard ,6,Direct Billed to Insured,Installment,N,42873,35,2001,TYTA TUNDRA SR5  ,Standard,-1,17,99,Work    ,10,5,Unknown,Alarm Only,Y,6,5000,50-100 ,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,26,27,0,0,2,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,2.0,Standard,Y,Y,40-100 ,2006,Y,N,723.98,1,10449.37,2.0,10449.37,14.43
7816,328081409,Standard ,6,Direct Billed to Insured,Installment,Y,43750,20,2000,FORD EXPLOR XLS  ,Standard,-1,8,2,Work    ,10,5,Unknown,Active Disabling,Y,8,1000,50-100 ,35000,N,-1,Y,500,2,0,2,2,0,1,0,1,2,24,45,0,0,1,0,1,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,1,N,N,N,437,4.1,Hybrid,N,Y,40-100 ,2006,Y,N,581.94,1,1303.73,2.0,1303.73,2.24
6817,319544710,Standard ,6,Direct Billed to Insured,Installment,N,44136,31,1999,GMC  SIERRA1500  ,Standard,-1,12,1,Work    ,20,5,Unknown,Not Applicable,Y,8,2000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,4.6,Preferred,Y,Y,40-100 ,2006,Y,N,404.92,1,1205.22,2.0,1205.22,2.98
16375,372097401,Standard ,6,Direct Billed to Insured,Installment,N,42467,32,2004,NSSN SENTRA SE-  ,Standard,-1,20,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,0.5,Preferred,N,Y,40-100 ,2006,Y,N,670.98,1,913.42,2.0,913.42,1.36
16807,373379001,Standard ,6,Direct Billed to Insured,Installment,N,42359,30,1997,DODG RAM VAN     ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,50-100 ,100000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,423,0.5,Hybrid,N,Y,40-100 ,2006,Y,N,344.5,1,2475.27,2.0,2475.27,7.19
3302,273394414,Standard ,6,Direct Billed to Insured,Installment,N,44125,31,1995,CHEV PICKUP1500  ,Standard,-1,11,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,5000,,-1,Y,75000,Y,250,1,1,0,0,0,1,0,0,1,69,69,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,441,9.6,Hybrid,N,Y,,2006,N,N,145.71,1,253.95,4.13564929693962,253.95,1.74
12286,356120004,Standard ,6,Direct Billed to Insured,Installment,Y,42858,35,2005,JEEP WRANGLER R  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,2,2000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,428,1.3,Standard,N,Y,100-200,2006,Y,N,481.24,1,6688.59,2.0,6688.59,13.9
