,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
12545,357449904,Standard ,6,Direct Billed to Insured,Pre-paid,N,43951,31,2000,GMC  YKNSLE-SLT  ,Standard,-1,11,1,Work    ,12,5,Unknown,Not Applicable,Y,8,-1,100-300,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,0,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,439,2.0,Standard,N,Y,100-200,2006,Y,N,451.56,1,987.91,2.0,987.91,2.19
4384,291434015,Standard ,6,Direct Billed to Insured,Pre-paid,N,43092,35,2006,TYTA TUNDRA LIM  ,Standard,-1,18,99,Pleasure,-1,5,Unknown,Active Disabling,Y,1,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,7.5,Hybrid,Y,Y,100-200,2006,Y,N,664.62,1,2461.33,2.0,2461.33,3.7
13983,363736902,Standard ,6,Direct Billed to Insured,Installment,Y,43555,31,2003,TYTA CAMRY       ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,-1,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,435,0.8,Non-standard,Y,Y,20-50,2006,Y,N,391.14,1,7088.39,2.0,7088.39,18.12
17768,376263200,Standard ,6,Direct Billed to Insured,Pre-paid,N,42851,35,2003,BMW  Z4 3.0 I    ,Sports Premium,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,250-500,100000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,24,24,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,428,0.0,Preferred,Y,Y,100-400,2006,Y,Y,756.84,1,1999.66,2.0,1999.66,2.64
1526,217783522,Standard ,6,Direct Billed to Insured,Pre-paid,N,43368,31,2006,CHRY TOWN & COUNT,Standard,-1,11,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,100-300,50000,N,-1,Y,200,1,0,1,0,1,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,433,11.0,Hybrid,Y,Y,100-200,2006,Y,N,498.2,1,3159.37,2.0,3159.37,6.34
13439,361321602,Standard ,6,Direct Billed to Insured,Installment,N,42922,35,1996,FORD F250        ,Standard,-1,11,1,Work    ,7,5,Unknown,Alarm Only,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,N,429,1.0,Hybrid,N,Y,20-50,2006,Y,N,396.14,1,3318.55,3.9777247414478922,3318.55,8.38
13984,363739103,Standard ,6,Direct Billed to Insured,Installment,Y,42852,35,1994,PLYM GR VOYAGER  ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,,-1,Y,75000,N,-1,1,0,1,1,0,0,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.3,Preferred,Y,Y,,2006,Y,N,154.76,1,54.5,2.0,54.5,0.35
2758,258387134,Standard ,6,Direct Billed to Insured,Pre-paid,N,42880,35,2006,PONT G6 GT       ,Standard,-1,15,1,Work    ,8,5,Unknown,Active Disabling,Y,1,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,17.0,Preferred,Y,Y,100-200,2006,Y,N,546.96,1,40843.46,2.0,40843.46,74.67
2756,258173642,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43658,31,2007,ACUR TL          ,Intermediate,-1,18,1,Business,1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,,-1,Y,100000,Y,500,1,0,1,0,1,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,17.9,Hybrid,Y,Y,,2006,Y,N,838.46,1,27066.63,2.0,27066.63,32.28
1591,219363523,Standard ,6,Direct Billed to Insured,Installment,N,42884,35,2002,HOND PASSPORT    ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,-1,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,11.5,Non-standard,N,Y,40-100 ,2006,Y,N,384.78,1,2241.27,2.0,2241.27,5.82
6205,314092312,Standard ,6,Direct Billed to Insured,Installment,N,43898,31,1991,CHEV S10 PICKUP  ,Standard,-1,6,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,35000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,5.6,Standard,Y,Y,40-100 ,2006,Y,N,220.48,1,1580.84,2.0,1580.84,7.17
672,191723727,Standard ,6,Direct Billed to Insured,Pre-paid,N,44102,31,2002,CHEV IMPALA      ,Standard,-1,12,1,Work    ,2,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,2000,250-500,100000,N,-1,Y,250,1,1,0,0,1,1,0,0,0,67,67,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,13.5,Hybrid,Y,Y,100-400,2006,Y,N,482.3,1,3663.06,2.0,3663.06,7.59
2066,232793340,Standard ,6,Direct Billed to Insured,Pre-paid,N,42950,30,1996,HOND ODYSSEY EX  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,22.0,Preferred,Y,Y,20-50,2006,Y,N,292.56,1,862.5,2.0,862.5,2.95
