,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
9117,337808706,Preferred,6,Direct Billed to Insured,Pre-paid,Y,42879,35,2001,CHEV SILVER1500  ,Standard,-1,8,1,Work    ,20,5,Unknown,Alarm Only,Y,6,1000,100-300,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,65,65,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,N,428,2.7,Preferred,N,N,100-200,2006,Y,N,245.92,1,11017.18,2.0,11017.18,44.8
7945,329107011,Standard ,6,Direct Billed to Insured,Installment,Y,42453,35,1992,OLDS CUT CIE S   ,Standard,-1,3,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,50000,N,-1,N,-1,1,1,0,0,1,0,1,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,4.1,Non-standard,N,N,100-200,2006,Y,N,164.3,1,54.5,2.0,54.5,0.33
11629,352695604,Standard ,6,Direct Billed to Insured,Installment,N,42573,36,2004,NSSN MAXIMA SE-  ,High,-1,19,1,Work    ,15,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,2.0,Non-standard,N,Y,20-50,2006,Y,N,677.34,1,14073.46,2.0,14073.46,20.78
16668,372994801,Standard ,6,Direct Billed to Insured,Installment,N,43870,31,2005,FORD FOCUS ZX4   ,Standard,-1,12,1,Work    ,3,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,438,0.5,Standard,N,Y,20-50,2006,Y,N,427.18,2,8287.49,4.0,4143.745,19.4
1668,221523823,Standard ,6,Direct Billed to Insured,Pre-paid,N,42803,31,2006,TYTA TUNDRA SR5  ,Standard,-1,16,1,Farm    ,-1,5,Unknown,Alarm Only,Y,2,-1,,-1,Y,75000,Y,250,1,1,0,0,1,1,0,0,1,76,76,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,11.5,Hybrid,Y,Y,,2006,Y,N,458.98,1,3124.7,2.0,3124.7,6.81
10601,346832605,Standard ,6,Direct Billed to Insured,Pre-paid,N,43366,31,2002,TYTA HIGHLANDER  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,5,1000,100-300,100000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,47,57,0,0,0,0,1,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,2.5,Preferred,Y,Y,100-200,2006,Y,N,365.7,1,4767.66,2.0,4767.66,13.04
13117,360018302,Standard ,12,Premium Finance,Pre-paid,Y,42502,35,1985,GMC  SIERRA 15   ,Standard,-1,7,99,Work    ,10,5,Unknown,Not Applicable,N,9,1000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,26,26,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,1.5,Non-standard,Y,Y,100-200,2006,Y,N,508.8,1,1090.0,1.0,1090.0,2.14
18649,380153100,Standard ,6,Direct Billed to Insured,Installment,N,42873,35,1988,LINC TOWNCAR CA  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,428,0.0,Standard,N,N,20-50,2006,N,Y,144.16,1,5777.0,2.0,5777.0,40.07
10234,344804405,Standard ,6,Direct Billed to Insured,Installment,N,42979,30,2006,KIA  SORENTO LX  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,2000,,-1,Y,300000,Y,500,1,0,1,0,0,1,0,0,1,68,68,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.5,Standard,Y,Y,,2006,Y,N,436.72,1,1861.4,2.0,1861.4,4.26
9864,342363806,Standard ,6,Direct Billed to Insured,Installment,N,42472,32,2001,FORD F150 SCAB   ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,3.0,Standard,Y,Y,20-50,2006,Y,N,362.52,1,1068.96,2.0,1068.96,2.95
