,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
4927,299308314,Standard ,6,Direct Billed to Insured,Pre-paid,Y,42874,30,1991,JEEP COM PIONR   ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,250-500,100000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,428,6.8,Preferred,N,N,100-400,2006,Y,N,140.98,1,25529.37,2.0,25529.37,181.09
5269,303139612,Standard ,6,Direct Billed to Insured,Installment,N,42912,30,1998,BMW  328I        ,Standard,-1,22,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,5000,100-300,50000,N,-1,Y,1000,1,1,0,0,1,1,0,0,1,74,74,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,6.0,Preferred,Y,Y,100-200,2006,Y,N,597.84,1,415.86,2.0,415.86,0.7
14574,365816101,Standard ,12,Direct Billed to Insured,Pre-paid,N,43947,31,1998,CHEV S10 PICKUP  ,Standard,-1,11,1,Work    ,14,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,2000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,1.0,Standard,Y,Y,20-50,2006,Y,N,633.88,1,1081.52,1.0,1081.52,1.71
2728,257185837,Standard ,6,Direct Billed to Insured,Pre-paid,N,42894,30,2005,FORD F-150 SUPE  ,Standard,-1,16,1,Work    ,13,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-300,50000,N,-1,Y,1000,1,1,0,0,1,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,18.0,Preferred,Y,Y,100-200,2006,N,N,347.07,1,6545.19,2.6616981634282677,6545.19,18.86
1229,208774125,Standard ,6,Direct Billed to Insured,Pre-paid,N,52196,31,1997,CADI CATERA      ,Standard,-1,18,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,Y,100,2,1,1,0,2,1,1,0,2,81,84,0,0,0,0,0,0,0,2,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,521,12.5,Non-standard,N,Y,20-50,2006,Y,N,593.6,1,1253.13,2.0,1253.13,2.11
9154,337984607,Standard ,6,Direct Billed to Insured,Installment,N,43046,35,1992,FORD F150        ,Standard,-1,4,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,3.5,Standard,Y,Y,100-200,2006,Y,N,267.12,1,54.5,2.0,54.5,0.2
1509,217363924,Standard ,6,Direct Billed to Insured,Pre-paid,Y,42597,30,2001,CHEV SILVER1500  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,-1,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,11.8,Non-standard,N,Y,100-200,2006,Y,N,384.78,1,2739.9,2.0,2739.9,7.12
18260,378357100,Standard ,6,Direct Billed to Insured,Installment,N,42608,31,1996,NSSN MAXIMA      ,Standard,-1,16,99,Work    ,25,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,100-300,100000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,426,0.0,Preferred,N,Y,100-200,2006,Y,Y,632.82,1,8930.14,2.0,8930.14,14.11
9274,338786307,Standard ,6,Direct Billed to Insured,Installment,N,42403,13,2004,CHRY SEBRING LX  ,Standard,-1,18,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,2.8,Non-standard,Y,Y,20-50,2006,Y,N,722.92,1,1615.38,2.0,1615.38,2.23
9989,343270106,Standard ,6,Direct Billed to Insured,Installment,N,43359,31,2002,HOND ACRD EXSE   ,Standard,-1,13,1,Farm    ,-1,5,Unknown,Not Applicable,Y,6,5000,100-300,50000,N,-1,Y,500,2,2,0,1,1,1,0,0,2,22,56,0,1,0,0,0,1,0,0,Y,With or Without Driver Training,Eligible for Good Student Credit    ,0,Y,N,Y,433,3.0,Standard,Y,Y,100-200,2006,Y,N,683.7,1,251.59,2.0,251.59,0.37
12482,357145803,Standard ,6,Direct Billed to Insured,Installment,N,44148,31,1998,CHEV PICKUP1500  ,Standard,21000,13,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,100-300,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,441,1.5,Preferred,N,Y,100-200,2006,Y,N,886.16,1,2974.96,2.0,2974.96,3.36
4186,288669215,Standard ,6,Direct Billed to Insured,Installment,Y,42795,35,1995,FORD F150        ,Standard,-1,5,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,7.3,Non-standard,Y,Y,100-200,2006,Y,N,274.54,1,5147.2,2.0,5147.2,18.75
1703,222351522,Standard ,6,Direct Billed to Insured,Installment,N,42978,30,1997,FORD F150        ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,11.0,Hybrid,Y,Y,40-100 ,2006,Y,N,309.52,1,1841.62,2.0,1841.62,5.95
6768,319150610,Standard ,6,Direct Billed to Insured,Installment,Y,43657,31,1996,OLDS CUT SUP SL  ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,4.3,Non-standard,Y,Y,20-50,2006,Y,N,278.78,1,6126.68,2.0,6126.68,21.98
3838,283123017,Standard ,6,Direct Billed to Insured,Pre-paid,N,42370,35,2002,FORD TAURUS SE   ,Standard,-1,10,2,Pleasure,-1,5,Unknown,Alarm Only,Y,6,10000,50-100 ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,55,56,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,8.5,Hybrid,N,Y,40-100 ,2006,Y,N,372.06,1,54.5,2.0,54.5,0.15
1577,219083439,Standard ,6,Direct Billed to Insured,Installment,N,42472,30,1998,ACUR 3.5RL       ,Standard,-1,17,1,Farm    ,-1,5,Unknown,Alarm Only,Y,9,-1,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,23.9,Preferred,N,Y,100-200,2006,Y,N,329.66,1,375.56,2.0,375.56,1.14
7686,327051209,Standard ,6,Direct Billed to Insured,Installment,N,42470,35,2004,NSSN PATHFINDER  ,Standard,-1,16,99,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,2000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,424,3.6,Hybrid,Y,Y,40-100 ,2006,Y,N,694.3,1,3136.38,2.0,3136.38,4.52
7201,323130708,Preferred,6,Direct Billed to Insured,Installment,N,43079,35,2004,KIA  OPTIMA LX-  ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,4.0,Non-standard,Y,Y,40-100 ,2006,Y,N,469.58,1,3425.43,2.0,3425.43,7.29
17897,376842800,Standard ,6,Direct Billed to Insured,Pre-paid,N,42568,30,1997,FORD CWN VIC LX  ,Standard,-1,8,1,Work    ,8,5,Unknown,Not Applicable,Y,9,5000,100-300,100000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,0.0,Hybrid,Y,Y,100-200,2006,Y,Y,415.52,1,1700.75,2.0,1700.75,4.09
18848,381125400,Standard ,6,Direct Billed to Insured,Installment,N,44138,31,2004,CHEV TAHOE LS-L  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,24,24,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,441,0.0,Preferred,Y,Y,100-200,2006,Y,Y,467.46,1,7482.84,2.0,7482.84,16.01
10106,343954606,Standard ,6,Direct Billed to Insured,Installment,N,42965,35,2006,NSSN MAXIMA SE-  ,High,-1,19,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,28,28,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,429,2.5,Hybrid,N,Y,100-200,2006,Y,N,606.32,1,2625.74,2.0,2625.74,4.33
16246,371769400,Standard ,6,Direct Billed to Insured,Installment,N,42951,30,1996,CADI SEVILLESLS  ,High,-1,14,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,0,0,0,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,N,429,0.0,Preferred,N,Y,40-100 ,2006,Y,Y,802.42,2,3768.7,4.0,1884.35,4.7
3120,269724018,Standard ,6,Direct Billed to Insured,Pre-paid,N,43092,35,2004,FORD F-150 REGU  ,Standard,-1,10,99,Work    ,5,5,Unknown,Alarm Only,Y,3,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,9.0,Hybrid,Y,Y,20-50,2006,Y,N,414.46,1,43.6,2.0,43.6,0.11
