,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
10274,345052305,Standard ,6,Direct Billed to Insured,Installment,N,42872,35,2003,CHEV CAVALIER    ,Standard,-1,17,99,Work    ,5,5,Unknown,Not Applicable,Y,4,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,0,0,1,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,2.5,Standard,Y,Y,100-200,2006,N,N,701.72,1,49.05,2.0,49.05,0.07
10028,343489005,Standard ,12,Premium Finance,Pre-paid,Y,42361,30,2004,CHEV SILVERADO   ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Alarm Only,Y,4,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,3.0,Hybrid,Y,Y,40-100 ,2006,N,N,337.65,1,11475.6,2.109704641350211,11475.6,33.99
2469,247057338,Standard ,6,Direct Billed to Insured,Installment,N,42883,35,1993,CHEV BERETTA     ,Standard,-1,13,1,Work    ,7,5,Unknown,Not Applicable,N,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,19.0,Hybrid,Y,Y,40-100 ,2006,Y,N,362.52,1,252.28,2.0,252.28,0.7
18180,378060300,Standard ,6,Direct Billed to Insured,Installment,N,43878,31,1999,BUIK REGAL LS    ,Standard,-1,8,99,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,438,0.0,Standard,N,Y,40-100 ,2006,Y,Y,417.64,1,2456.66,2.0,2456.66,5.88
8408,332675907,Standard ,6,Direct Billed to Insured,Installment,N,44066,18,1996,HOND ACCORD LX   ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,100-300,50000,N,-1,Y,1000,1,0,1,1,0,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,440,3.5,Preferred,N,Y,100-200,2006,Y,N,315.88,1,19070.13,2.0,19070.13,60.37
6680,318494410,Standard ,6,Direct Billed to Insured,Installment,N,43368,31,2005,NSSN FRONTIER S  ,Standard,-1,14,99,Work    ,12,5,Unknown,Not Applicable,Y,3,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,26,26,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,5.0,Hybrid,Y,Y,20-50,2006,Y,N,479.12,1,1831.98,2.0,1831.98,3.82
2094,233531541,Standard ,6,Direct Billed to Insured,Installment,N,42978,30,1999,HOND PASPTLX-EX  ,Standard,-1,15,1,Work    ,6,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,22.0,Hybrid,N,Y,20-50,2006,Y,N,444.14,1,2185.21,2.0,2185.21,4.92
288,177873030,Standard ,6,Direct Billed to Insured,Installment,N,43362,31,1999,VLVO S70         ,Standard,-1,12,1,Farm    ,-1,5,Unknown,Alarm Only,Y,8,1000,100-300,50000,N,-1,Y,250,1,0,1,1,0,0,0,1,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,15.0,Standard,Y,Y,100-200,2006,Y,N,322.24,1,804.15,2.0,804.15,2.5
337,179577432,Standard ,6,Direct Billed to Insured,Installment,Y,42560,30,1999,DODG RAM PU1500  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,42,47,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,15.3,Hybrid,N,Y,100-200,2006,N,N,421.88,1,35885.53,2.0,35885.53,85.06
11120,349914605,Preferred,6,Direct Billed to Insured,Installment,N,42467,32,2000,DODG GRCARSE-SP  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,-1,50-100 ,100000,N,-1,Y,250,1,1,0,0,0,1,0,0,1,81,81,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,424,2.5,Preferred,N,Y,40-100 ,2006,Y,N,624.34,1,491.4,2.0,491.4,0.79
666,191564128,Standard ,6,Direct Billed to Insured,Installment,N,43409,31,2001,GMC  SIRA1500HD  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,6,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,434,13.6,Preferred,N,Y,40-100 ,2006,Y,N,420.82,1,418.31,2.0,418.31,0.99
9057,337317307,Standard ,6,Direct Billed to Insured,Installment,N,44113,31,1994,MITS MIRAGE S    ,Standard,-1,12,1,Work    ,2,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,441,3.5,Hybrid,N,N,20-50,2006,Y,N,190.8,1,959.2,2.0,959.2,5.03
15649,370067901,Standard ,6,Direct Billed to Insured,Installment,N,43381,31,2006,CHEV COBALT LS   ,Standard,-1,13,2,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,,-1,Y,75000,Y,500,2,0,2,1,1,1,0,1,2,16,46,1,0,0,0,1,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,Y,N,Y,433,0.5,Hybrid,Y,Y,,2006,Y,N,646.6,1,916.15,2.0,916.15,1.42
8369,332431209,Standard ,6,Direct Billed to Insured,Installment,N,43979,31,1989,FORD LTDCWNVILX  ,Standard,-1,8,99,Work    ,3,5,Unknown,Not Applicable,N,9,5000,25-50  ,25000,N,-1,Y,250,1,1,0,0,0,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,3.6,Hybrid,N,Y,20-50,2006,Y,N,322.35,1,2536.43,2.0218358269308534,2536.43,7.87
11174,350237405,Preferred,6,Direct Billed to Insured,Installment,N,44153,31,2004,CHEV TRACKER     ,Standard,-1,16,2,Pleasure,-1,5,Unknown,Active Disabling,Y,4,-1,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,17,17,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,N,Y,441,2.5,Non-standard,Y,Y,20-50,2006,Y,N,1138.44,1,25619.21,2.0,25619.21,22.5
17704,376044000,Standard ,6,Direct Billed to Insured,Installment,N,42756,31,1991,TYTA PICKUP      ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,0.0,Standard,N,Y,20-50,2006,Y,Y,278.78,1,2308.89,2.0,2308.89,8.28
11703,353087003,Standard ,6,Direct Billed to Insured,Installment,N,42573,30,2001,FORD TAURUS SEL  ,Standard,-1,11,1,Business,50,5,Unknown,Not Applicable,Y,6,5000,250-500,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,425,1.5,Hybrid,Y,Y,100-400,2006,Y,N,606.32,1,550.55,2.0,550.55,0.91
7611,326522807,Standard ,6,Direct Billed to Insured,Installment,N,42386,35,2000,FORD TRS SE-SVG  ,Standard,-1,10,1,Work    ,8,5,Unknown,Not Applicable,Y,7,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,423,3.5,Preferred,N,Y,20-50,2006,Y,N,428.24,2,109.0,4.0,54.5,0.25
17062,374142702,Standard ,6,Direct Billed to Insured,Installment,Y,43357,31,1999,PONT GR AM GT-I  ,Standard,-1,17,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,24,24,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,0.5,Hybrid,Y,Y,40-100 ,2006,Y,N,472.76,1,1396.29,2.0,1396.29,2.95
9600,340798305,Standard ,6,Direct Billed to Insured,Installment,N,42980,30,2005,NSSN ALTIMA BAS  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.5,Non-standard,N,Y,20-50,2006,Y,N,404.92,1,3542.12,2.0,3542.12,8.75
4289,290195114,Standard ,6,Direct Billed to Insured,Pre-paid,N,44169,31,2002,CHEV SILVER1500  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,-1,,-1,Y,75000,Y,100,1,1,0,0,1,1,0,0,1,70,70,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,7.0,Standard,Y,Y,,2006,Y,N,484.42,1,4137.41,2.0,4137.41,8.54
4529,293913415,Standard ,6,Direct Billed to Insured,Pre-paid,N,42967,30,1999,PONT MONTANA     ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,7.5,Preferred,N,Y,20-50,2006,Y,N,302.1,1,2217.83,2.0,2217.83,7.34
10007,343354305,Standard ,6,Direct Billed to Insured,Pre-paid,N,44064,31,2001,CHEV SILVER1500  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,2.5,Preferred,Y,Y,20-50,2006,Y,N,341.32,1,1998.05,2.0,1998.05,5.85
9670,341251905,Standard ,6,Direct Billed to Insured,Installment,N,43162,30,2005,GMC  YUKON XL 1  ,Standard,-1,13,99,Work    ,25,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,-1,,-1,Y,75000,Y,500,2,1,1,0,2,1,1,0,2,28,30,0,0,1,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,431,2.5,Non-standard,Y,Y,,2006,Y,N,627.52,1,287.47,2.0,287.47,0.46
2156,235752821,Standard ,6,Direct Billed to Insured,Installment,N,42573,30,2005,JEEP LIBERTY SP  ,Standard,-1,12,2,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,50-100 ,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,10.5,Hybrid,Y,Y,40-100 ,2006,Y,N,437.78,1,2803.75,2.0,2803.75,6.4
8715,335029206,Standard ,6,Direct Billed to Insured,Pre-paid,N,42980,30,1989,GMC  SIERRA1500  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,3.0,Non-standard,Y,Y,20-50,2006,Y,N,217.3,1,794.63,2.0,794.63,3.66
17563,375552001,Standard ,6,Direct Billed to Insured,Installment,N,42762,31,1999,DODG RAM PU1500  ,Standard,-1,14,1,Work    ,6,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,0.5,Standard,N,Y,20-50,2006,N,N,350.86,1,5406.67,2.0,5406.67,15.41
9281,338815406,Standard ,6,Direct Billed to Insured,Installment,N,43884,31,2001,NSSN MAXIMA      ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,3.0,Non-standard,Y,Y,40-100 ,2006,Y,N,323.3,1,3142.25,2.0,3142.25,9.72
5412,305042812,Standard ,6,Direct Billed to Insured,Pre-paid,N,43091,35,2001,LEXS IS 300      ,Standard,-1,22,1,Work    ,14,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,5.6,Standard,Y,Y,40-100 ,2006,Y,N,595.72,2,1926.0,4.0,963.0,3.23
14450,365323102,Standard ,6,Direct Billed to Insured,Installment,Y,52190,31,1995,LINC TOWNCAR EX  ,Standard,-1,14,1,Farm    ,-1,5,Unknown,Alarm Only,Y,9,5000,25-50  ,25000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,521,0.8,Hybrid,N,Y,20-50,2006,Y,N,313.76,1,236.78,2.0,236.78,0.75
2626,253047837,Standard ,6,Direct Billed to Insured,Installment,Y,43855,31,2002,FORD MUSTANG     ,Standard,-1,18,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,17.8,Standard,Y,Y,20-50,2006,Y,N,611.62,1,2239.0,2.0,2239.0,3.66
14187,364482202,Standard ,6,Direct Billed to Insured,Installment,N,42746,31,1999,MAZD MILLENIA S  ,Standard,-1,20,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,1.0,Standard,Y,Y,20-50,2006,Y,N,463.22,1,1980.3,2.0,1980.3,4.28
2691,255944722,Standard ,12,Direct Billed to Insured,Pre-paid,N,43848,31,1998,FORD WINDSTAR    ,Standard,-1,12,99,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,100-300,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,17.3,Preferred,Y,N,100-200,2006,Y,N,432.48,1,3270.0,1.0,3270.0,7.56
16906,373632900,Standard ,6,Direct Billed to Insured,Installment,N,43175,31,2002,CHEV CAVLSSPZ24  ,Standard,-1,15,99,Work    ,2,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,26,26,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,431,0.0,Preferred,N,Y,40-100 ,2006,Y,Y,527.88,1,2910.05,2.0,2910.05,5.51
9504,340190605,Standard ,6,Direct Billed to Insured,Installment,N,43965,31,2003,FORD EXPDTNEDBR  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,-1,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,22,22,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,439,2.5,Preferred,Y,Y,100-200,2006,Y,N,458.98,1,1752.39,2.0,1752.39,3.82
6449,316371710,Standard ,6,Direct Billed to Insured,Installment,Y,43406,31,1999,PONT SNFR SE-GT  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,2000,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,Y,Y,434,4.6,Non-standard,N,N,20-50,2006,N,N,87.86,1,28702.31,4.5998160073597045,28702.31,326.68
15213,368395601,Standard ,6,Direct Billed to Insured,Installment,N,42465,35,2004,DODG STRATUS SX  ,Standard,-1,17,1,Work    ,53,5,Unknown,Alarm Only,Y,3,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,424,0.5,Preferred,N,Y,40-100 ,2006,Y,N,710.2,1,2365.04,2.0,2365.04,3.33
