,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
13115,360010203,Standard ,6,Direct Billed to Insured,Installment,N,44169,31,1995,CHEV CAPR-IMPAL  ,Standard,-1,7,1,Work    ,12,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,100,1,0,1,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,441,1.5,Standard,Y,Y,20-50,2006,Y,N,384.78,1,2904.01,2.0,2904.01,7.55
3466,276219318,Standard ,6,Direct Billed to Insured,Pre-paid,N,42893,35,2003,FORD EXPDTNEDBR  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,-1,250-500,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,9.0,Hybrid,Y,Y,100-400,2006,Y,N,473.82,1,4353.75,2.0,4353.75,9.19
10664,347276305,Standard ,12,Premium Finance,Pre-paid,N,42887,35,2003,VLKS JETTA GLS   ,Standard,-1,15,1,Work    ,30,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,-1,100-300,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,2.5,Preferred,Y,Y,100-200,2006,Y,N,1267.76,1,3215.84,1.0,3215.84,2.54
15038,367756801,Standard ,12,Premium Finance,Pre-paid,N,43162,30,2003,CHRY SEBRINGLXI  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,-1,100-300,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,3.3,Non-standard,Y,Y,100-200,2006,Y,N,737.76,1,1756.71,1.0,1756.71,2.38
12148,355456403,Standard ,6,Direct Billed to Insured,Installment,N,42403,13,1993,NSSN ALTIMA      ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,100-300,100000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,Y,Y,424,1.5,Non-standard,N,N,100-200,2006,Y,N,202.46,1,926.79,2.0,926.79,4.58
11702,353077503,Standard ,6,Direct Billed to Insured,Installment,N,42618,30,2000,HOND ACCORD LX   ,Standard,-1,11,99,Pleasure,-1,5,Unknown,Alarm Only,Y,7,-1,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,426,1.5,Hybrid,Y,Y,20-50,2006,Y,N,329.66,1,2160.6,2.0,2160.6,6.55
10384,345586008,Preferred,6,Direct Billed to Insured,Installment,Y,43365,31,1992,FORD F150        ,Standard,-1,2,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,35000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,2.8,Standard,N,Y,20-50,2006,Y,N,306.34,1,1090.0,2.0,1090.0,3.56
9341,339175907,Standard ,6,Direct Billed to Insured,Installment,Y,42441,37,2002,CHEV AVALANCHE   ,Standard,-1,14,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,,-1,Y,100000,Y,500,1,1,0,0,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,424,2.8,Hybrid,N,Y,,2006,Y,N,497.14,1,8836.09,2.0,8836.09,17.77
15606,369889201,Standard ,12,Premium Finance,Pre-paid,N,42510,19,1998,CADI DEVILLE     ,Intermediate,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,50000,100-300,100000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,1.0,Hybrid,Y,N,100-200,2006,Y,N,515.16,1,989.07,1.0,989.07,1.92
3255,272561619,Standard ,6,Direct Billed to Insured,Pre-paid,N,43385,31,2003,TYTA TUNDRA SR5  ,Standard,-1,15,1,Work    ,5,5,Unknown,Not Applicable,Y,5,1000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,9.5,Preferred,Y,Y,100-200,2006,Y,N,484.42,1,989.07,2.0,989.07,2.04
