,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
4339,290765414,Standard ,6,Direct Billed to Insured,Installment,N,42987,30,1995,CHEV PICKUP1500  ,Standard,-1,11,1,Work    ,9,5,Unknown,Not Applicable,N,9,2000,100-300,50000,N,-1,N,-1,2,2,0,1,1,1,0,1,2,18,32,1,0,0,1,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,Y,Y,429,7.0,Hybrid,N,N,100-200,2006,Y,N,553.32,1,2366.5,2.0,2366.5,4.28
9350,339234605,Preferred,6,Direct Billed to Insured,Pre-paid,N,43908,31,2003,TYTA TMA LTDSR5  ,Standard,-1,11,1,Farm    ,-1,5,Unknown,Not Applicable,N,4,1000,,-1,Y,75000,Y,500,1,1,0,0,1,1,0,0,1,74,74,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,439,2.5,Non-standard,Y,Y,,2006,Y,N,453.68,1,1189.91,2.0,1189.91,2.62
3651,279636018,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43868,31,2001,FORD ESCAPE XLT  ,Standard,-1,10,2,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,8.2,Standard,Y,Y,100-200,2006,Y,N,318.0,1,851.82,2.0,851.82,2.68
12184,355642505,Standard ,6,Direct Billed to Insured,Installment,Y,42664,13,2004,LEXS ES 330      ,Intermediate,-1,14,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,426,2.2,Hybrid,N,Y,40-100 ,2006,Y,N,677.34,1,2794.81,2.0,2794.81,4.13
10331,345311204,Standard ,12,Premium Finance,Pre-paid,N,42888,35,2006,TYTA TACOMA BAS  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,50000,N,-1,Y,1000,1,0,1,0,1,1,0,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,3.0,Preferred,Y,Y,100-200,2006,Y,N,822.56,1,1714.71,1.0,1714.71,2.08
18667,380227300,Standard ,6,Direct Billed to Insured,Installment,N,42359,30,2004,GMC  SIERRA 150  ,Intermediate,-1,13,1,Work    ,3,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,50-100 ,50000,N,-1,Y,1000,2,2,0,1,1,1,0,0,2,18,58,1,0,0,0,0,1,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,423,0.0,Hybrid,Y,Y,40-100 ,2006,N,Y,305.05,1,28177.24,8.620689655172413,28177.24,92.37
17661,375892800,Standard ,12,Premium Finance,Pre-paid,N,42359,30,2002,SATN SL2         ,Standard,-1,11,1,Work    ,20,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,50-100 ,100000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,423,0.0,Hybrid,Y,Y,40-100 ,2006,Y,Y,1022.9,2,15415.52,2.0,7707.76,15.07
9465,339971606,Standard ,6,Direct Billed to Insured,Pre-paid,N,42802,31,2003,FORD TAURUS SES  ,Standard,-1,11,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,3.0,Standard,Y,Y,20-50,2006,Y,N,322.24,1,2175.86,2.0,2175.86,6.75
7187,323039110,Standard ,6,Direct Billed to Insured,Installment,Y,43381,31,1998,DODG INTREPID    ,Standard,12000,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,79,79,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,3.9,Hybrid,Y,Y,100-200,2006,N,N,76.87,1,425.1,6.963788300835653,425.1,5.53
13542,361827503,Standard ,6,Direct Billed to Insured,Pre-paid,N,42866,30,1995,CHEV PICKUP1500  ,Standard,-1,11,1,Farm    ,-1,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,46,56,0,0,0,0,1,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,Y,Y,428,1.5,Preferred,N,N,20-50,2006,Y,N,16.37,1,27250.0,12.062726176115804,27250.0,1664.63
