,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
9003,336983403,Standard ,12,Premium Finance,Pre-paid,N,44125,31,2005,DODG STRATUS SX  ,Standard,-1,17,1,Work    ,8,5,Unknown,Alarm Only,Y,2,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,3.0,Preferred,Y,Y,40-100 ,2006,Y,N,1060.0,1,3347.88,1.0,3347.88,3.16
18598,379951300,Standard ,6,Direct Billed to Insured,Installment,N,44170,31,2005,CHEV CAVALIER    ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,2000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,56,61,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,0.0,Preferred,Y,Y,20-50,2006,N,Y,334.84,1,10401.8,2.959455460195324,10401.8,31.06
1698,222267723,Standard ,6,Direct Billed to Insured,Installment,N,42568,30,2000,MAZD PRTG DX-LX  ,Standard,-1,13,1,Work    ,30,5,Unknown,Not Applicable,Y,8,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,425,11.5,Standard,N,Y,40-100 ,2006,Y,N,497.14,1,749.68,2.0,749.68,1.51
4070,286878817,Standard ,6,Direct Billed to Insured,Installment,N,42951,30,2005,FORD EXPLORER X  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,8.1,Non-standard,Y,Y,100-200,2006,Y,N,381.6,1,1374.58,2.0,1374.58,3.6
9488,340098705,Standard ,6,Direct Billed to Insured,Pre-paid,N,43369,31,1996,MBNZ C220        ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,250-500,100000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,73,73,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,2.5,Hybrid,Y,Y,100-400,2006,Y,N,397.5,1,655.46,2.0,655.46,1.65
1793,225045421,Standard ,6,Direct Billed to Insured,Installment,N,42909,35,2005,CHEV MALIBU LS   ,Standard,-1,14,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,71,71,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,429,10.5,Preferred,Y,Y,100-200,2006,Y,N,576.64,1,4519.14,2.0,4519.14,7.84
15017,367671702,Preferred,6,Direct Billed to Insured,Installment,N,52215,31,1984,PONT BONNEVILLE  ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,76,76,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,522,1.0,Standard,N,N,40-100 ,2006,N,N,105.33,1,84787.83,4.06669377795852,84787.83,804.97
12720,358286803,Standard ,6,Direct Billed to Insured,Installment,N,44153,31,2005,MAZD MAZDA3 S    ,Standard,-1,14,99,Work    ,11,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,1.5,Non-standard,Y,Y,100-200,2006,Y,N,532.12,1,477.69,2.0,477.69,0.9
412,182707740,Standard ,6,Direct Billed to Insured,Pre-paid,N,42364,37,2006,NSSN SENTRA 1.8  ,Standard,-1,18,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,79,79,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,423,33.6,Hybrid,N,Y,40-100 ,2006,Y,N,488.66,1,8423.3,2.0,8423.3,17.24
1037,202295325,Standard ,6,Direct Billed to Insured,Installment,N,42639,13,2003,NSSN PATHFINDER  ,Standard,-1,15,1,Work    ,1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,12.5,Standard,Y,Y,100-200,2006,Y,N,597.84,1,898.85,2.0,898.85,1.5
