,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
4245,289608815,Standard ,6,Direct Billed to Insured,Installment,N,42898,30,2005,NSSN ALTIMA BAS  ,Standard,-1,13,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,-1,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,428,7.5,Preferred,N,Y,100-200,2006,Y,N,509.86,1,6776.29,2.0,6776.29,13.29
6243,314459113,Standard ,6,Direct Billed to Insured,Installment,N,42455,35,2003,CHEV ASTR-LS-LT  ,Standard,-1,8,99,Pleasure,-1,5,Unknown,Alarm Only,Y,4,10000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,4.6,Non-standard,Y,Y,100-200,2006,Y,N,392.2,1,2058.82,2.0,2058.82,5.25
1780,224552322,Standard ,6,Direct Billed to Insured,Installment,N,42798,31,2005,NSSN XTERRA S-X  ,Intermediate,-1,13,1,Work    ,2,5,Unknown,Alarm Only,Y,2,1000,100-300,35000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,11.0,Standard,N,Y,100-200,2006,Y,N,511.98,1,54.5,2.0,54.5,0.11
4799,297628613,Standard ,6,Direct Billed to Insured,Pre-paid,N,43025,35,2001,CHEV MALIBU      ,Standard,-1,10,1,Work    ,10,5,Unknown,Active Disabling,Y,6,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,6.5,Hybrid,Y,Y,20-50,2006,Y,N,387.96,1,305.77,2.0,305.77,0.79
15542,369620501,Standard ,6,Direct Billed to Insured,Installment,N,42562,31,2006,TYTA CAMRY BASE  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,1,5000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,71,71,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,0.5,Standard,Y,Y,20-50,2006,Y,N,401.74,1,422.9,2.0,422.9,1.05
13608,362160402,Standard ,6,Direct Billed to Insured,Installment,N,43432,31,2002,HOND ACRD LXSE   ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,N,5,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,1.0,Non-standard,N,Y,20-50,2006,Y,N,436.72,1,1033.49,2.0,1033.49,2.37
12407,356733604,Standard ,6,Direct Billed to Insured,Installment,N,43066,27,1988,GMC  S15         ,Standard,-1,10,99,Work    ,1,5,Unknown,Not Applicable,N,9,1000,50-100 ,50000,N,-1,N,-1,2,1,1,0,2,1,1,0,2,34,36,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,430,2.0,Hybrid,N,N,40-100 ,2006,Y,N,83.45,1,518.11,4.08997955010225,518.11,6.21
8314,332001607,Standard ,6,Direct Billed to Insured,Installment,N,43013,30,2000,FORD TAURUS SE   ,Standard,-1,8,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,-1,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,0,0,2,2,30,30,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,4.0,Preferred,N,Y,40-100 ,2006,Y,N,344.5,1,1369.39,2.0,1369.39,3.98
5926,310960811,Standard ,6,Direct Billed to Insured,Installment,N,42951,30,2004,HYUN SONATA BAS  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Not Applicable,Y,3,5000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,37,39,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,429,5.5,Preferred,N,Y,20-50,2006,Y,N,456.86,1,3372.09,2.0,3372.09,7.38
18441,379137900,Standard ,6,Direct Billed to Insured,Installment,N,42976,30,1995,BUIK LESABRE CU  ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,67,67,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,0.0,Non-standard,Y,Y,20-50,2006,Y,Y,252.28,1,1448.2,2.0,1448.2,5.74
10416,345805705,Standard ,6,Direct Billed to Insured,Installment,N,42585,31,2000,FORD EXPDTN XLT  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,,-1,Y,75000,Y,500,1,0,1,0,1,0,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,2.5,Non-standard,Y,Y,,2006,Y,N,323.3,1,530.83,2.0,530.83,1.64
18119,377796600,Standard ,6,Direct Billed to Insured,Installment,N,42866,30,1993,JEEP GR CHR LTD  ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,2000,100-300,100000,N,-1,N,-1,2,2,0,1,1,1,0,1,2,16,35,1,0,0,1,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,N,Y,428,0.0,Preferred,N,N,100-200,2006,N,Y,192.99,1,54.5,5.491488193300384,54.5,0.28
2049,232187340,Standard ,6,Direct Billed to Insured,Pre-paid,N,42451,32,1989,CHEV S10 PICKUP  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,50000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,82,82,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,424,22.0,Standard,N,Y,100-200,2006,N,N,287.04,1,1945.11,2.4295432458697763,1945.11,6.78
15235,368499602,Preferred,6,Direct Billed to Insured,Installment,N,44121,31,1993,MAZD PROTEGE DX  ,Standard,-1,10,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,441,3.8,Hybrid,N,N,20-50,2006,Y,N,177.02,1,1090.0,2.0,1090.0,6.16
18525,379614700,Standard ,6,Direct Billed to Insured,Pre-paid,N,43366,31,1993,GMC  SIERRA1500  ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,50-100 ,50000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,0.0,Standard,Y,N,40-100 ,2006,Y,Y,500.32,1,349.72,2.0,349.72,0.7
506,185918428,Standard ,6,Direct Billed to Insured,Pre-paid,N,44128,31,2004,MERC GRAND MARQ  ,Standard,-1,12,1,Farm    ,-1,5,Unknown,Alarm Only,Y,3,1000,50-100 ,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,14.0,Preferred,N,Y,40-100 ,2006,N,N,360.88,1,411.63,2.03334688897926,411.63,1.14
12328,356314404,Standard ,6,Direct Billed to Insured,Pre-paid,N,43098,35,2006,HOND ACCORD LX   ,High,-1,14,1,Pleasure,-1,5,Unknown,Alarm Only,Y,2,50000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,430,2.0,Hybrid,Y,Y,20-50,2006,Y,N,521.52,1,1695.54,2.0,1695.54,3.25
13336,360911202,Standard ,6,Direct Billed to Insured,Installment,N,43658,31,2001,DAEW LANOS S-SP  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,N,6,1000,100-300,50000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,436,1.0,Preferred,N,N,100-200,2006,Y,N,135.68,1,3188.25,2.0,3188.25,23.5
7836,328173908,Standard ,6,Direct Billed to Insured,Pre-paid,N,44052,31,2005,CHEV COLORADO B  ,Standard,-1,15,1,Work    ,1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,50-100 ,35000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,4.0,Preferred,N,Y,40-100 ,2006,Y,N,471.7,1,10463.9,2.0,10463.9,22.18
5928,310991110,Standard ,6,Direct Billed to Insured,Pre-paid,N,43050,35,1993,DODGE VAN        ,Standard,-1,4,2,Pleasure,-1,5,Unknown,Not Applicable,Y,9,2000,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,0,0,0,1,24,24,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,Y,Y,430,5.0,Hybrid,N,N,20-50,2006,Y,N,174.9,1,4596.64,2.0,4596.64,26.28
7136,322469608,Standard ,6,Direct Billed to Insured,Installment,N,43880,31,2005,TYTA COROLLA CE  ,Standard,-1,14,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,4.0,Standard,Y,Y,40-100 ,2006,Y,N,415.52,1,7166.54,2.0,7166.54,17.25
8666,334721508,Standard ,6,Direct Billed to Insured,Pre-paid,N,43067,27,2002,HYUN SONATA-GL   ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,N,Y,430,3.6,Hybrid,N,Y,40-100 ,2006,Y,N,638.12,1,1378.85,2.0,1378.85,2.16
9858,342347406,Standard ,6,Direct Billed to Insured,Installment,N,44252,16,1997,VLVO 850 T5      ,Standard,-1,13,1,Work    ,5,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,442,2.5,Hybrid,Y,Y,20-50,2006,Y,N,404.92,1,1171.9,2.0,1171.9,2.89
11365,351344605,Standard ,6,Direct Billed to Insured,Pre-paid,N,43946,31,1992,DODG DYNASTY     ,Standard,-1,3,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,100000,N,-1,N,-1,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,With Driver Training           ,Not Eligible for Good Student Credit,0,Y,Y,Y,439,2.0,Standard,N,N,100-200,2006,Y,N,220.48,1,56438.48,2.0,56438.48,255.98
14985,367566201,Standard ,6,Direct Billed to Insured,Installment,N,42480,32,2003,CHEV SILVER1500  ,Standard,-1,13,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,250-500,250000,N,-1,Y,1000,1,1,0,1,0,0,0,0,1,26,26,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,N,424,0.5,Preferred,N,Y,100-400,2006,Y,N,685.82,1,7349.27,2.0,7349.27,10.72
