,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
5127,301508112,Standard ,6,Direct Billed to Insured,Pre-paid,N,43990,31,1997,FORD F150        ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,6.0,Non-standard,Y,Y,20-50,2006,N,N,80.23,1,7336.79,6.035003017501509,7336.79,91.45
6123,313107705,Standard ,12,Direct Billed to Insured,Pre-paid,N,44054,31,1997,ACUR 2.2CL       ,Standard,-1,16,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,,-1,Y,100000,N,-1,1,1,0,1,0,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,5.0,Preferred,Y,Y,,2006,Y,N,487.6,1,1715.2,1.0,1715.2,3.52
5501,305977712,Standard ,6,Direct Billed to Insured,Installment,N,43410,31,2007,HONDA ACCORD LX  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,-1,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,434,6.0,Preferred,N,Y,40-100 ,2006,Y,N,593.6,1,9015.53,2.0,9015.53,15.19
265,176715931,Standard ,6,Direct Billed to Insured,Installment,Y,43160,31,2003,FORD MUSTANG GT  ,High,-1,22,1,Work    ,1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,431,14.9,Standard,N,Y,20-50,2006,Y,N,700.66,1,676.04,2.0,676.04,0.96
1180,206825141,Standard ,6,Direct Billed to Insured,Pre-paid,N,42883,35,1997,HOND CIVIC LX    ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Alarm Only,Y,9,5000,25-50  ,25000,N,-1,Y,50,1,0,1,1,0,1,0,0,1,73,73,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,428,27.5,Hybrid,N,Y,20-50,2006,Y,N,453.68,1,433.6,2.0,433.6,0.96
3474,276440317,Standard ,6,Direct Billed to Insured,Installment,N,42583,36,2003,CHEV SLVR1500HD  ,Standard,25000,17,99,Work    ,4,5,Unknown,Not Applicable,Y,4,1000,50-100 ,35000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,8.5,Non-standard,N,Y,40-100 ,2006,Y,N,595.72,1,1021.8,2.0,1021.8,1.72
13214,360404902,Standard ,6,Direct Billed to Insured,Pre-paid,N,44089,31,2006,KIA  SPECTRA EX  ,Standard,15000,10,1,Work    ,10,5,Unknown,Alarm Only,Y,1,1000,25-50  ,25000,N,-1,Y,500,2,0,2,0,0,2,0,0,2,31,53,0,0,0,1,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,440,1.0,Hybrid,N,Y,20-50,2006,Y,N,287.26,1,6649.0,2.0,6649.0,23.15
14598,365883102,Standard ,6,Direct Billed to Insured,Pre-paid,N,42791,31,2001,FORD MUSTANG     ,Standard,-1,18,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,1.0,Hybrid,Y,Y,100-200,2006,Y,N,384.78,1,7679.43,2.0,7679.43,19.96
1362,213477040,Standard ,6,Direct Billed to Insured,Installment,N,Unknown,31,2000,CHEV SILVER1500  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,7,5000,100-300,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,Unknown,25.5,Preferred,N,Y,100-200,2006,Y,N,412.34,1,2200.07,2.0,2200.07,5.34
8679,334795209,Standard ,6,Direct Billed to Insured,Installment,N,43750,20,2002,FORD ESCAPE XLS  ,Standard,-1,7,1,Work    ,1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,0,0,1,1,17,17,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,437,3.5,Hybrid,Y,Y,40-100 ,2006,Y,N,1022.9,1,4212.96,2.0,4212.96,4.12
