,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
17894,376825800,Standard ,6,Direct Billed to Insured,Installment,N,42781,31,1997,PONT BONNEV SE   ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,0.0,Standard,N,Y,40-100 ,2006,Y,Y,298.92,1,54.5,2.0,54.5,0.18
2929,265570119,Standard ,6,Direct Billed to Insured,Pre-paid,N,43887,31,1999,CADI DEVILLE     ,Intermediate,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,50-100 ,35000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,74,74,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,9.5,Standard,Y,Y,40-100 ,2006,Y,N,385.84,1,265.27,2.0,265.27,0.69
4221,289230816,Standard ,6,Direct Billed to Insured,Installment,N,44054,31,2003,CHEV TRAILBLZR   ,Standard,-1,11,2,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,-1,100-300,50000,N,-1,Y,500,1,1,0,1,0,0,0,1,1,21,21,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,440,7.6,Preferred,N,Y,100-200,2006,Y,N,348.74,1,4850.25,2.0,4850.25,13.91
16723,373141201,Standard ,6,Direct Billed to Insured,Pre-paid,N,43555,17,1996,ISZU RODEO S-LS  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,10000,100-300,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,435,0.5,Non-standard,Y,N,100-200,2006,Y,N,157.94,1,54.5,2.0,54.5,0.35
7338,324311910,Standard ,6,Direct Billed to Insured,Installment,Y,42802,31,2004,HOND CR-V EX     ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,3,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,With Driver Training           ,Not Eligible for Good Student Credit,0,Y,N,Y,428,3.9,Preferred,Y,Y,40-100 ,2006,Y,N,640.24,1,2963.82,2.0,2963.82,4.63
12451,356975804,Standard ,6,Direct Billed to Insured,Installment,N,42420,32,2001,VLKS PASSAT GLX  ,Standard,-1,17,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,10000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,2.0,Hybrid,Y,Y,100-200,2006,Y,N,566.04,1,905.83,2.0,905.83,1.6
8798,335583507,Standard ,6,Direct Billed to Insured,Installment,N,42988,30,1995,JEEP CHER CNTRY  ,Standard,-1,13,1,Work    ,3,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,2000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,3.5,Standard,Y,Y,20-50,2006,Y,N,354.04,1,43.6,2.0,43.6,0.12
4550,294265315,Standard ,6,Direct Billed to Insured,Pre-paid,N,42911,35,1999,BUIK CENTURYLTD  ,Standard,-1,8,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,7.5,Preferred,Y,Y,40-100 ,2006,Y,N,334.96,1,1457.04,2.0,1457.04,4.35
15545,369628001,Standard ,6,Direct Billed to Insured,Installment,N,43372,31,1996,ACUR 2.5TL PREM  ,Standard,-1,17,1,Work    ,7,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,0.5,Preferred,N,Y,20-50,2006,Y,N,411.28,1,54.5,2.0,54.5,0.13
15754,370462502,Standard ,6,Direct Billed to Insured,Installment,N,43381,31,1994,FORD TAURUS GL   ,Standard,-1,4,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,2000,100-300,50000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,433,0.5,Hybrid,N,N,100-200,2006,Y,N,163.24,1,1501.98,2.0,1501.98,9.2
2562,250594438,Standard ,6,Direct Billed to Insured,Pre-paid,N,43424,31,1988,FORD LTDCWNVILX  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,100-300,100000,N,-1,N,-1,1,1,0,1,0,0,0,0,1,20,20,0,1,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,434,19.0,Hybrid,N,N,100-200,2006,N,N,161.62,1,54.5,5.055611729019211,54.5,0.34
4036,286351319,Standard ,6,Direct Billed to Insured,Installment,Y,43092,35,2002,PONT GRANDAM GT  ,Standard,-1,16,99,Work    ,4,5,Unknown,Alarm Only,Y,6,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,8.2,Hybrid,Y,Y,40-100 ,2006,Y,N,511.98,1,1110.93,2.0,1110.93,2.17
14066,364081704,Preferred,6,Direct Billed to Insured,Installment,N,42467,32,2002,FORD EXPLOR XLT  ,Standard,-1,12,99,Work    ,12,5,Unknown,Alarm Only,Y,6,5000,50-100 ,50000,N,-1,Y,1000,1,0,1,0,1,0,1,0,1,24,24,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,424,1.6,Preferred,Y,Y,40-100 ,2006,Y,N,795.0,1,288.85,2.0,288.85,0.36
6425,316179910,Standard ,6,Direct Billed to Insured,Pre-paid,N,42846,35,1997,JEEP WRNGLR SPT  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,,-1,Y,75000,Y,500,1,0,1,1,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,5.0,Preferred,Y,Y,,2006,Y,N,357.22,1,5811.34,2.0,5811.34,16.27
17804,376406300,Standard ,6,Direct Billed to Insured,Installment,N,42988,30,2001,PLYM NEON-LX     ,Standard,-1,17,99,Work    ,8,5,Unknown,Not Applicable,Y,6,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,429,0.0,Standard,N,Y,40-100 ,2006,Y,Y,620.1,1,3236.7,2.0,3236.7,5.22
14472,365394201,Standard ,6,Direct Billed to Insured,Installment,N,43381,31,1986,HOND ACCORD      ,Standard,-1,8,1,Work    ,5,5,Unknown,Not Applicable,Y,9,1000,25-50  ,35000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,433,0.5,Standard,N,N,20-50,2006,Y,N,120.84,1,7643.33,2.0,7643.33,63.25
4998,300170812,Standard ,6,Direct Billed to Insured,Installment,N,42926,35,2000,CHEV BLAZER      ,Standard,-1,11,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,6.0,Preferred,Y,Y,20-50,2006,Y,N,359.34,1,737.84,2.0,737.84,2.05
2863,263756134,Standard ,6,Direct Billed to Insured,Installment,N,43251,15,2004,CHEV IMPALA      ,Standard,-1,11,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,432,17.0,Standard,N,Y,20-50,2006,Y,N,467.46,1,3819.62,2.0,3819.62,8.17
12835,358783601,Preferred,12,Premium Finance,Pre-paid,N,42892,30,1993,FORD RANGER      ,Standard,-1,5,99,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,1.0,Preferred,Y,Y,100-200,2006,Y,N,786.52,1,1064.71,1.0,1064.71,1.35
14762,366622902,Standard ,12,Direct Billed to Insured,Pre-paid,N,52168,31,2001,FORD TAURUS SE   ,Standard,-1,10,99,Work    ,1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,29,29,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,521,0.5,Preferred,N,Y,20-50,2006,Y,N,811.96,2,7612.559999999998,2.0,3806.28,9.38
18109,377733300,Standard ,6,Direct Billed to Insured,Pre-paid,N,52158,31,2006,ACUR TL          ,High,-1,18,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,100-500,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,521,0.0,Non-standard,Y,Y,75-300,2006,N,Y,164.72,1,852.02,5.257623554153524,852.02,5.17
12812,358708402,Standard ,6,Direct Billed to Insured,Installment,N,43167,31,1994,INFI G20         ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,250-500,100000,N,-1,N,-1,1,1,0,1,0,0,0,1,0,25,25,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,Y,Y,431,1.0,Standard,N,N,100-400,2006,N,N,179.14,1,19075.0,2.0,19075.0,106.48
4551,294275215,Standard ,6,Direct Billed to Insured,Installment,N,43653,31,2005,FORD F-150 SUPE  ,Standard,-1,13,99,Work    ,22,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,7.0,Hybrid,Y,Y,40-100 ,2006,Y,N,518.34,1,2475.25,2.0,2475.25,4.78
16855,373512102,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43882,31,1995,FORD CWN VIC PI  ,Standard,-1,7,1,Work    ,29,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,N,Y,438,0.7,Standard,N,Y,20-50,2006,N,N,274.88,1,8000.86,2.967359050445104,8000.86,29.11
13948,363611902,Standard ,6,Direct Billed to Insured,Installment,N,43173,30,1992,NSSN STANZA      ,Standard,-1,10,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,431,1.0,Preferred,N,N,20-50,2006,Y,N,129.32,1,13729.13,2.0,13729.13,106.16
16384,372120400,Standard ,6,Direct Billed to Insured,Installment,N,43018,30,1990,LINC CONT EXEC   ,Standard,-1,10,1,Work    ,15,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,26,26,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,Y,Y,430,0.0,Preferred,N,N,40-100 ,2006,N,Y,107.63,1,882.9,4.06669377795852,882.9,8.2
18369,378854900,Standard ,6,Direct Billed to Insured,Installment,N,42583,36,1989,CADI DEVILLE     ,Standard,-1,12,99,Work    ,10,5,Unknown,Not Applicable,N,9,-1,100-300,100000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,425,0.0,Non-standard,N,N,100-200,2006,N,Y,203.52,1,8720.0,2.0,8720.0,42.85
1499,217135440,Standard ,6,Direct Billed to Insured,Installment,N,44119,31,2004,CHRY CONCORDE L  ,Intermediate,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,25.2,Preferred,Y,Y,20-50,2006,Y,N,440.96,1,7443.29,2.0,7443.29,16.88
10832,348256204,Standard ,6,Direct Billed to Insured,Installment,N,42392,37,1995,FORD F150        ,Standard,-1,5,99,Work    ,25,5,Unknown,Not Applicable,Y,9,1000,100-300,100000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,2.0,Hybrid,Y,Y,100-200,2006,Y,N,230.02,1,54.5,2.0,54.5,0.24
10902,348690805,Standard ,6,Direct Billed to Insured,Installment,N,42812,31,1999,DODG RAM PU1500  ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Not Applicable,Y,8,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,2.1,Standard,N,Y,20-50,2006,Y,N,340.26,1,2202.76,2.0,2202.76,6.47
7760,327682107,Standard ,6,Direct Billed to Insured,Pre-paid,N,42560,30,2006,KIA SEDONA       ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,1,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,425,3.5,Standard,Y,Y,100-200,2006,Y,N,493.96,1,73575.0,2.0,73575.0,148.95
16941,373740101,Standard ,6,Direct Billed to Insured,Installment,N,43671,31,2003,VLVO S60 2.4T    ,Standard,-1,16,99,Work    ,30,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,10000,250-500,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,436,0.5,Non-standard,Y,Y,100-400,2006,Y,N,617.98,1,2240.64,2.0,2240.64,3.63
