,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
14221,364589201,Standard ,6,Direct Billed to Insured,Installment,N,43158,30,2001,MAZD 626 LX-ES   ,Standard,-1,15,1,Work    ,15,5,Unknown,Not Applicable,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,0.5,Standard,N,Y,20-50,2006,Y,N,506.68,1,1632.69,2.0,1632.69,3.22
15025,367704001,Standard ,6,Direct Billed to Insured,Installment,N,42610,31,2005,NSSN TITAN XE-S  ,Intermediate,-1,14,99,Work    ,30,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,50000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,426,0.5,Preferred,N,Y,100-200,2006,N,N,700.66,1,7840.96,2.0,7840.96,11.19
928,198977025,Standard ,6,Direct Billed to Insured,Pre-paid,N,44150,16,1993,TYTA T100PICKUP  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,,-1,Y,75000,Y,500,1,1,0,0,1,1,0,0,1,77,77,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,12.5,Hybrid,Y,Y,,2006,Y,N,281.96,1,305.42,2.0,305.42,1.08
2970,266494219,Preferred,6,Direct Billed to Insured,Pre-paid,N,42995,30,1991,TYTA CAMRY       ,Standard,-1,3,2,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,0,0,1,1,16,16,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,Y,Y,429,9.5,Standard,N,N,20-50,2006,Y,N,273.48,1,37583.86,2.0,37583.86,137.43
1456,215845739,Standard ,6,Direct Billed to Insured,Installment,N,43984,31,2005,FORD F-150 REGU  ,Standard,-1,12,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,61,61,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,25.3,Non-standard,N,Y,20-50,2006,Y,N,315.88,1,532.32,2.0,532.32,1.69
9583,340714505,Standard ,6,Direct Billed to Insured,Installment,N,44054,31,1997,FORD EXPLORER    ,Standard,-1,8,99,Work    ,6,5,Unknown,Not Applicable,Y,9,1000,50-100 ,35000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,40,43,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,2.5,Preferred,N,Y,40-100 ,2006,N,N,168.57,1,54.5,4.022526146419952,54.5,0.32
17624,375743601,Standard ,6,Direct Billed to Insured,Installment,N,42359,30,1993,NSSN ALTIMA      ,Standard,-1,11,1,Work    ,4,5,Unknown,Not Applicable,Y,9,1000,100-300,50000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,16,16,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,N,Y,423,0.5,Hybrid,Y,N,100-200,2006,Y,N,429.3,1,1141.93,2.0,1141.93,2.66
13021,359581505,Standard ,6,Direct Billed to Insured,Pre-paid,Y,42894,30,2002,TYTA HIGHLANDER  ,Standard,-1,8,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,-1,,-1,Y,100000,Y,500,1,1,0,0,1,1,0,0,1,71,71,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.8,Hybrid,Y,Y,,2006,Y,N,288.32,1,2378.34,2.0,2378.34,8.25
2705,256411737,Standard ,6,Direct Billed to Insured,Installment,Y,42995,30,1984,FORD F250 TRK    ,Standard,-1,10,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,17.4,Standard,Y,Y,20-50,2006,Y,N,170.66,1,214.42,2.0,214.42,1.26
16068,371282800,Standard ,6,Direct Billed to Insured,Installment,N,42521,35,1997,MERC SABLE GS    ,Standard,-1,6,1,Work    ,12,5,Unknown,Not Applicable,Y,9,1000,,-1,Y,100000,N,-1,1,0,1,1,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,0.0,Non-standard,N,Y,,2006,N,Y,62.11,1,54.5,6.464124111182934,54.5,0.88
7277,323885509,Preferred,6,Direct Billed to Insured,Installment,N,44086,31,1998,BUIK CENTURY CU  ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,4.5,Preferred,N,Y,20-50,2006,Y,N,367.82,1,1492.91,2.0,1492.91,4.06
8973,336751406,Preferred,6,Direct Billed to Insured,Installment,N,43387,31,2002,DODG DURNGO SLT  ,Standard,-1,14,1,Work    ,8,5,Unknown,Not Applicable,Y,5,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,3.2,Preferred,N,Y,20-50,2006,N,N,522.99,1,37648.06,2.218278615794144,37648.06,71.99
3667,280025917,Standard ,6,Direct Billed to Insured,Pre-paid,N,43369,31,1998,DODG RAM PU1500  ,Standard,-1,15,1,Work    ,4,5,Unknown,Not Applicable,Y,9,2000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,433,8.5,Hybrid,N,Y,20-50,2006,Y,N,465.34,1,2505.28,2.0,2505.28,5.38
14982,367551501,Standard ,6,Direct Billed to Insured,Installment,N,43903,31,2007,CAMRY HYBRD      ,Standard,-1,12,99,Business,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,439,0.5,Non-standard,Y,Y,100-200,2006,Y,N,656.14,1,812.02,2.0,812.02,1.24
8295,331870006,Standard ,6,Direct Billed to Insured,Installment,N,44095,31,1996,FORD BRONCO      ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Alarm Only,N,9,5000,100-300,100000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,2,N,N,Y,440,3.0,Preferred,Y,Y,100-200,2006,Y,N,998.52,1,19158.46,2.0,19158.46,19.19
209,174560931,Standard ,6,Direct Billed to Insured,Installment,N,52187,31,2006,FORD FREESTYLE   ,Standard,-1,17,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,521,15.5,Hybrid,N,Y,100-200,2006,Y,N,585.12,1,1396.24,2.0,1396.24,2.39
455,184462428,Standard ,6,Direct Billed to Insured,Pre-paid,N,42855,30,2005,NSSN PATHFINDER  ,Standard,-1,15,1,Work    ,14,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,14.0,Hybrid,Y,Y,100-200,2006,Y,N,496.08,1,2005.68,2.0,2005.68,4.04
11486,351985404,Standard ,6,Direct Billed to Insured,Installment,N,42922,35,2002,KIA  SPECTRA-LS  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.0,Hybrid,N,Y,20-50,2006,Y,N,403.86,1,1817.35,2.0,1817.35,4.5
7735,327435908,Standard ,6,Direct Billed to Insured,Installment,N,52164,31,2006,VLVO XC90 2.5T   ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,521,7.6,Standard,Y,Y,100-200,2006,Y,N,497.14,1,8004.33,2.0,8004.33,16.1
11832,353703203,Standard ,6,Direct Billed to Insured,Pre-paid,N,42784,31,2003,CHEV TAHOE       ,Standard,-1,12,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,1.5,Non-standard,Y,Y,100-200,2006,Y,N,457.92,1,76.25,2.0,76.25,0.17
17172,374451000,Standard ,6,Direct Billed to Insured,Installment,N,42951,30,1998,DODG DURNGO-SLT  ,Standard,-1,15,1,Work    ,8,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.0,Preferred,N,Y,40-100 ,2006,Y,Y,442.02,1,54.5,2.0,54.5,0.12
8407,332673107,Standard ,6,Direct Billed to Insured,Installment,N,44046,18,1992,FORD AEROSTAR    ,Standard,-1,6,1,Work    ,5,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,3.5,Preferred,N,N,20-50,2006,Y,N,142.04,1,12310.78,2.0,12310.78,86.67
9402,339573305,Standard ,6,Direct Billed to Insured,Installment,N,42876,35,2000,FORD RNGRXL-XLT  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,2000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,62,64,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,2.5,Preferred,Y,Y,20-50,2006,Y,N,426.12,1,5420.81,2.0,5420.81,12.72
11374,351404604,Preferred,6,Direct Billed to Insured,Installment,N,52191,31,1997,GMC  SIERRA1500  ,Standard,-1,10,99,Work    ,3,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,28,28,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,521,2.0,Preferred,Y,Y,20-50,2006,Y,N,496.08,1,2160.01,2.0,2160.01,4.35
17001,373944300,Standard ,12,Premium Finance,Pre-paid,N,43908,31,2002,MAZD MILLENIA P  ,Standard,-1,18,1,Farm    ,-1,5,Unknown,Alarm Only,Y,5,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,439,0.0,Non-standard,N,Y,40-100 ,2006,Y,Y,889.34,2,257.03000000000003,2.0,128.515,0.29
9323,339107307,Standard ,6,Direct Billed to Insured,Installment,N,44075,31,1998,JEEP GRCHR5.9LT  ,Standard,-1,18,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,3.5,Non-standard,Y,Y,40-100 ,2006,Y,N,428.24,1,54.5,2.0,54.5,0.13
9,165006333,Standard ,6,Direct Billed to Insured,Pre-paid,N,42980,30,1999,MERC SABLE GS    ,Standard,-1,8,1,Work    ,7,5,Unknown,Not Applicable,Y,8,5000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,16.5,Non-standard,Y,Y,40-100 ,2006,Y,N,357.22,1,564.86,2.0,564.86,1.58
16202,371655901,Standard ,6,Direct Billed to Insured,Pre-paid,N,43374,31,1990,HOND ACCORD EX   ,Standard,-1,8,2,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,0,0,1,1,17,17,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,Y,Y,433,0.5,Non-standard,N,N,20-50,2006,Y,N,216.24,1,4254.78,2.0,4254.78,19.68
13096,359912402,Standard ,6,Direct Billed to Insured,Installment,N,42639,35,2006,DODG MAGNUM R-T  ,High,-1,18,1,Work    ,12,5,Unknown,Active Disabling,Y,1,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,426,1.0,Non-standard,N,Y,40-100 ,2006,Y,N,530.0,1,597.47,2.0,597.47,1.13
6139,313261510,Standard ,6,Direct Billed to Insured,Installment,N,42980,30,2003,OLDS ALERO GL    ,Standard,-1,15,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,5.0,Non-standard,Y,Y,20-50,2006,Y,N,475.94,1,6232.08,2.0,6232.08,13.09
6708,318688809,Standard ,6,Direct Billed to Insured,Pre-paid,N,43671,31,1990,CHEV LUMINA      ,Standard,-1,3,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,5000,100-300,35000,N,-1,Y,100,1,0,1,0,1,0,1,0,1,69,69,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,4.5,Non-standard,Y,Y,100-200,2006,Y,N,251.22,1,54.5,2.0,54.5,0.22
16480,372380700,Preferred,6,Direct Billed to Insured,Installment,N,42388,37,1996,NSSN ALTIMA      ,Standard,-1,14,1,Work    ,8,5,Unknown,Not Applicable,Y,9,-1,100-300,100000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,N,423,0.0,Hybrid,N,N,100-200,2006,N,Y,248.23,1,54.5,4.161464835622138,54.5,0.22
3415,275372118,Standard ,6,Direct Billed to Insured,Installment,N,44113,31,2005,FORD RANGER SUP  ,Standard,-1,12,99,Work    ,5,5,Unknown,Not Applicable,Y,2,-1,25-50  ,25000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,441,8.9,Hybrid,N,Y,20-50,2006,N,N,521.75,2,4251.4,4.280821917808218,2125.7,8.15
9398,339523606,Standard ,6,Direct Billed to Insured,Installment,N,42383,13,2003,TYTA CAMRY       ,Standard,-1,12,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,29,29,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,3.0,Non-standard,Y,Y,100-200,2006,Y,N,575.58,1,7514.12,2.0,7514.12,13.05
17814,376464300,Standard ,12,Premium Finance,Pre-paid,N,52212,31,2004,CHEV IMPALA      ,Standard,-1,11,2,Work    ,15,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,48,48,0,0,0,0,1,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,522,0.0,Preferred,N,Y,20-50,2006,Y,Y,952.94,1,6345.97,1.0,6345.97,6.66
11745,353280704,Standard ,6,Direct Billed to Insured,Pre-paid,N,42494,19,2004,HOND ODYSSEY LX  ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,3,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,2.0,Hybrid,Y,Y,40-100 ,2006,Y,N,361.46,1,719.12,2.0,719.12,1.99
12167,355557904,Standard ,6,Direct Billed to Insured,Installment,N,43366,31,2003,CHRY SEBRING     ,Standard,-1,15,1,Work    ,5,5,Unknown,Not Applicable,Y,4,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,1.5,Preferred,N,Y,40-100 ,2006,Y,N,463.22,1,1591.9,2.0,1591.9,3.44
9743,341731805,Standard ,6,Direct Billed to Insured,Pre-paid,N,43025,35,2006,HOND CIVIC LX    ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Alarm Only,Y,1,-1,100-300,100000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,430,2.5,Hybrid,Y,Y,100-200,2006,Y,N,385.84,1,11132.52,2.0,11132.52,28.85
17877,376742000,Standard ,12,Premium Finance,Pre-paid,N,42633,13,2000,LEXS ES 300      ,Standard,-1,15,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,-1,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,426,0.0,Non-standard,Y,Y,40-100 ,2006,N,Y,437.18,1,14640.36,2.6448029621793183,14640.36,33.49
9019,337125906,Standard ,6,Direct Billed to Insured,Pre-paid,N,43025,35,2003,CHEV SILVER1500  ,Standard,-1,13,99,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,430,3.0,Preferred,Y,Y,40-100 ,2006,Y,N,548.02,1,2380.07,2.0,2380.07,4.34
208162,334306506,Standard ,6,Direct Billed to Insured,Installment,N,43549,31,1995,DODG RAM PU1500  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,50-100 ,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,435,3.0,Hybrid,N,N,40-100 ,2006,Y,N,121.9,0,0.0,0.0,0.0,0.0
64329,241779039,Standard ,6,Direct Billed to Insured,Installment,N,42812,31,1978,CHEVY IMPALA     ,Standard,-1,6,1,Work    ,10,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,428,20.0,Standard,N,N,20-50,2006,Y,N,133.56,0,0.0,0.0,0.0,0.0
303183,360891302,Standard ,6,Direct Billed to Insured,Installment,N,42569,30,2000,FORD TRS SE-SVG  ,Standard,-1,11,1,Work    ,5,5,Unknown,Alarm Only,Y,7,1000,50-100 ,35000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,1.0,Hybrid,Y,Y,40-100 ,2006,Y,N,433.54,0,0.0,0.0,0.0,0.0
