,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
11535,352234505,Standard ,6,Direct Billed to Insured,Installment,N,43373,26,2002,MBNZ C230KPSSPT  ,Standard,-1,20,1,Work    ,30,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,-1,,-1,N,-1,N,-1,1,0,1,0,1,0,1,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,2.5,Preferred,N,N,,2006,Y,N,599.96,1,16328.71,2.0,16328.71,27.22
7296,324013808,Standard ,6,Direct Billed to Insured,Installment,N,42950,30,1993,CHRY CONCORDE    ,Standard,-1,10,1,Work    ,30,5,Unknown,Alarm Only,Y,9,1000,50-100 ,50000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,4.0,Preferred,N,Y,40-100 ,2006,Y,N,306.32,2,4094.99,4.847309743092583,2047.495,13.37
16761,373231600,Standard ,12,Direct Billed to Insured,Pre-paid,N,52196,31,2006,FORD F-150 SUPE  ,Standard,-1,16,3,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,10000,250-500,250000,N,-1,Y,500,2,0,2,1,1,1,0,1,2,16,58,1,0,0,0,0,1,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,N,Y,521,0.0,Non-standard,Y,Y,100-400,2006,Y,Y,1505.2,3,20180.4,3.0,6726.8,13.41
10058,343698406,Standard ,6,Direct Billed to Insured,Installment,N,42888,35,1999,DODG RAM PU1500  ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,,-1,Y,300000,Y,500,1,0,1,0,1,0,1,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,3.0,Preferred,Y,Y,,2006,Y,N,516.22,1,2180.0,2.0,2180.0,4.22
18770,380734900,Standard ,6,Direct Billed to Insured,Installment,N,42874,30,1999,MERC COUGAR      ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.9,Preferred,Y,Y,20-50,2006,N,Y,32.12,1,118734.25,20.120724346076454,118734.25,3696.58
3863,283511017,Standard ,6,Direct Billed to Insured,Installment,N,44128,31,1997,FORD F150        ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,8.5,Preferred,Y,Y,40-100 ,2006,Y,N,312.7,1,3739.8,2.0,3739.8,11.96
608,189641327,Standard ,6,Direct Billed to Insured,Pre-paid,N,42516,35,2000,NSSN MAXIMA      ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,-1,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,13.5,Standard,Y,Y,100-200,2006,Y,N,468.52,1,270.7,2.0,270.7,0.58
15541,369620301,Standard ,6,Direct Billed to Insured,Installment,N,42875,30,2005,FORD RANGER REG  ,Standard,-1,10,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.5,Hybrid,Y,Y,100-200,2006,Y,N,420.82,1,4298.79,2.0,4298.79,10.22
6349,315559111,Standard ,6,Direct Billed to Insured,Pre-paid,N,42787,31,2001,LINC NAVIGATOR   ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Alarm Only,Y,6,1000,100-300,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,4.6,Standard,Y,Y,100-200,2006,Y,N,396.44,1,952.67,2.0,952.67,2.4
13126,360070203,Standard ,6,Direct Billed to Insured,Installment,N,43073,27,1980,TOYT TRUCK       ,Standard,-1,6,2,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,2,1,1,1,1,1,0,1,2,17,34,1,0,0,1,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,Y,Y,430,1.5,Hybrid,N,N,20-50,2006,Y,N,336.02,1,3236.74,2.0,3236.74,9.63
