,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
2659,254601637,Standard ,6,Direct Billed to Insured,Installment,N,43377,17,2006,TYTA HIGHLANDER  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Alarm Only,Y,2,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,18.5,Standard,Y,Y,100-200,2006,Y,N,379.48,1,2718.02,2.0,2718.02,7.16
10944,348885305,Standard ,6,Direct Billed to Insured,Installment,N,43173,30,1998,FORD CONTOUR     ,Standard,-1,10,99,Work    ,2,5,Unknown,Not Applicable,Y,9,5000,25-50  ,25000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,29,29,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,431,2.5,Preferred,Y,N,20-50,2006,Y,N,285.14,1,1048.21,2.0,1048.21,3.68
51,166827232,Standard ,6,Direct Billed to Insured,Installment,N,42987,30,2001,HOND ACCORD LX   ,Standard,-1,11,2,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,50-100 ,50000,N,-1,Y,500,2,0,2,1,1,1,0,1,2,23,49,0,1,0,0,1,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,1,N,N,Y,429,16.0,Hybrid,N,Y,40-100 ,2006,Y,N,596.78,1,195.11,2.0,195.11,0.33
1269,210464824,Standard ,6,Direct Billed to Insured,Pre-paid,N,42460,35,1996,VLVO 960         ,Standard,-1,14,1,Farm    ,-1,5,Unknown,Not Applicable,Y,9,1000,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,73,74,0,0,0,0,0,0,0,2,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,11.5,Preferred,Y,Y,100-200,2006,Y,N,297.86,1,2921.12,2.0,2921.12,9.81
9520,340280406,Standard ,6,Direct Billed to Insured,Pre-paid,N,42385,35,2005,CHEV SILVERADO   ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,250-500,100000,N,-1,Y,250,1,1,0,0,0,1,0,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,3.0,Preferred,Y,Y,100-400,2006,Y,N,460.04,1,603.99,2.0,603.99,1.31
13707,362652702,Standard ,6,Direct Billed to Insured,Installment,N,43001,35,2003,HOND CIVIC EX    ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Alarm Only,Y,4,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,430,1.0,Hybrid,Y,Y,40-100 ,2006,Y,N,739.88,1,114.45,2.0,114.45,0.15
11238,350679904,Standard ,6,Direct Billed to Insured,Pre-paid,N,42559,30,2000,NSSN MAXIMA      ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,2.0,Hybrid,Y,Y,100-200,2006,Y,N,433.54,1,945.03,2.0,945.03,2.18
17652,375847101,Standard ,6,Direct Billed to Insured,Pre-paid,N,42890,35,1997,FORD F150        ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,250-500,100000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,428,0.5,Standard,N,N,100-400,2006,Y,N,150.52,1,632.43,2.0,632.43,4.2
5596,307099311,Standard ,6,Direct Billed to Insured,Pre-paid,N,42498,35,1999,NSSN QUEST       ,Standard,-1,8,2,Work    ,12,5,Unknown,Not Applicable,Y,8,5000,100-300,100000,N,-1,N,-1,2,0,2,1,0,1,0,1,2,18,49,1,0,0,0,1,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,N,424,5.5,Non-standard,N,N,100-200,2006,Y,N,278.78,1,1443.87,2.0,1443.87,5.18
11555,352333604,Standard ,6,Direct Billed to Insured,Pre-paid,N,42618,36,1999,HOND ACCORD LX   ,Standard,-1,12,99,Work    ,14,5,Unknown,Not Applicable,Y,8,-1,50-100 ,35000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,28,28,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,426,2.0,Non-standard,Y,Y,40-100 ,2006,Y,N,461.1,1,3828.92,2.0,3828.92,8.3
992,201029126,Standard ,6,Direct Billed to Insured,Pre-paid,N,42851,35,2001,DODG DAKOTA      ,Standard,-1,14,99,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,13.0,Preferred,Y,Y,20-50,2006,Y,N,420.82,1,3747.91,2.0,3747.91,8.91
