,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
5975,311459811,Standard ,6,Direct Billed to Insured,Installment,N,43073,27,2003,CHEV VENTURE     ,Standard,-1,7,99,Pleasure,-1,5,Unknown,Not Applicable,Y,4,5000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,34,39,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,5.5,Hybrid,Y,Y,40-100 ,2006,Y,N,381.6,1,1850.17,2.0,1850.17,4.85
16394,372130400,Standard ,6,Direct Billed to Insured,Pre-paid,N,42453,35,1973,DODG DART        ,Standard,-1,3,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,,-1,Y,75000,N,-1,1,1,0,0,0,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,0.0,Non-standard,N,Y,,2006,N,Y,128.65,2,98.1,6.0845756008518395,49.05,0.76
16922,373688502,Standard ,6,Direct Billed to Insured,Installment,N,43891,31,1997,JEEP GRCHLARTSI  ,Standard,-1,14,99,Work    ,2,5,Unknown,Alarm Only,Y,9,5000,50-100 ,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,49,52,0,0,0,0,1,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,438,0.5,Non-standard,N,Y,40-100 ,2006,Y,N,487.6,1,54.5,2.0,54.5,0.11
16083,371326101,Preferred,6,Direct Billed to Insured,Installment,N,43386,31,1996,HOND CIVIC EX    ,Standard,-1,14,1,Work    ,5,5,Unknown,Not Applicable,Y,9,1000,,-1,Y,100000,Y,500,1,0,1,1,0,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,433,0.5,Preferred,N,Y,,2006,Y,N,604.2,1,2177.74,2.0,2177.74,3.6
18554,379719100,Standard ,6,Direct Billed to Insured,Pre-paid,N,43669,31,1999,TYTA COROLLA     ,Standard,-1,13,2,Work    ,10,5,Unknown,Not Applicable,Y,8,5000,100-300,50000,N,-1,N,-1,2,2,0,1,1,1,0,1,2,20,51,0,1,0,0,0,1,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,436,0.0,Hybrid,Y,N,100-200,2006,Y,Y,487.6,1,27250.0,2.0,27250.0,55.89
9841,342238905,Standard ,6,Direct Billed to Insured,Installment,N,42951,30,1998,FORD RANGER      ,Standard,-1,8,99,Work    ,11,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.5,Preferred,Y,N,40-100 ,2006,Y,N,164.3,1,54.5,2.0,54.5,0.33
1366,213570141,Standard ,6,Direct Billed to Insured,Pre-paid,N,Unknown,35,2001,FORD TAURUS SES  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,6,1000,50-100 ,50000,N,-1,Y,250,1,1,0,0,0,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,Unknown,26.4,Hybrid,N,Y,40-100 ,2006,Y,N,424.0,1,49.05,2.0,49.05,0.12
15129,368110501,Standard ,6,Direct Billed to Insured,Pre-paid,N,42525,32,2006,HYUN SONATA GLS  ,Intermediate,-1,18,1,Work    ,12,5,Unknown,Alarm Only,Y,1,5000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,0.5,Preferred,Y,Y,100-200,2006,Y,N,730.34,1,869.82,2.0,869.82,1.19
10145,344217206,Standard ,6,Direct Billed to Insured,Installment,N,42770,31,2004,CHEV SILVERADO   ,Standard,-1,13,99,Work    ,3,5,Unknown,Alarm Only,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,0,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,3.0,Hybrid,N,Y,20-50,2006,Y,N,443.08,1,16007.2,2.0,16007.2,36.13
14855,367077002,Preferred,6,Direct Billed to Insured,Installment,N,43417,31,2002,BUIK PARK AVE    ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,50-100 ,50000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,72,72,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,434,1.0,Hybrid,Y,Y,40-100 ,2006,Y,N,620.1,1,65.35,2.0,65.35,0.11
