,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
7357,324441710,Standard ,6,Direct Billed to Insured,Installment,N,43376,31,2001,TYTA HIGHLANDER  ,Standard,-1,10,1,Work    ,13,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,4.5,Preferred,Y,Y,100-200,2006,Y,N,390.08,1,10691.45,2.0,10691.45,27.41
11245,350727805,Standard ,6,Direct Billed to Insured,Pre-paid,N,42988,30,1992,DODG DAKOTA      ,Standard,-1,4,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,50-100 ,35000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,70,70,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,N,429,2.5,Standard,N,N,40-100 ,2006,Y,N,118.72,1,2530.1,2.0,2530.1,21.31
1020,201889525,Standard ,6,Direct Billed to Insured,Installment,N,42429,37,2004,BUIK RENDEZVOUS  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Alarm Only,Y,3,5000,100-300,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,12.5,Hybrid,Y,Y,100-200,2006,Y,N,464.28,1,3469.27,2.0,3469.27,7.47
17567,375559000,Standard ,6,Direct Billed to Insured,Installment,N,52191,31,1998,PONT GRAND PRIX  ,Standard,-1,8,2,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,521,0.0,Preferred,N,Y,20-50,2006,N,Y,699.6,1,1590.78,2.0,1590.78,2.27
3978,285469921,Standard ,6,Direct Billed to Insured,Installment,Y,42868,35,2005,ACUR MDX AWD     ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Alarm Only,Y,3,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,8.3,Preferred,Y,Y,100-200,2006,Y,N,444.14,1,6489.78,2.0,6489.78,14.61
14048,364020901,Standard ,12,Direct Billed to Insured,Pre-paid,N,42786,31,1997,LINC TOWNCAR EX  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,100-300,50000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,68,68,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,1.0,Standard,Y,N,100-200,2006,Y,N,485.48,1,803.62,1.0,803.62,1.66
14363,365060602,Standard ,6,Direct Billed to Insured,Installment,N,44059,31,1998,TYTA COROLLA     ,Standard,-1,12,1,Work    ,40,5,Unknown,Not Applicable,Y,9,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,21,21,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,440,1.0,Standard,Y,Y,40-100 ,2006,Y,N,569.22,1,54.5,2.0,54.5,0.1
34,166019633,Standard ,6,Direct Billed to Insured,Installment,N,43098,35,1997,FORD EXPLORER    ,Standard,-1,10,99,Work    ,10,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,2,1,1,0,1,1,0,1,2,40,60,0,0,0,0,1,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,16.0,Hybrid,Y,Y,20-50,2006,Y,N,420.82,2,1280.75,4.0,640.375,3.04
4281,290091515,Standard ,12,Direct Billed to Insured,Pre-paid,N,43050,35,2001,HOND CIVIC LX    ,Standard,-1,12,99,Work    ,5,5,Unknown,Not Applicable,Y,6,-1,100-300,100000,N,-1,Y,1000,2,1,1,0,2,1,1,0,2,26,33,0,0,1,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,7.5,Hybrid,Y,Y,100-200,2006,Y,N,534.94,1,15785.38,1.3825521913452232,15785.38,29.51
9297,338898406,Standard ,6,Direct Billed to Insured,Installment,N,44169,31,2002,CHEV CAVALIER    ,Standard,-1,16,1,Work    ,3,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,100-300,50000,N,-1,Y,250,1,0,1,1,0,0,0,0,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,441,3.0,Standard,Y,Y,100-200,2006,Y,N,969.9,1,4008.08,2.0,4008.08,4.13
