,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
113,169859133,Standard ,6,Direct Billed to Insured,Installment,N,43368,31,1990,PONT TRANS SPT   ,Standard,-1,6,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,51,53,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,16.5,Hybrid,N,Y,20-50,2006,Y,N,221.54,1,322.61,2.0,322.61,1.46
11757,353362205,Preferred,6,Direct Billed to Insured,Installment,Y,42819,31,2004,CHEV SILVERADO   ,Standard,-1,16,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,,-1,Y,100000,Y,500,1,1,0,0,1,0,1,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.8,Preferred,Y,Y,,2006,N,N,720.8,1,2345.0,2.0,2345.0,3.25
6693,318618109,Standard ,6,Direct Billed to Insured,Installment,N,44054,31,2002,CHEV S10 PICKUP  ,Standard,-1,14,1,Work    ,8,5,Unknown,Not Applicable,Y,5,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,4.5,Preferred,Y,Y,100-200,2006,Y,N,456.86,1,718.53,2.0,718.53,1.57
2846,262894618,Standard ,12,Direct Billed to Insured,Pre-paid,N,43173,30,1993,FORD F150        ,Standard,-1,2,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,2000,100-300,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,71,76,0,0,0,0,0,0,0,2,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,17.0,Preferred,Y,Y,100-200,2006,Y,N,404.92,1,49.05,1.0,49.05,0.12
1876,227277024,Standard ,6,Direct Billed to Insured,Installment,Y,42640,31,2004,DODG INTREPID S  ,Standard,-1,17,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,51,53,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,10.8,Standard,Y,Y,100-200,2006,Y,N,552.26,1,6203.78,2.0,6203.78,11.23
12279,356084404,Preferred,6,Direct Billed to Insured,Installment,N,52182,31,2004,CHEV TRAILBLAZE  ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,0,1,2,46,74,0,0,0,0,1,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,521,2.0,Standard,N,Y,40-100 ,2006,Y,N,590.42,1,925.94,2.0,925.94,1.57
10674,347321805,Preferred,6,Direct Billed to Insured,Installment,N,42498,35,1996,CHEV S10 PICKUP  ,Standard,-1,6,1,Work    ,13,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,3,N,Y,Y,424,2.5,Hybrid,N,N,20-50,2006,Y,N,656.14,1,4586.01,2.0,4586.01,6.99
7889,328622507,Standard ,6,Direct Billed to Insured,Pre-paid,N,42359,30,1999,CHEV SILVER1500  ,Standard,-1,12,99,Work    ,30,5,Unknown,Not Applicable,Y,8,-1,100-300,100000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,3.5,Hybrid,Y,Y,100-200,2006,Y,N,436.72,1,1520.59,2.0,1520.59,3.48
2810,260974734,Standard ,6,Direct Billed to Insured,Pre-paid,N,43169,30,2000,GMC  SIERRA1500  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,100-300,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,64,78,0,0,0,0,0,1,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,17.0,Standard,Y,Y,100-200,2006,Y,N,436.72,1,54.5,2.0,54.5,0.12
9537,340383705,Standard ,6,Direct Billed to Insured,Installment,N,43046,35,1996,FORD CWN VIC LX  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,68,68,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,430,2.5,Standard,N,N,40-100 ,2006,Y,N,146.28,1,5418.27,2.0,5418.27,37.04
17016,373985000,Standard ,6,Direct Billed to Insured,Pre-paid,N,43421,31,2000,FORD RNGRXL-XLT  ,Standard,-1,15,1,Work    ,20,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,N,Y,434,0.0,Standard,Y,Y,40-100 ,2006,Y,Y,769.56,1,58.88,2.0,58.88,0.08
4540,294098115,Standard ,6,Direct Billed to Insured,Installment,N,42894,30,2005,FORD F-150 SUPE  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,7.5,Preferred,Y,Y,100-200,2006,Y,N,418.7,2,3320.71,4.0,1660.355,7.93
14588,365849601,Standard ,6,Direct Billed to Insured,Installment,N,42803,31,2003,CHEV IMPALA LS   ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,0.5,Hybrid,Y,Y,20-50,2006,Y,N,364.64,1,2884.11,2.0,2884.11,7.91
3818,282819217,Preferred,6,Direct Billed to Insured,Installment,N,43878,31,2002,FORD EXPDTN XLT  ,Standard,-1,12,99,Work    ,5,5,Unknown,Not Applicable,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,29,29,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,8.5,Standard,Y,Y,20-50,2006,Y,N,573.46,1,867.35,2.0,867.35,1.51
6758,319073910,Standard ,6,Direct Billed to Insured,Pre-paid,N,42795,31,2007,TYTA CAMRY LE 4DR,Standard,-1,11,1,Work    ,1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,4.6,Hybrid,Y,Y,20-50,2006,Y,N,526.82,1,651.99,2.0,651.99,1.24
11008,349277905,Standard ,6,Direct Billed to Insured,Pre-paid,N,43370,26,1997,FORD EXPLORER    ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,433,2.5,Hybrid,N,Y,40-100 ,2006,Y,N,304.22,1,1155.36,2.0,1155.36,3.8
17798,376381501,Standard ,6,Direct Billed to Insured,Pre-paid,N,42988,30,1985,PONT GR PRIX LE  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,429,0.5,Standard,N,N,20-50,2006,Y,N,120.84,1,1348.8,2.0,1348.8,11.16
1936,229052921,Standard ,6,Direct Billed to Insured,Installment,N,44108,31,2002,HOND CIVIC LX    ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,100-300,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,441,10.5,Preferred,Y,Y,100-200,2006,Y,N,656.14,1,292.82,2.0,292.82,0.45
17127,374351701,Standard ,6,Direct Billed to Insured,Installment,N,43977,31,2007,JEEP WRANGLER 4DR,Standard,-1,12,1,Work    ,3,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,2000,100-300,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,439,0.5,Standard,N,Y,100-200,2006,Y,N,545.9,1,269.23,2.0,269.23,0.49
5402,304855613,Standard ,6,Direct Billed to Insured,Installment,N,42746,31,2003,NSSN ALTIMAS-SL  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,25-50  ,25000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,26,26,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,6.5,Standard,Y,Y,20-50,2006,N,N,168.12,1,24482.24,5.431830526887561,24482.24,145.62
5415,305073311,Standard ,6,Direct Billed to Insured,Pre-paid,N,43409,31,1995,CHEV BLAZER      ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,68,68,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,6.5,Preferred,N,N,20-50,2006,Y,N,207.76,1,323.75,2.0,323.75,1.56
10716,347513207,Standard ,6,Direct Billed to Insured,Pre-paid,N,52158,31,1994,OLDS CUT CIE S   ,Standard,-1,4,1,Work    ,2,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,N,-1,2,0,2,1,0,1,0,1,2,36,63,0,0,0,1,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,521,2.6,Preferred,N,N,20-50,2006,N,N,137.8,1,2699.24,2.0,2699.24,19.59
