,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
2693,256006237,Standard ,6,Direct Billed to Insured,Pre-paid,N,43423,17,1999,CHEV PRIZM-LSI   ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Not Applicable,Y,8,-1,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,434,18.0,Non-standard,N,Y,100-200,2006,Y,N,447.32,1,5210.06,2.0,5210.06,11.65
3903,284154816,Standard ,6,Direct Billed to Insured,Installment,N,52165,31,2000,DODG STRATUS SE  ,Standard,-1,13,1,Work    ,30,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,10000,25-50  ,25000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,521,8.0,Standard,N,Y,20-50,2006,Y,N,558.62,1,1509.36,2.0,1509.36,2.7
2040,231905939,Standard ,6,Direct Billed to Insured,Installment,N,44123,31,2000,FORD EXPLOR XLT  ,Standard,-1,10,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,21.5,Hybrid,Y,Y,20-50,2006,Y,N,397.5,1,228.94,2.0,228.94,0.58
11478,351959404,Standard ,6,Direct Billed to Insured,Installment,N,42513,32,1996,FORD TAURUS GL   ,Standard,-1,5,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,100-300,100000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,Y,N,425,2.0,Standard,N,N,100-200,2006,Y,N,193.98,1,956.75,2.0,956.75,4.93
10057,343697807,Standard ,6,Direct Billed to Insured,Installment,N,43025,35,1989,VLKS GOLF        ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,N,430,3.0,Hybrid,N,N,20-50,2006,Y,N,145.22,1,2444.87,2.0,2444.87,16.84
5702,308293113,Standard ,6,Direct Billed to Insured,Installment,N,42988,30,2002,BUIK RNDVZ CX    ,Standard,-1,12,99,Work    ,9,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,2000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,24,27,0,0,2,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,6.0,Preferred,Y,Y,20-50,2006,Y,N,386.9,1,5620.63,2.0,5620.63,14.53
10903,348693005,Standard ,6,Direct Billed to Insured,Installment,N,42857,35,2004,CHRY SEBRING LI  ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-300,100000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,21,21,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,428,2.0,Standard,N,Y,100-200,2006,Y,N,1120.42,1,49.05,2.0,49.05,0.04
208,174530430,Standard ,6,Direct Billed to Insured,Pre-paid,N,42461,35,2002,FORD ESCAPE XLT  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,5000,50-100 ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,15.0,Non-standard,Y,Y,40-100 ,2006,Y,N,348.74,1,2279.46,2.0,2279.46,6.54
10038,343547006,Standard ,6,Direct Billed to Insured,Installment,N,42622,31,2000,LEXS RX 300 AWD  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,3.0,Non-standard,Y,Y,40-100 ,2006,Y,N,372.06,1,15178.5,2.0,15178.5,40.8
10242,344862004,Standard ,6,Direct Billed to Insured,Pre-paid,N,42978,30,2001,FORD FOCUS LX    ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,67,67,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.0,Preferred,Y,Y,20-50,2006,Y,N,421.88,1,940.8,2.0,940.8,2.23
3884,283924316,Standard ,6,Direct Billed to Insured,Installment,N,44108,31,2002,CHEV TRAILBLZR   ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,24,24,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Eligible for Good Student Credit    ,0,Y,N,N,441,8.0,Preferred,N,Y,40-100 ,2006,Y,N,474.88,1,214.24,2.0,214.24,0.45
7875,328526004,Standard ,12,Premium Finance,Pre-paid,N,43081,27,2007,HOND FIT         ,Standard,-1,10,1,Work    ,11,5,Unknown,Active Disabling,Y,1,-1,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,4.0,Standard,Y,Y,40-100 ,2006,N,N,770.37,1,2825.93,1.1774402449075712,2825.93,3.67
226,175275417,Standard ,12,Premium Finance,Pre-paid,N,44134,31,2005,CHEV IMPALA      ,Standard,-1,12,1,Work    ,8,5,Unknown,Alarm Only,Y,2,1000,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,54,59,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,15.5,Preferred,Y,Y,100-200,2006,Y,N,973.08,1,1224.72,1.0,1224.72,1.26
1447,215725525,Standard ,6,Direct Billed to Insured,Installment,Y,43100,27,2004,CHRY SEBRING BA  ,Standard,-1,16,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,431,11.4,Hybrid,N,Y,20-50,2006,Y,N,468.52,1,8853.12,2.0,8853.12,18.9
11687,353015304,Standard ,6,Direct Billed to Insured,Installment,N,43078,35,2007,CHEV TAHOE 4 DR  ,Standard,-1,15,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,1.5,Standard,Y,Y,100-200,2006,Y,N,481.24,1,156786.71,2.0,156786.71,325.8
14020,363903701,Standard ,12,Premium Finance,Pre-paid,N,42863,37,1998,PONT GRAND PRIX  ,Standard,-1,8,1,Work    ,0,5,Unknown,Active Disabling,Y,9,-1,25-50  ,25000,N,-1,Y,1000,1,0,1,0,1,0,1,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.0,Preferred,N,Y,20-50,2006,N,N,148.32,1,4458.0,3.0931023816888343,4458.0,30.06
15536,369608402,Standard ,6,Direct Billed to Insured,Installment,N,44153,16,1996,CHEV CAVALIER    ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,50000,50-100 ,35000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,21,21,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,Y,N,441,1.0,Non-standard,N,N,40-100 ,2006,N,N,65.73,1,8272.2,9.784735812133073,8272.2,125.85
10121,344061506,Standard ,6,Direct Billed to Insured,Installment,N,44095,31,2001,DODG RAM PU1500  ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,3.0,Preferred,Y,Y,100-200,2006,Y,N,462.16,1,2402.25,2.0,2402.25,5.2
2825,261597433,Standard ,6,Direct Billed to Insured,Installment,N,43882,31,2003,TYTA TUNDRA SR5  ,Standard,-1,15,99,Pleasure,-1,5,Unknown,Not Applicable,Y,4,1000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,35,48,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,16.5,Standard,Y,Y,20-50,2006,Y,N,467.46,1,2258.23,2.0,2258.23,4.83
5847,309838811,Standard ,6,Direct Billed to Insured,Pre-paid,N,43900,31,2000,CADI DEVILLE     ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Alarm Only,Y,7,5000,50-100 ,35000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,58,61,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,5.0,Non-standard,Y,Y,40-100 ,2006,Y,N,421.88,1,516.77,2.0,516.77,1.22
