,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
9728,341651505,Standard ,6,Direct Billed to Insured,Installment,N,43360,31,2004,JEEP GRAND CHER  ,High,-1,11,1,Work    ,1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,2.5,Non-standard,N,Y,20-50,2006,Y,N,415.52,2,6844.93,4.0,3422.465,16.47
2789,259767835,Standard ,6,Direct Billed to Insured,Pre-paid,N,42601,31,1997,DODG DAKOTA      ,Standard,-1,6,2,Work    ,8,5,Unknown,Not Applicable,Y,9,1000,250-500,100000,N,-1,Y,250,1,1,0,0,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,426,17.5,Standard,Y,Y,100-400,2006,Y,N,462.16,1,54.5,2.0,54.5,0.12
17438,375231300,Standard ,6,Direct Billed to Insured,Installment,N,44151,31,2002,SATN L200        ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,25-50  ,25000,N,-1,Y,500,2,2,0,1,1,0,1,1,2,16,44,1,0,0,0,1,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,441,0.0,Standard,Y,Y,20-50,2006,Y,Y,1044.1,1,2310.58,2.0,2310.58,2.21
6310,315247911,Standard ,6,Direct Billed to Insured,Installment,N,44137,31,2005,PONT VIBE        ,Standard,-1,14,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,2000,,-1,Y,100000,Y,500,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,With Driver Training           ,Not Eligible for Good Student Credit,1,N,N,Y,441,5.5,Hybrid,Y,Y,,2006,Y,N,718.68,1,947.7,2.0,947.7,1.32
11187,350380605,Standard ,6,Direct Billed to Insured,Installment,Y,42876,35,2001,FORD EXPL SP TR  ,Standard,-1,11,99,Work    ,2,5,Unknown,Active Disabling,Y,6,5000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,2.3,Preferred,N,Y,40-100 ,2006,N,N,424.0,1,43.6,2.0,43.6,0.1
2081,233075020,Standard ,6,Direct Billed to Insured,Pre-paid,N,42585,31,2000,DODG DNGOSP-SLT  ,Standard,-1,16,99,Work    ,13,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,10.0,Non-standard,N,Y,20-50,2006,Y,N,425.06,1,2256.89,2.0,2256.89,5.31
12653,357938104,Standard ,6,Direct Billed to Insured,Pre-paid,N,43368,31,1993,TYTA PICKUP      ,Standard,-1,12,99,Work    ,11,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,2.0,Hybrid,Y,N,20-50,2006,N,N,351.92,1,6087.81,2.0,6087.81,17.3
8170,330866406,Standard ,6,Direct Billed to Insured,Installment,N,43882,31,2002,TYTA COROLLA     ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Alarm Only,Y,6,1000,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,438,4.0,Standard,Y,Y,100-200,2006,Y,N,742.0,1,7732.69,2.0,7732.69,10.42
11125,349963004,Standard ,6,Direct Billed to Insured,Installment,N,42465,35,2004,FORD MUSTANG     ,Standard,-1,18,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,50000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,2.0,Preferred,N,Y,40-100 ,2006,Y,N,555.44,1,4199.91,2.0,4199.91,7.56
6728,318870210,Preferred,6,Direct Billed to Insured,Installment,Y,43360,31,2000,CHEV CAVALIER    ,Standard,-1,13,2,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,50-100 ,50000,N,-1,Y,500,2,0,2,2,0,1,0,1,2,17,45,1,0,0,0,1,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,N,433,4.5,Non-standard,N,Y,40-100 ,2006,Y,N,787.58,1,963.28,2.0,963.28,1.22
9239,338554603,Preferred,12,Premium Finance,Pre-paid,N,42521,35,2004,DODG RAM PICKUP  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,3.0,Non-standard,N,Y,20-50,2006,N,N,1116.23,1,54.5,1.0138902970698571,54.5,0.05
8446,332934506,Standard ,6,Direct Billed to Insured,Pre-paid,N,42490,35,1993,LINC TOWNCAR EX  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,100000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,424,3.0,Preferred,N,N,100-200,2006,Y,N,170.66,1,5711.67,2.0,5711.67,33.47
17969,377128700,Standard ,6,Direct Billed to Insured,Pre-paid,N,43081,27,2001,CHEV CAMARO      ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,-1,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,430,0.0,Standard,N,Y,20-50,2006,Y,Y,481.24,1,54.5,2.0,54.5,0.11
11991,354582004,Standard ,6,Direct Billed to Insured,Installment,N,42976,30,2004,DODG RAM PICKUP  ,Standard,-1,16,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.0,Hybrid,N,Y,40-100 ,2006,Y,N,554.38,1,2525.24,2.0,2525.24,4.56
8,164923032,Standard ,6,Direct Billed to Insured,Installment,N,42972,30,1999,FORD F150        ,Standard,-1,12,99,Work    ,13,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,16.0,Non-standard,Y,Y,20-50,2006,Y,N,385.84,1,1090.0,2.0,1090.0,2.83
776,194522528,Standard ,6,Direct Billed to Insured,Pre-paid,N,44137,31,1998,CHEV PICKUP1500  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,25000,N,-1,Y,100,2,1,1,0,2,1,1,0,2,71,80,0,0,0,0,0,0,0,2,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,13.0,Hybrid,Y,Y,40-100 ,2006,Y,N,444.14,1,890.9,2.0,890.9,2.01
13451,361380004,Standard ,6,Direct Billed to Insured,Installment,N,42438,37,1999,MBNZ CLK430      ,High,-1,22,1,Work    ,16,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,100-300,100000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,1.5,Hybrid,N,Y,100-200,2006,Y,N,684.76,1,1684.3,2.0,1684.3,2.46
