,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
10588,346732206,Standard ,6,Direct Billed to Insured,Installment,N,42558,13,1995,PONT GR AM SE    ,Standard,-1,7,99,Work    ,10,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,2.5,Non-standard,Y,Y,20-50,2006,Y,N,386.9,1,16350.0,2.0,16350.0,42.26
3157,270528718,Standard ,6,Direct Billed to Insured,Installment,N,43376,31,1998,HOND ACCORD EX   ,Standard,-1,16,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,9.0,Preferred,N,Y,20-50,2006,Y,N,395.38,1,8316.17,2.0,8316.17,21.03
5064,300868314,Standard ,6,Direct Billed to Insured,Installment,Y,43546,17,1995,FORD EST LX-SPT  ,Standard,-1,10,1,Work    ,5,5,Unknown,Not Applicable,N,9,5000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,73,73,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,435,6.5,Preferred,N,N,20-50,2006,Y,N,144.16,1,1237.29,2.0,1237.29,8.58
466,184810928,Standard ,6,Direct Billed to Insured,Pre-paid,N,42885,35,2005,CADI DEVILLE     ,Intermediate,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,100000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,75,75,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,428,14.0,Non-standard,N,Y,100-200,2006,Y,N,473.82,1,5736.07,2.0,5736.07,12.11
17795,376366800,Preferred,6,Direct Billed to Insured,Pre-paid,N,43669,31,1997,CHEV PICKUP1500  ,Standard,-1,11,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,50-100 ,50000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,436,0.0,Non-standard,N,Y,40-100 ,2006,N,Y,460.21,2,10328.71,5.63063063063063,5164.355,22.44
1423,214902824,Standard ,6,Direct Billed to Insured,Pre-paid,N,43372,31,1997,TYTA CAMRY       ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,12.0,Preferred,Y,Y,40-100 ,2006,Y,N,323.3,1,864.88,2.0,864.88,2.68
16644,372918401,Standard ,12,Premium Finance,Pre-paid,Y,43562,31,1996,FORD F250        ,Standard,-1,10,99,Work    ,10,5,Unknown,Not Applicable,N,9,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,435,0.6,Standard,N,Y,40-100 ,2006,Y,N,844.82,1,10282.9,1.0,10282.9,12.17
18191,378101000,Preferred,6,Direct Billed to Insured,Installment,N,42502,35,2006,HYUN ELANTRA GL  ,Standard,-1,16,99,Pleasure,-1,5,Unknown,Alarm Only,Y,1,10000,100-300,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,425,0.0,Non-standard,Y,Y,100-200,2006,Y,Y,911.6,1,1696.17,2.0,1696.17,1.86
4597,295061210,Standard ,12,Direct Billed to Insured,Pre-paid,N,43400,31,1999,PLYM BREEZE-EXP  ,Standard,-1,12,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,25-50  ,25000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,434,7.0,Standard,N,N,20-50,2006,Y,N,622.22,1,4707.01,1.0,4707.01,7.56
7143,322524608,Preferred,6,Direct Billed to Insured,Pre-paid,N,42488,35,1995,BUIK LESABRE CU  ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,73,73,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,N,424,4.0,Non-standard,N,N,20-50,2006,N,N,151.58,1,403.61,2.0,403.61,2.66
