,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
11079,349669405,Standard ,6,Direct Billed to Insured,Installment,N,43081,27,2000,NSSN PATHFINDER  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,N,8,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,430,2.5,Standard,Y,Y,20-50,2006,Y,N,369.94,1,9334.23,2.0,9334.23,25.23
15290,368723901,Standard ,6,Direct Billed to Insured,Installment,N,43747,20,2001,FORD MUSTANG     ,Standard,-1,22,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,50-100 ,50000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,437,0.5,Hybrid,N,Y,40-100 ,2006,Y,N,738.82,1,1551.73,2.0,1551.73,2.1
4590,294951014,Standard ,6,Direct Billed to Insured,Installment,N,43420,31,2003,GMC  ENVOY XL    ,Standard,-1,12,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,7.0,Preferred,N,Y,20-50,2006,Y,N,430.36,1,4312.08,2.0,4312.08,10.02
9870,342498506,Standard ,6,Direct Billed to Insured,Installment,N,42852,35,1998,LINC NAVIGATOR   ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,50-100 ,35000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,3.0,Preferred,Y,Y,40-100 ,2006,Y,N,429.3,1,1090.0,2.0,1090.0,2.54
16843,373474600,Standard ,6,Direct Billed to Insured,Pre-paid,N,44175,31,2003,CHEV TRACKER     ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,4,2000,100-300,100000,N,-1,Y,1000,1,0,1,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,441,0.0,Preferred,Y,Y,100-200,2006,Y,Y,426.12,1,206.77,2.0,206.77,0.49
4185,288649115,Standard ,6,Direct Billed to Insured,Installment,N,42559,30,2006,TYTA COROLLA CE  ,Standard,-1,14,1,Work    ,10,5,Unknown,Alarm Only,Y,1,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,425,7.5,Hybrid,N,Y,40-100 ,2006,Y,N,482.3,1,4098.55,2.0,4098.55,8.5
16521,372510000,Standard ,6,Direct Billed to Insured,Installment,N,42524,35,1984,BUIK RIVIERA LX  ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,50000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,0.0,Non-standard,Y,N,100-200,2006,Y,Y,177.02,1,43.6,2.0,43.6,0.25
1646,220885340,Standard ,6,Direct Billed to Insured,Pre-paid,N,43087,22,1992,TYTA CELICA      ,Standard,-1,14,1,Work    ,10,5,Unknown,Not Applicable,N,9,1000,100-300,50000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,24.1,Standard,Y,N,100-200,2006,N,N,171.21,1,54.5,2.0559210526315788,54.5,0.32
18064,377500800,Standard ,6,Direct Billed to Insured,Pre-paid,N,43168,31,2001,CHEV S10 PICKUP  ,Standard,-1,11,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,,-1,Y,100000,Y,500,1,0,1,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,0.0,Non-standard,Y,Y,,2006,N,Y,360.4,1,10316.83,2.0,10316.83,28.63
4763,297076514,Standard ,6,Direct Billed to Insured,Pre-paid,N,42973,30,2003,FORD EXPDTN XLT  ,Standard,-1,12,1,Farm    ,-1,5,Unknown,Active Disabling,Y,4,1000,500-500,500000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,6.5,Preferred,N,Y,300-300,2006,Y,N,401.74,1,4972.93,2.0,4972.93,12.38
