,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
12735,358354501,Standard ,12,Premium Finance,Pre-paid,N,42891,35,2004,DODG STRATUS SE  ,Standard,-1,16,1,Work    ,6,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,100-300,100000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.0,Preferred,Y,Y,100-200,2006,Y,N,1124.66,1,54.5,1.0,54.5,0.05
5217,302481213,Standard ,6,Direct Billed to Insured,Installment,Y,42470,35,1992,ACUR LEGEND LS   ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,424,5.9,Hybrid,N,Y,20-50,2006,Y,N,396.44,3,1440.08,6.0,480.0266666666666,3.63
579,188662129,Standard ,6,Direct Billed to Insured,Installment,N,44249,16,1998,TYTA AVLNXL-XLS  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Alarm Only,Y,9,1000,,-1,Y,75000,Y,500,1,0,1,0,0,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,442,14.0,Non-standard,Y,Y,,2006,N,N,397.5,1,358.04,2.0,358.04,0.9
16012,371155201,Standard ,6,Direct Billed to Insured,Pre-paid,N,43351,31,2000,PONT GRANDAMSE1  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,100-300,50000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,0.5,Standard,N,N,100-200,2006,Y,N,253.34,1,2316.65,2.0,2316.65,9.14
6353,315583611,Standard ,6,Direct Billed to Insured,Pre-paid,N,43169,30,1991,JEEP WRANGLER S  ,Standard,-1,6,99,Work    ,7,5,Unknown,Not Applicable,N,9,-1,50-100 ,35000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,5.0,Standard,Y,Y,40-100 ,2006,Y,N,267.12,1,54.5,2.0,54.5,0.2
16016,371168901,Standard ,6,Direct Billed to Insured,Installment,N,42448,35,2001,FORD F150        ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,2000,100-300,100000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,0.5,Preferred,Y,Y,100-200,2006,Y,N,482.3,1,54.5,2.0,54.5,0.11
4545,294183515,Standard ,6,Direct Billed to Insured,Installment,Y,42524,35,2004,MITS OUTLANDER   ,Standard,-1,12,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,6.8,Non-standard,Y,Y,100-200,2006,Y,N,266.06,1,659.64,2.0,659.64,2.48
16044,371210100,Standard ,12,Direct Billed to Insured,Pre-paid,N,43907,31,2001,SATN L300        ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,-1,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,16,16,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,N,Y,439,0.0,Standard,Y,Y,20-50,2006,Y,Y,1131.02,2,6481.8200000000015,2.0,3240.9100000000008,5.73
5894,310544111,Standard ,6,Direct Billed to Insured,Installment,N,42455,35,2005,FORD FOCUS ZX4   ,Standard,10000,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,25000,100-300,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,21,21,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,1,N,N,Y,424,5.5,Non-standard,N,Y,100-200,2006,Y,N,298.92,1,54.5,2.0,54.5,0.18
1204,207894825,Standard ,6,Direct Billed to Insured,Pre-paid,N,42458,35,1994,FORD F150        ,Standard,-1,3,1,Farm    ,-1,5,Unknown,Not Applicable,Y,9,10000,100-300,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,77,77,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,12.5,Non-standard,Y,Y,100-200,2006,Y,N,217.3,1,6396.03,2.0,6396.03,29.43
9922,342843206,Standard ,6,Direct Billed to Insured,Pre-paid,N,52173,31,2000,CHRY TWN&CNTYLX  ,Standard,-1,11,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,-1,,-1,Y,100000,Y,250,1,0,1,0,1,0,1,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,521,3.0,Hybrid,Y,Y,,2006,Y,N,371.0,1,49.05,2.0,49.05,0.13
16965,373824300,Standard ,6,Direct Billed to Insured,Pre-paid,N,42995,30,2005,FORD F-150 SUPE  ,Standard,-1,16,99,Work    ,14,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,,-1,Y,300000,Y,500,1,1,0,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.0,Standard,Y,Y,,2006,Y,Y,609.5,1,1446.95,2.0,1446.95,2.37
7859,328362307,Standard ,6,Direct Billed to Insured,Pre-paid,N,43353,31,1994,NSSN PKP-XE-SE   ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,50000,100-300,50000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,433,3.5,Preferred,N,N,100-200,2006,Y,N,284.08,1,65942.65,2.0,65942.65,232.13
13404,361121203,Standard ,6,Direct Billed to Insured,Installment,N,43050,35,2002,TYTA SEQUOIASR5  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,50-100 ,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,36,41,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,430,1.5,Hybrid,N,Y,40-100 ,2006,Y,N,505.62,1,5551.11,2.0,5551.11,10.98
5641,307631812,Standard ,6,Direct Billed to Insured,Installment,N,42873,35,1999,FORD WINDSTR-LX  ,Standard,-1,12,99,Work    ,10,5,Unknown,Alarm Only,Y,8,1000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,30,32,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,5.6,Standard,Y,Y,20-50,2006,Y,N,422.94,1,152.84,2.0,152.84,0.36
