,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
11262,350829305,Standard ,6,Direct Billed to Insured,Installment,N,43669,31,2002,PONT MONTANA     ,Standard,-1,10,1,Work    ,5,5,Unknown,Not Applicable,Y,6,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,436,2.5,Hybrid,Y,Y,100-200,2006,Y,N,444.14,1,3441.45,2.0,3441.45,7.75
10348,345413104,Standard ,6,Direct Billed to Insured,Pre-paid,N,42905,35,2003,FORD F150 CREW   ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.0,Standard,Y,Y,100-200,2006,Y,N,471.7,2,10377.94,4.0,5188.969999999998,22.0
17350,374976200,Standard ,6,Direct Billed to Insured,Installment,N,52163,31,1997,MBNZ C230        ,Standard,-1,17,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,521,0.0,Standard,Y,Y,40-100 ,2006,Y,Y,447.32,1,4864.52,2.0,4864.52,10.87
7940,329088807,Standard ,6,Direct Billed to Insured,Installment,Y,42910,30,2002,FORD TAURUS SEL  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,5,-1,25-50  ,25000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,Y,Y,429,3.5,Hybrid,N,N,20-50,2006,N,N,58.22,1,5806.98,4.1118421052631575,5806.98,99.74
16729,373160501,Standard ,6,Direct Billed to Insured,Installment,N,42384,37,2001,GMC  YKNSLE-SLT  ,Standard,-1,12,99,Work    ,25,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,-1,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,0.5,Non-standard,Y,Y,100-200,2006,Y,N,487.6,1,3619.49,2.0,3619.49,7.42
18813,380961700,Standard ,6,Direct Billed to Insured,Pre-paid,N,42874,30,2005,PONT SUNFIRE     ,Standard,-1,19,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,N,Y,428,0.0,Preferred,Y,Y,40-100 ,2006,Y,Y,316.12,1,4386.64,7.581501137225171,4386.64,13.88
15730,370369000,Preferred,12,Premium Finance,Pre-paid,N,43158,30,2003,CHRY TWN&CNTYLX  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,431,0.2,Non-standard,Y,Y,20-50,2006,Y,Y,1102.4,1,3678.31,1.0,3678.31,3.34
12030,354789003,Preferred,6,Direct Billed to Insured,Installment,N,42452,35,1988,FORD F150        ,Standard,-1,10,99,Work    ,9,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,424,1.5,Preferred,N,N,20-50,2006,N,N,188.68,1,12139.62,2.0,12139.62,64.34
14146,364371403,Standard ,6,Direct Billed to Insured,Pre-paid,N,43374,31,2006,LEXS GX 470 AWD  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,-1,,-1,Y,500000,Y,500,1,0,1,0,1,0,1,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,1.5,Non-standard,Y,Y,,2006,Y,N,515.16,1,3564.93,2.0,3564.93,6.92
13831,363149602,Standard ,6,Direct Billed to Insured,Installment,N,42885,35,2002,HOND ACCORD EX   ,Standard,-1,13,99,Work    ,11,5,Unknown,Not Applicable,Y,5,5000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,22,22,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.0,Non-standard,N,Y,20-50,2006,Y,N,468.52,1,4218.3,2.0,4218.3,9.0
17979,377187500,Standard ,6,Direct Billed to Insured,Installment,N,44252,16,1997,GMC  SUBRBN1500  ,Standard,-1,11,99,Work    ,8,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,442,0.0,Hybrid,N,Y,20-50,2006,N,Y,196.86,1,2248.15,4.13564929693962,2248.15,11.42
971,200452926,Standard ,6,Direct Billed to Insured,Pre-paid,N,43665,31,1999,DODGE 1500 RAM   ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,-1,25-50  ,25000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,13.0,Non-standard,Y,Y,20-50,2006,Y,N,374.18,1,1195.29,2.0,1195.29,3.19
15562,369715701,Standard ,6,Direct Billed to Insured,Installment,N,42818,31,2003,CHEV IMPALA LS   ,Standard,-1,12,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,N,428,0.5,Standard,N,Y,20-50,2006,Y,N,715.5,1,3524.21,2.0,3524.21,4.93
9420,339660405,Standard ,6,Direct Billed to Insured,Installment,N,43381,31,2002,CHEV TAHOE       ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,433,2.5,Hybrid,Y,Y,100-200,2006,Y,N,437.78,1,54.5,2.0,54.5,0.12
1078,203586640,Standard ,6,Direct Billed to Insured,Pre-paid,N,43406,31,1988,CADI DEVILLE     ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,25000,100-300,50000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,67,67,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,434,28.2,Hybrid,N,N,100-200,2006,N,N,35.76,1,27241.71,9.68054211035818,27241.71,761.79
18176,378034400,Standard ,6,Direct Billed to Insured,Installment,N,44249,16,1999,DODG RAM PU1500  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,-1,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,16,16,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,Y,Y,442,0.0,Hybrid,N,N,20-50,2006,Y,Y,387.96,1,3555.75,2.0,3555.75,9.17
7244,323620410,Standard ,6,Direct Billed to Insured,Installment,Y,42762,31,2000,FORD EXPLORERSP  ,Standard,-1,7,99,Work    ,2,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,427,3.8,Standard,N,Y,40-100 ,2006,N,N,90.46,1,5435.42,4.06669377795852,5435.42,60.09
13471,361495402,Standard ,6,Direct Billed to Insured,Pre-paid,N,42385,35,1999,JEEP WRAGLR SPT  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Not Applicable,Y,8,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,423,1.0,Preferred,N,N,20-50,2006,Y,N,126.14,1,1258.33,2.0,1258.33,9.98
97,169062933,Standard ,6,Direct Billed to Insured,Installment,N,43888,31,2005,FORD FREESTYLE   ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,25000,50-100 ,35000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,438,16.5,Standard,Y,Y,40-100 ,2006,Y,N,585.12,2,7130.5,4.0,3565.25,12.19
14701,366308202,Standard ,6,Direct Billed to Insured,Installment,N,52199,31,2002,CADI ESCLADEEXT  ,Standard,-1,18,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,66,66,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,521,1.0,Preferred,N,Y,20-50,2006,Y,N,367.82,1,1596.15,2.0,1596.15,4.34
8373,332469707,Standard ,6,Direct Billed to Insured,Installment,Y,42787,31,1986,BUIK REGAL LTD   ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,3.2,Standard,N,Y,20-50,2006,N,N,127.4,1,1802.32,3.3456005352960867,1802.32,14.15
1069,203296125,Standard ,6,Direct Billed to Insured,Installment,N,42480,32,2003,CHEV SLVR2500HD  ,Standard,-1,14,99,Work    ,8,5,Unknown,Alarm Only,Y,4,5000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,12.1,Preferred,Y,Y,100-200,2006,Y,N,631.76,1,3074.49,2.0,3074.49,4.87
9210,338357307,Standard ,6,Direct Billed to Insured,Installment,Y,43879,31,2003,FORD TAURUS SES  ,Standard,-1,12,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,438,2.8,Standard,N,Y,40-100 ,2006,Y,N,428.24,1,5450.0,2.0,5450.0,12.73
