,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
17565,375555401,Standard ,6,Direct Billed to Insured,Installment,N,43900,31,2006,NSSN TITAN XE-S  ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Not Applicable,Y,2,5000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,439,0.5,Non-standard,N,Y,20-50,2006,Y,N,526.82,1,826.12,2.0,826.12,1.57
7341,324327209,Standard ,6,Direct Billed to Insured,Installment,Y,43377,17,2002,CHEV SUBRBN1500  ,Standard,-1,12,1,Work    ,1,5,Unknown,Not Applicable,Y,5,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,4.3,Standard,Y,Y,20-50,2006,Y,N,498.2,1,897.06,2.0,897.06,1.8
12820,358732303,Standard ,6,Direct Billed to Insured,Pre-paid,N,43014,30,2004,LEXS LS 430      ,High,-1,20,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,61,61,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,1.5,Hybrid,Y,Y,100-200,2006,Y,N,638.12,2,29497.57,4.0,14748.785,46.23
6482,316754309,Standard ,6,Direct Billed to Insured,Installment,N,43159,30,2006,CHEV HHR LT      ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Alarm Only,Y,1,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,4.5,Standard,Y,Y,40-100 ,2006,Y,N,397.5,1,512.14,2.0,512.14,1.29
17135,374371701,Standard ,6,Direct Billed to Insured,Pre-paid,N,43046,35,2000,LINC TOWNCAR SI  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,100-300,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,430,0.5,Standard,N,Y,100-200,2006,Y,N,437.78,2,5465.33,4.0,2732.665,12.48
1112,204677741,Standard ,6,Direct Billed to Insured,Pre-paid,N,43050,35,1990,JEEP WRNGLR ISL  ,Standard,-1,10,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,27.9,Hybrid,Y,Y,20-50,2006,Y,N,294.68,1,1883.96,2.0,1883.96,6.39
13817,363111904,Standard ,6,Direct Billed to Insured,Installment,N,44064,31,2005,CHEV BLAZER LS-  ,Standard,-1,11,99,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,,-1,Y,75000,Y,500,1,1,0,1,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,440,1.6,Preferred,N,Y,,2006,Y,N,453.68,1,2910.89,2.0,2910.89,6.42
5135,301573013,Standard ,6,Direct Billed to Insured,Pre-paid,N,42621,31,2001,FORD EXPLORERSP  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Alarm Only,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,0,0,0,1,72,72,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,6.5,Non-standard,N,Y,20-50,2006,Y,N,307.4,1,2358.03,2.0,2358.03,7.67
8054,329953605,Standard ,12,Premium Finance,Pre-paid,N,43848,31,1999,DODG NENH-SP-RT  ,Standard,-1,14,99,Work    ,7,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,22,22,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,4.0,Preferred,N,Y,20-50,2006,N,N,756.89,1,1749.48,1.0610079575596818,1749.48,2.31
5273,303166213,Standard ,6,Direct Billed to Insured,Installment,N,43013,30,2003,MAZD TRIBUTE ES  ,Standard,-1,8,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,29,29,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,430,6.5,Preferred,N,Y,20-50,2006,Y,N,399.62,1,271.21,2.0,271.21,0.68
12140,355401205,Standard ,6,Direct Billed to Insured,Installment,Y,42894,30,2003,CHEV TAHOE       ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.6,Preferred,Y,Y,40-100 ,2006,Y,N,390.08,1,3714.23,2.0,3714.23,9.52
10804,348090004,Standard ,6,Direct Billed to Insured,Pre-paid,N,42480,32,2002,DAEW LANOS S     ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,5000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,N,Y,424,2.0,Preferred,Y,Y,40-100 ,2006,N,N,580.99,1,11787.15,2.5913449080072555,11787.15,20.29
140,170976931,Standard ,6,Direct Billed to Insured,Pre-paid,N,43073,27,1995,NSSN PKP-XE-SE   ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,73,73,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,430,15.5,Hybrid,N,N,40-100 ,2006,Y,N,145.22,1,1434.84,2.0,1434.84,9.88
3015,267447420,Standard ,6,Direct Billed to Insured,Installment,N,44119,31,2006,MERC GRAND MARQ  ,Standard,-1,13,1,Work    ,10,5,Unknown,Alarm Only,Y,2,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,67,67,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,10.0,Preferred,Y,Y,40-100 ,2006,Y,N,422.94,1,630.67,2.0,630.67,1.49
5168,301954913,Standard ,6,Direct Billed to Insured,Installment,N,44160,31,2002,FORD TAURUS SE   ,Standard,-1,10,1,Work    ,35,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,25-50  ,25000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,54,54,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,6.5,Preferred,N,Y,20-50,2006,Y,N,474.88,1,27.25,2.0,27.25,0.06
8356,332351107,Standard ,6,Direct Billed to Insured,Installment,N,42356,35,1997,CHRY SEBRINGLXI  ,Standard,-1,17,99,Work    ,30,5,Unknown,Alarm Only,Y,9,-1,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,28,28,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,3.5,Hybrid,Y,Y,40-100 ,2006,Y,N,502.44,1,987.37,2.0,987.37,1.97
