,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
11288,350987904,Preferred,6,Direct Billed to Insured,Pre-paid,N,42480,32,2003,KIA  SRNTOLX-EX  ,Standard,-1,11,2,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,5000,50-100 ,50000,N,-1,Y,1000,2,0,2,1,1,1,0,1,2,17,39,1,0,0,1,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,N,Y,424,2.0,Preferred,Y,Y,40-100 ,2006,Y,N,1109.82,1,1757.72,2.0,1757.72,1.58
3468,276250919,Standard ,6,Direct Billed to Insured,Installment,N,42995,30,2004,PONT GRAND AM S  ,Standard,-1,16,1,Work    ,13,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,5000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,9.0,Hybrid,Y,Y,20-50,2006,N,N,264.79,1,982.11,4.113533525298231,982.11,3.71
5424,305203411,Standard ,6,Direct Billed to Insured,Installment,N,42812,31,1997,ACUR 3.5RL       ,Standard,-1,19,1,Work    ,45,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,0,1,1,0,0,0,1,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,5.5,Standard,Y,Y,20-50,2006,Y,N,622.22,1,38.15,2.0,38.15,0.06
12423,356831903,Standard ,6,Direct Billed to Insured,Installment,N,43406,31,2006,HYUN SONATA GLS  ,Intermediate,-1,18,1,Work    ,8,5,Unknown,Active Disabling,Y,1,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,434,1.5,Hybrid,Y,Y,40-100 ,2006,Y,N,639.18,1,24007.29,2.0,24007.29,37.56
10545,346456005,Preferred,6,Direct Billed to Insured,Installment,N,42626,30,1991,BUIK REGAL CU    ,Standard,-1,7,99,Work    ,10,5,Unknown,Not Applicable,N,9,1000,100-300,100000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,426,2.5,Hybrid,N,N,100-200,2006,Y,N,248.04,1,712.14,2.0,712.14,2.87
17908,376893501,Standard ,6,Direct Billed to Insured,Pre-paid,N,42910,30,2006,FORD FIVE HUNDR  ,Standard,-1,15,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,-1,250-500,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,61,61,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,429,0.5,Preferred,Y,Y,100-400,2006,Y,N,621.16,1,2115.49,2.0,2115.49,3.41
17545,375507500,Standard ,12,Premium Finance,Pre-paid,N,42787,31,2006,CHEV COBALT LT   ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,,-1,Y,75000,Y,1000,1,0,1,1,0,1,0,0,1,17,17,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,2,N,N,Y,427,0.0,Standard,Y,Y,,2006,Y,Y,1868.78,1,1592.37,1.0,1592.37,0.85
11348,351292702,Standard ,12,Direct Billed to Insured,Pre-paid,N,42467,32,2004,HOND ACCORD EX   ,Intermediate,-1,15,1,Work    ,10,5,Unknown,Alarm Only,Y,3,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,2.0,Preferred,Y,Y,40-100 ,2006,Y,N,1100.28,1,178.0,1.0,178.0,0.16
3496,276770719,Standard ,6,Direct Billed to Insured,Installment,N,43389,31,2000,CHEV IMPALA      ,Standard,-1,10,1,Work    ,13,5,Unknown,Not Applicable,Y,7,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,9.1,Standard,Y,Y,20-50,2006,Y,N,205.99,1,4390.73,4.06669377795852,4390.73,21.32
9022,337137608,Standard ,6,Direct Billed to Insured,Installment,Y,42865,30,1999,TYTA CAMRY       ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,2000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,3.2,Standard,Y,Y,40-100 ,2006,Y,N,346.62,1,321.39,2.0,321.39,0.93
