,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
14543,365674103,Preferred,6,Direct Billed to Insured,Installment,Y,43400,31,2003,MITS GLTESLSGTZ  ,Standard,-1,17,1,Work    ,2,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,20,20,0,2,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,N,Y,434,1.0,Standard,N,Y,20-50,2006,N,N,1341.96,1,6222.59,2.0,6222.59,4.64
7269,323795909,Standard ,6,Direct Billed to Insured,Pre-paid,N,42472,32,1993,FORD ECONO E150  ,Standard,-1,2,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,50-100 ,25000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,4.5,Standard,Y,Y,40-100 ,2006,Y,N,276.66,1,54.5,2.0,54.5,0.2
1903,227996440,Standard ,6,Direct Billed to Insured,Installment,N,43946,31,2006,HOND ACCORD EX   ,Standard,-1,14,1,Work    ,9,5,Unknown,Alarm Only,Y,1,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,439,22.3,Standard,Y,Y,20-50,2006,Y,N,448.38,1,1299.21,2.0,1299.21,2.9
10036,343528806,Standard ,6,Direct Billed to Insured,Installment,N,42465,35,1989,CHEV PICKUP1500  ,Standard,-1,11,1,Work    ,7,5,Unknown,Not Applicable,N,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,424,3.0,Preferred,N,N,20-50,2006,Y,N,124.02,1,2480.58,2.0,2480.58,20.0
1136,205453425,Standard ,6,Direct Billed to Insured,Installment,N,44054,31,2002,FORD EXPDTNEDBR  ,Standard,-1,14,99,Work    ,3,5,Unknown,Not Applicable,Y,5,1000,25-50  ,25000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,38,40,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,12.5,Preferred,N,Y,20-50,2006,Y,N,538.48,1,43.6,2.0,43.6,0.08
135,170822832,Standard ,6,Direct Billed to Insured,Installment,N,43353,26,2003,KIA  SPECTRA-LS  ,Standard,-1,15,1,Work    ,14,5,Unknown,Not Applicable,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,15.5,Non-standard,Y,Y,20-50,2006,Y,N,451.56,1,9518.15,2.0,9518.15,21.08
7861,328373909,Standard ,6,Direct Billed to Insured,Installment,N,43665,31,1996,JEEP GR CHR LTD  ,Standard,-1,18,1,Work    ,8,5,Unknown,Not Applicable,Y,9,-1,100-300,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,4.0,Hybrid,Y,Y,100-200,2006,Y,N,438.84,1,3705.55,2.0,3705.55,8.44
3928,284561617,Standard ,6,Direct Billed to Insured,Pre-paid,N,43399,31,1999,FORD TAURSSE-SP  ,Standard,-1,10,1,Work    ,12,5,Unknown,Not Applicable,Y,9,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,8.5,Preferred,Y,Y,100-200,2006,Y,N,365.7,1,54.5,2.0,54.5,0.15
12470,357074503,Preferred,6,Direct Billed to Insured,Installment,N,44136,31,1997,CHEV PICKUP1500  ,Standard,-1,10,99,Pleasure,-1,5,Unknown,Alarm Only,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,1.5,Preferred,Y,Y,20-50,2006,Y,N,396.44,1,54.5,2.0,54.5,0.14
3591,278535317,Standard ,6,Direct Billed to Insured,Installment,N,43050,35,2002,CHEV TAHOE       ,Standard,-1,12,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,8.5,Hybrid,Y,Y,100-200,2006,Y,N,464.28,1,268.06,2.0,268.06,0.58
6158,313504911,Standard ,6,Direct Billed to Insured,Pre-paid,N,42534,35,1996,DODG AVENGER-ES  ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,-1,100-300,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,425,5.5,Hybrid,N,N,100-200,2006,N,N,122.3,1,3379.0,2.1668472372697725,3379.0,27.63
16469,372359601,Standard ,6,Direct Billed to Insured,Installment,N,52158,31,1992,MERC COUGAR LS   ,Standard,-1,10,99,Work    ,10,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,29,29,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,521,0.5,Preferred,N,N,20-50,2006,Y,N,70.8,1,109.0,4.13564929693962,109.0,1.54
5829,309643810,Standard ,6,Direct Billed to Insured,Installment,N,43669,31,2001,DODG RAM PU1500  ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Not Applicable,Y,6,5000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,67,67,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,436,5.0,Hybrid,Y,Y,100-200,2006,Y,N,533.18,2,1219.78,4.0,609.89,2.29
