,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
12981,359392101,Standard ,12,Premium Finance,Pre-paid,N,43169,30,2006,HOND ACCORD EX   ,Standard,-1,14,1,Work    ,13,5,Unknown,Alarm Only,Y,1,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,431,1.0,Standard,N,Y,40-100 ,2006,Y,N,1302.74,1,36318.8,1.0,36318.8,27.88
14442,365293502,Preferred,6,Direct Billed to Insured,Installment,N,42873,35,2001,CHEV MALIBU      ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,6,5000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,66,67,0,0,0,0,0,0,2,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,1.0,Standard,N,Y,20-50,2006,Y,N,506.68,1,851.09,2.0,851.09,1.68
6457,316433610,Standard ,6,Direct Billed to Insured,Installment,N,42965,37,2006,HOND ODYSSEY EX  ,Standard,-1,12,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,5.0,Hybrid,Y,Y,20-50,2006,Y,N,413.4,1,1715.08,2.0,1715.08,4.15
4624,295433217,Standard ,6,Direct Billed to Insured,Installment,N,42856,35,1997,FORD EXPEDITION  ,Standard,-1,16,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,7.1,Preferred,N,Y,20-50,2006,Y,N,368.88,1,2472.46,2.0,2472.46,6.7
18326,378649000,Preferred,6,Direct Billed to Insured,Installment,N,42477,35,1996,CHEV LUMINA      ,Standard,-1,5,99,Work    ,10,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,26,26,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,424,0.0,Non-standard,N,N,40-100 ,2006,N,Y,86.68,1,28287.58,5.4854635216675804,28287.58,326.34
16937,373730901,Standard ,12,Premium Finance,Pre-paid,Y,42379,13,2003,CHEV VENTURE     ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,2000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,67,67,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,0.1,Non-standard,N,Y,40-100 ,2006,N,N,857.54,1,21426.85,1.0,21426.85,24.99
12874,358955903,Standard ,6,Direct Billed to Insured,Installment,N,42803,31,2002,FORD EXPLOR XLT  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,-1,50-100 ,35000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.5,Hybrid,Y,Y,40-100 ,2006,Y,N,371.0,1,1792.18,2.0,1792.18,4.83
8348,332267703,Standard ,12,Premium Finance,Pre-paid,N,42967,30,2000,FORD EXPLOR XLT  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,250-500,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,3.0,Preferred,Y,Y,100-400,2006,Y,N,680.52,1,4754.08,1.0,4754.08,6.99
17821,376487000,Standard ,6,Direct Billed to Insured,Pre-paid,N,42513,32,1994,MERC SABLE GS    ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,61,61,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,0.0,Standard,Y,Y,100-200,2006,Y,Y,345.56,2,3723.02,4.0,1861.51,10.77
18098,377673700,Standard ,6,Direct Billed to Insured,Installment,N,42532,32,1998,FORD ESCRTSE-SP  ,Standard,-1,11,1,Work    ,10,5,Unknown,Active Disabling,Y,9,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,0.0,Preferred,N,Y,100-200,2006,Y,Y,483.36,1,2604.01,2.0,2604.01,5.39
