,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
12465,357046904,Standard ,6,Direct Billed to Insured,Pre-paid,N,43755,20,1995,HOND ACCORD EX   ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Active Disabling,Y,9,5000,100-300,50000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,437,2.0,Hybrid,Y,N,100-200,2006,N,N,124.7,1,30382.12,2.942907592701589,30382.12,243.64
6813,319478711,Standard ,6,Direct Billed to Insured,Installment,N,42781,31,2005,NSSN PATHFINDER  ,Standard,-1,12,99,Work    ,28,5,Unknown,Active Disabling,Y,3,1000,25-50  ,25000,N,-1,Y,500,2,1,1,1,1,1,1,0,1,31,37,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,427,5.0,Preferred,Y,Y,20-50,2006,Y,N,556.5,1,1246.59,2.0,1246.59,2.24
14160,364396102,Standard ,6,Direct Billed to Insured,Installment,N,44052,18,1985,CADI FLTWD BRGM  ,Standard,-1,13,1,Work    ,41,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,440,1.0,Preferred,N,N,20-50,2006,Y,N,137.56,1,1593.39,4.1118421052631575,1593.39,11.58
5831,309710114,Standard ,6,Direct Billed to Insured,Installment,N,42593,30,1999,GMC  SAFARI      ,Standard,-1,7,99,Work    ,20,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,425,5.2,Hybrid,N,N,20-50,2006,Y,N,149.46,1,4992.44,2.0,4992.44,33.4
18730,380570800,Standard ,6,Direct Billed to Insured,Installment,N,42950,30,1997,MERC GRMRLS-LTD  ,Standard,-1,8,99,Work    ,15,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,38,43,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.0,Preferred,Y,Y,40-100 ,2006,N,Y,199.93,1,12249.63,4.06669377795852,12249.63,61.27
17392,375106300,Standard ,6,Direct Billed to Insured,Installment,N,43159,30,2006,FORD RANGER REG  ,Standard,-1,11,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,100-300,50000,N,-1,Y,500,1,1,0,1,0,0,0,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,431,0.0,Hybrid,N,Y,100-200,2006,N,Y,495.02,1,8012.03,2.0,8012.03,16.19
2928,265517720,Standard ,6,Direct Billed to Insured,Installment,N,43364,31,2005,FORD EXPLORER X  ,Standard,-1,10,1,Work    ,14,5,Unknown,Not Applicable,Y,3,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,10.0,Preferred,Y,Y,40-100 ,2006,Y,N,415.52,1,15636.44,2.0,15636.44,37.63
15468,369346101,Standard ,12,Premium Finance,Pre-paid,N,42361,30,1998,TYTA CAMRY       ,Standard,-1,12,1,Work    ,15,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,1.0,Hybrid,Y,Y,100-200,2006,Y,N,862.84,1,1796.68,1.0,1796.68,2.08
8093,330334607,Standard ,6,Direct Billed to Insured,Installment,N,42518,19,1997,BUIK LESABRELTD  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,5000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,69,69,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,3.5,Hybrid,N,Y,100-200,2006,Y,N,326.48,1,3598.24,2.0,3598.24,11.02
8738,335191609,Standard ,6,Direct Billed to Insured,Installment,N,42585,31,1991,ACUR INTEGRA LS  ,Standard,-1,13,99,Work    ,6,5,Unknown,Not Applicable,N,9,5000,100-300,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,3.2,Non-standard,N,N,100-200,2006,Y,N,195.04,1,705.26,2.0,705.26,3.62
