,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
6863,319891709,Standard ,6,Direct Billed to Insured,Installment,N,44176,31,1999,CHEV MTECARLZ34  ,Standard,-1,14,1,Work    ,12,5,Unknown,Not Applicable,Y,8,1000,100-300,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,4.5,Non-standard,N,Y,100-200,2006,Y,N,503.5,1,54.5,2.0,54.5,0.11
3984,285506816,Standard ,6,Direct Billed to Insured,Pre-paid,N,42462,35,1980,TOYOTA PICKUP    ,Standard,-1,8,1,Work    ,10,5,Unknown,Not Applicable,N,9,1000,50-100 ,35000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,424,8.0,Non-standard,N,N,40-100 ,2006,Y,N,147.34,1,1083.39,2.0,1083.39,7.35
8128,330538009,Standard ,6,Direct Billed to Insured,Installment,N,44046,18,2003,CHRY PT CRSR TE  ,Standard,-1,13,1,Work    ,2,5,Unknown,Not Applicable,Y,4,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,440,3.6,Preferred,N,Y,20-50,2006,Y,N,456.86,1,2881.95,2.0,2881.95,6.31
5864,310149710,Standard ,6,Direct Billed to Insured,Pre-paid,N,44150,16,2001,DODG RAM PU1500  ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Not Applicable,Y,6,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,75,75,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,5.0,Hybrid,Y,Y,100-200,2006,Y,N,391.14,1,1748.81,2.0,1748.81,4.47
13044,359705303,Standard ,6,Direct Billed to Insured,Installment,N,42978,30,2000,CHEV CAVALIER    ,Standard,-1,13,99,Work    ,14,5,Unknown,Active Disabling,Y,7,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,29,29,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,1.5,Hybrid,Y,Y,20-50,2006,Y,N,446.26,1,263.98,2.0,263.98,0.59
6794,319399211,Standard ,6,Direct Billed to Insured,Installment,Y,42870,35,2005,CHEV IMPALA      ,Standard,-1,12,1,Work    ,6,5,Unknown,Active Disabling,Y,3,2000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,428,4.7,Preferred,N,Y,20-50,2006,Y,N,384.78,1,4494.2,2.0,4494.2,11.68
2426,245122640,Standard ,6,Direct Billed to Insured,Pre-paid,N,42812,31,2002,CHEV SLVR1500HD  ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,20.0,Standard,Y,Y,20-50,2006,Y,N,501.38,1,749.29,2.0,749.29,1.49
1368,213593739,Standard ,6,Direct Billed to Insured,Installment,N,43050,35,1997,MERC GRMRLS-LTD  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,100-300,50000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,68,68,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,26.3,Hybrid,Y,Y,100-200,2006,Y,N,362.52,1,54.5,2.0,54.5,0.15
16446,372298800,Standard ,12,Premium Finance,Pre-paid,N,43162,30,1994,PONT GR PRIX SE  ,Standard,-1,5,99,Work    ,40,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,431,0.0,Preferred,N,N,40-100 ,2006,N,Y,443.12,1,984.27,1.4484356894553885,984.27,2.22
16744,373199700,Standard ,6,Direct Billed to Insured,Installment,N,42922,35,1994,FORD RANGER      ,Standard,-1,6,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,-1,50-100 ,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,429,0.0,Hybrid,N,N,40-100 ,2006,Y,Y,143.1,1,4378.88,2.0,4378.88,30.6
11163,350151407,Standard ,6,Direct Billed to Insured,Pre-paid,N,43891,31,2000,MITS MIRAGE DE   ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,1000,50-100 ,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,438,2.7,Non-standard,N,Y,40-100 ,2006,Y,N,471.7,1,2788.45,2.0,2788.45,5.91
2484,247584338,Standard ,6,Direct Billed to Insured,Installment,N,42460,35,1997,BUIK REGAL GS    ,Intermediate,-1,10,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,100-300,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,44,44,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,19.0,Preferred,Y,Y,100-200,2006,Y,N,343.44,1,3495.42,2.0,3495.42,10.18
7404,324788809,Standard ,6,Direct Billed to Insured,Installment,N,43018,30,2004,CHEV TRAILBLAZE  ,Standard,-1,13,99,Work    ,5,5,Unknown,Not Applicable,Y,4,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,22,22,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,4.5,Preferred,N,Y,40-100 ,2006,Y,N,526.82,1,242.14,2.0,242.14,0.46
18096,377672100,Standard ,6,Direct Billed to Insured,Pre-paid,N,43374,31,2006,CHEV COLORADO C  ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,250-500,100000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,73,73,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,0.0,Non-standard,Y,Y,100-400,2006,Y,Y,502.44,1,1238.57,2.0,1238.57,2.47
4492,293194814,Standard ,6,Direct Billed to Insured,Pre-paid,N,42972,30,1998,FORD F150        ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,2000,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,70,70,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,7.0,Preferred,Y,Y,20-50,2006,Y,N,272.42,1,318.42,2.0,318.42,1.17
5809,309521914,Standard ,6,Direct Billed to Insured,Installment,N,43848,31,2001,FORD WINDSTRSEL  ,Standard,-1,13,1,Work    ,6,5,Unknown,Not Applicable,Y,6,1000,100-300,50000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,438,5.6,Preferred,Y,N,100-200,2006,Y,N,168.54,1,1090.0,2.0,1090.0,6.47
16019,371173400,Standard ,6,Direct Billed to Insured,Installment,N,43899,31,1995,MITS MIRAGE S    ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,0,1,0,1,0,1,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,438,0.0,Standard,N,N,20-50,2006,Y,Y,132.5,1,2118.13,2.0,2118.13,15.99
1718,222829522,Standard ,6,Direct Billed to Insured,Installment,N,43346,31,2000,MERC GR MAR LS   ,Standard,-1,10,1,Work    ,1,5,Unknown,Not Applicable,Y,7,5000,50-100 ,25000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,65,65,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,11.0,Preferred,Y,Y,40-100 ,2006,Y,N,404.92,1,1905.4,2.0,1905.4,4.71
