,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
4573,294625817,Standard ,6,Direct Billed to Insured,Installment,Y,43046,35,1999,CHEV SUBRBN1500  ,Standard,-1,12,99,Work    ,12,5,Unknown,Alarm Only,Y,9,5000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,36,37,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,7.1,Hybrid,Y,Y,40-100 ,2006,Y,N,342.38,1,49.05,2.0,49.05,0.14
1986,230693025,Standard ,6,Direct Billed to Insured,Installment,Y,43385,31,1999,PONT GRANDAM SE  ,Standard,-1,14,1,Work    ,6,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,433,10.7,Preferred,N,Y,20-50,2006,Y,N,385.84,1,1479.9,2.0,1479.9,3.84
10251,344906405,Standard ,6,Direct Billed to Insured,Pre-paid,N,43022,30,2004,HOND CIVIC LX    ,Standard,-1,18,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,-1,300-500,100000,N,-1,Y,1000,1,0,1,0,1,0,1,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,2.5,Preferred,Y,Y,200-400,2006,Y,N,499.26,1,8741.49,2.0,8741.49,17.51
17141,374389402,Standard ,6,Direct Billed to Insured,Installment,N,43001,35,1995,PONT GR AM SE    ,Standard,-1,11,2,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,100-300,50000,N,-1,N,-1,1,0,1,1,0,0,0,1,1,17,17,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,430,0.6,Hybrid,Y,N,100-200,2006,N,N,12.41,1,1643.99,45.24886877828053,1643.99,132.47
13088,359857103,Standard ,6,Direct Billed to Insured,Installment,N,43018,30,2004,FORD EXPLORER X  ,Standard,20000,8,1,Work    ,7,5,Unknown,Not Applicable,Y,3,-1,100-300,50000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,1.5,Preferred,Y,Y,100-200,2006,Y,N,451.56,1,2831.56,2.0,2831.56,6.27
8447,332934706,Standard ,6,Direct Billed to Insured,Installment,N,42568,30,1996,CHEV SUBRBN1500  ,Standard,-1,12,1,Work    ,4,5,Unknown,Active Disabling,Y,9,5000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,3.0,Hybrid,N,Y,20-50,2006,Y,N,341.32,1,1372.26,2.0,1372.26,4.02
14310,364873301,Standard ,12,Premium Finance,Pre-paid,N,42892,30,1989,CHEV PICKUP1500  ,Standard,-1,10,1,Work    ,10,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,2,1,1,0,2,1,0,0,2,29,52,0,0,1,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.0,Hybrid,N,N,20-50,2006,N,N,463.92,1,5416.84,1.0055304172951232,5416.84,11.68
724,193083927,Standard ,6,Direct Billed to Insured,Installment,Y,42978,30,2003,FORD F150 CREW   ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Active Disabling,Y,4,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,429,13.3,Hybrid,Y,Y,100-200,2006,Y,N,409.16,1,7561.46,2.0,7561.46,18.48
18022,377352200,Standard ,6,Direct Billed to Insured,Installment,N,43375,26,2004,CHEV MALIBU CLA  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,433,0.0,Non-standard,N,N,40-100 ,2006,Y,Y,434.6,1,1165.89,2.0,1165.89,2.68
4818,297903513,Standard ,6,Direct Billed to Insured,Installment,N,42459,35,1999,HOND CIVIC EX    ,Standard,-1,17,99,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,100-300,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,424,6.5,Preferred,Y,Y,100-200,2006,Y,N,566.04,1,3979.33,2.0,3979.33,7.03
