,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
4432,292370314,Standard ,6,Direct Billed to Insured,Installment,N,42897,35,2004,DODG RAM PICKUP  ,Intermediate,-1,18,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,-1,100-300,50000,N,-1,Y,1000,1,1,0,1,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,N,428,7.0,Preferred,N,Y,100-200,2006,N,N,436.19,1,1715.53,3.145643284051588,1715.53,3.93
6698,318652810,Standard ,6,Direct Billed to Insured,Installment,N,44086,31,1995,FORD EXPLORER    ,Standard,-1,7,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,43,45,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,440,5.0,Non-standard,N,Y,20-50,2006,Y,N,274.54,1,1354.72,2.0,1354.72,4.93
3618,279060519,Standard ,6,Direct Billed to Insured,Installment,Y,42758,31,1997,PONT GR AM SE    ,Standard,-1,12,1,Work    ,11,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,427,8.8,Standard,Y,Y,20-50,2006,Y,N,415.52,1,2621.77,2.0,2621.77,6.31
2330,241268221,Standard ,6,Direct Billed to Insured,Installment,Y,43650,31,2004,FORD F-250 SUPE  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,25-50  ,25000,N,-1,N,-1,1,1,0,0,0,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,436,9.8,Hybrid,N,N,20-50,2006,Y,N,120.84,1,2641.11,2.0,2641.11,21.86
642,190680927,Standard ,6,Direct Billed to Insured,Installment,N,42988,30,2001,NSSN XTRA XE-SE  ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,13.5,Standard,Y,Y,100-200,2006,Y,N,347.68,1,4992.94,2.0,4992.94,14.36
684,192040828,Standard ,6,Direct Billed to Insured,Installment,N,43065,27,1998,ACUR 2.3CL PREM  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Active Disabling,Y,9,1000,25-50  ,25000,N,-1,Y,250,2,1,1,0,1,1,1,0,2,41,45,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,14.0,Hybrid,Y,Y,20-50,2006,Y,N,442.02,1,167.03,2.0,167.03,0.38
6386,315889809,Standard ,6,Direct Billed to Insured,Pre-paid,N,43081,27,1988,BUIK ELCTRAPKAV  ,Standard,-1,10,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,35000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,75,75,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,4.5,Standard,Y,Y,40-100 ,2006,Y,N,227.9,1,2078.79,2.0,2078.79,9.12
7327,324177910,Preferred,6,Direct Billed to Insured,Installment,N,43749,20,1999,CHEV LUMINA-LS   ,Standard,-1,7,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,50-100 ,35000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,437,4.1,Hybrid,N,Y,40-100 ,2006,Y,N,562.86,1,4142.0,2.0,4142.0,7.36
17484,375355901,Standard ,6,Direct Billed to Insured,Installment,N,42969,30,1995,NSSN SENTRA      ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,0.5,Standard,N,Y,20-50,2006,Y,N,273.48,1,1658.55,2.0,1658.55,6.06
16919,373676000,Standard ,6,Direct Billed to Insured,Pre-paid,N,42465,35,1991,HOND ACCORD DX   ,Standard,-1,6,2,Work    ,25,5,Unknown,Not Applicable,N,9,2000,25-50  ,25000,N,-1,N,-1,2,1,1,1,1,0,1,1,2,21,43,0,1,0,0,1,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,Y,Y,424,0.0,Preferred,N,N,20-50,2006,N,Y,200.34,1,2152.26,2.0,2152.26,10.74
