,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
15272,368654201,Standard ,6,Direct Billed to Insured,Installment,N,43861,31,2001,FORD F150        ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,50000,,-1,Y,75000,Y,250,1,0,1,1,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,0.5,Standard,Y,Y,,2006,Y,N,467.46,1,1775.93,2.0,1775.93,3.8
2969,266490720,Standard ,6,Direct Billed to Insured,Installment,N,42699,13,1998,NSSN FRONTIER    ,Standard,-1,11,99,Work    ,10,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,426,9.5,Non-standard,N,Y,20-50,2006,Y,N,428.24,1,1939.11,2.0,1939.11,4.53
7438,325017108,Standard ,6,Direct Billed to Insured,Installment,N,43376,31,1999,CHRY SEBRINGLXI  ,Standard,-1,17,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,4.0,Preferred,Y,Y,20-50,2006,Y,N,496.08,1,38.15,2.0,38.15,0.08
3132,269950019,Standard ,6,Direct Billed to Insured,Installment,N,44160,31,2003,FORD EXPL SP TR  ,Standard,-1,11,99,Work    ,14,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,2000,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,35,37,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,9.5,Preferred,Y,Y,100-200,2006,Y,N,420.82,1,3590.34,2.0,3590.34,8.53
15613,369922301,Standard ,6,Direct Billed to Insured,Pre-paid,N,43000,35,1998,HOND CIVIC HX    ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,50-100 ,50000,N,-1,N,-1,1,0,1,1,0,0,0,1,1,16,16,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,0,N,Y,Y,430,0.5,Preferred,N,N,40-100 ,2006,Y,N,215.18,1,4715.34,2.0,4715.34,21.91
5876,310264311,Standard ,6,Direct Billed to Insured,Pre-paid,N,42484,35,2001,TYTA CAMRY       ,Standard,-1,13,1,Work    ,13,5,Unknown,Not Applicable,N,6,1000,250-500,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,424,5.5,Standard,Y,Y,100-400,2006,Y,N,431.42,2,1562.85,4.0,781.425,3.62
1940,229146821,Standard ,6,Direct Billed to Insured,Pre-paid,N,42863,35,1994,OLDS CUT SUP S   ,Standard,-1,5,1,Work    ,13,5,Unknown,Not Applicable,N,9,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,10.5,Preferred,N,Y,100-200,2006,Y,N,303.16,1,54.5,2.0,54.5,0.18
13288,360715301,Standard ,12,Premium Finance,Pre-paid,N,43427,31,2005,HOND CIVIC SI    ,Standard,-1,21,1,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,50-100 ,35000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,26,26,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,434,1.0,Non-standard,N,Y,40-100 ,2006,Y,N,1655.72,4,7242.48,4.0,1810.62,4.37
6836,319744110,Standard ,6,Direct Billed to Insured,Installment,N,44153,31,1995,FORD F250        ,Standard,24000,12,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,100-300,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,5.0,Non-standard,Y,Y,100-200,2006,Y,N,336.02,1,54.5,2.0,54.5,0.16
8970,336694307,Standard ,6,Direct Billed to Insured,Installment,N,43086,22,1996,INFI Q45-Q45T    ,Intermediate,-1,22,1,Pleasure,-1,5,Unknown,Active Disabling,Y,9,5000,100-500,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,3.5,Hybrid,Y,Y,75-300,2006,Y,N,418.7,1,1565.75,2.0,1565.75,3.74
