,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
161,172097532,Standard ,6,Direct Billed to Insured,Installment,N,42880,35,1995,MITS MIGHTY MAX  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,16.0,Preferred,Y,N,100-200,2006,Y,N,157.94,2,103.55,4.0,51.775,0.66
13170,360223003,Standard ,12,Direct Billed to Insured,Pre-paid,N,42506,19,2005,MAZD RX-8        ,Intermediate,-1,19,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,N,425,1.0,Hybrid,N,Y,40-100 ,2006,Y,N,1492.48,1,4269.57,1.0,4269.57,2.86
17374,375038800,Standard ,6,Direct Billed to Insured,Installment,N,43050,35,1988,PONT FIREBIRD    ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,50-100 ,50000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,43,43,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,430,0.0,Hybrid,N,N,40-100 ,2006,N,Y,48.87,1,2318.98,8.561643835616437,2318.98,47.45
18059,377490000,Standard ,6,Direct Billed to Insured,Installment,N,43375,26,1998,FORD CONTOUR     ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,433,0.0,Non-standard,N,Y,20-50,2006,Y,Y,397.5,1,6654.07,2.0,6654.07,16.74
5379,304610712,Standard ,6,Direct Billed to Insured,Installment,N,42950,30,1995,FORD EXPLORER    ,Standard,-1,7,99,Work    ,20,5,Unknown,Not Applicable,Y,9,-1,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,6.0,Preferred,Y,Y,40-100 ,2006,Y,N,338.14,1,54.5,2.0,54.5,0.16
6320,315358813,Standard ,6,Direct Billed to Insured,Installment,N,42878,35,2003,CHRY SEBRINGLXI  ,Standard,-1,13,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,25000,100-300,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,5.3,Standard,Y,Y,100-200,2006,Y,N,314.82,1,49.05,2.0,49.05,0.16
13551,361863202,Standard ,6,Direct Billed to Insured,Installment,N,42460,35,1988,FORD BRONCO      ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,424,1.0,Non-standard,Y,N,40-100 ,2006,Y,N,453.68,1,1965.0,2.0,1965.0,4.33
4327,290623919,Preferred,6,Direct Billed to Insured,Pre-paid,N,44129,31,1995,DODG RAM PU2500  ,Standard,-1,17,1,Farm    ,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,7.6,Non-standard,Y,Y,20-50,2006,N,N,199.75,1,1291.65,3.8328861632809503,1291.65,6.47
2522,249183737,Standard ,6,Direct Billed to Insured,Pre-paid,N,43406,31,2004,HOND ACCORD LX   ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Active Disabling,Y,3,-1,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,434,18.5,Hybrid,N,Y,100-200,2006,Y,N,378.42,1,27.25,2.0,27.25,0.07
11982,354550204,Standard ,6,Direct Billed to Insured,Installment,N,42594,13,1992,FORD ESCORT LX   ,Standard,-1,8,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,100-300,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,Y,Y,425,2.0,Non-standard,N,N,100-200,2006,Y,N,204.58,1,18732.25,2.0,18732.25,91.56
14285,364791201,Standard ,6,Direct Billed to Insured,Installment,N,42950,30,2004,KIA  SPECTRA LX  ,Standard,-1,8,1,Pleasure,-1,5,Unknown,Not Applicable,Y,3,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,29,29,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,N,429,0.5,Preferred,N,Y,20-50,2006,Y,N,382.66,1,13326.09,2.0,13326.09,34.82
14766,366633801,Standard ,6,Direct Billed to Insured,Installment,N,42878,35,2001,TYTA RAV4        ,Standard,-1,14,1,Work    ,10,5,Unknown,Not Applicable,Y,6,50000,100-300,100000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.5,Standard,Y,Y,100-200,2006,Y,N,563.92,1,501.28,2.0,501.28,0.89
