,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
16754,373220600,Standard ,6,Direct Billed to Insured,Installment,N,42864,37,2005,TYTA CAMRY SOLA  ,Intermediate,-1,18,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,5000,100-300,100000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.0,Hybrid,Y,Y,100-200,2006,Y,Y,614.8,1,5038.91,2.0,5038.91,8.2
2506,248826339,Standard ,6,Direct Billed to Insured,Pre-paid,Y,42856,30,2000,DODG RAM PU2500  ,Standard,-1,18,99,Farm    ,-1,5,Unknown,Not Applicable,Y,8,5000,50-100 ,35000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,19.3,Hybrid,Y,Y,40-100 ,2006,Y,N,468.52,1,1007.25,2.0,1007.25,2.15
11652,352874303,Standard ,6,Direct Billed to Insured,Installment,N,43427,31,2001,TYTA COROLLA     ,Standard,-1,14,99,Work    ,14,5,Unknown,Not Applicable,Y,6,5000,25-50  ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,32,39,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,434,1.5,Non-standard,N,Y,20-50,2006,N,N,491.84,1,24712.49,2.0,24712.49,50.24
9493,340122506,Standard ,6,Direct Billed to Insured,Installment,N,44108,31,2003,FORD RANGER      ,Standard,-1,8,99,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,100-300,50000,N,-1,Y,500,1,1,0,1,0,0,0,1,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,3.0,Preferred,Y,Y,100-200,2006,Y,N,385.84,1,1442.22,2.0,1442.22,3.74
568,188341830,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43050,35,2002,FORD F250 SPDTY  ,Standard,-1,17,99,Work    ,10,5,Unknown,Alarm Only,Y,5,5000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,14.3,Hybrid,Y,Y,40-100 ,2006,Y,N,630.7,1,326.84,2.0,326.84,0.52
4438,292486216,Standard ,6,Direct Billed to Insured,Installment,N,42980,30,1999,FORD F250 SPDTY  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,429,7.6,Non-standard,Y,Y,100-200,2006,Y,N,412.34,1,234.36,2.0,234.36,0.57
17401,375120100,Standard ,6,Direct Billed to Insured,Installment,N,43052,27,2001,SATN SL2         ,Standard,-1,10,99,Work    ,9,5,Unknown,Not Applicable,Y,6,1000,250-500,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,0.0,Standard,N,Y,100-400,2006,Y,Y,453.68,1,60381.91,2.0,60381.91,133.09
18378,378869900,Standard ,6,Direct Billed to Insured,Installment,N,43087,27,2003,FORD MUSTANG     ,Standard,-1,18,99,Work    ,6,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,36,41,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,430,0.0,Hybrid,Y,Y,40-100 ,2006,Y,Y,323.3,1,49.05,2.0,49.05,0.15
5088,301099613,Standard ,6,Direct Billed to Insured,Installment,N,43392,26,1997,HOND ACCORD LX   ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,25,25,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,433,6.5,Hybrid,N,N,20-50,2006,N,N,26.18,1,54.5,11.148272017837234,54.5,2.08
15325,368862901,Standard ,6,Direct Billed to Insured,Pre-paid,N,42460,35,1997,BUIK LESABRE CU  ,Standard,-1,8,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,50-100 ,35000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,71,71,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,0.5,Preferred,Y,N,40-100 ,2006,Y,N,114.48,1,2658.03,2.0,2658.03,23.22
