,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
2274,239652622,Standard ,6,Direct Billed to Insured,Pre-paid,N,42641,36,1990,VLVO 740         ,Standard,-1,7,1,Work    ,9,5,Unknown,Not Applicable,N,9,-1,100-300,50000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,426,10.0,Non-standard,N,N,100-200,2006,N,N,171.72,2,109.0,4.0,54.5,0.63
8830,335745207,Preferred,6,Direct Billed to Insured,Installment,Y,42903,30,1995,JEEP GR CHR LAR  ,Standard,-1,14,1,Work    ,12,5,Unknown,Not Applicable,Y,9,-1,100-300,50000,N,-1,N,-1,1,0,1,0,1,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.8,Hybrid,Y,N,100-200,2006,N,N,215.18,1,75.23,2.0,75.23,0.35
18090,377653500,Standard ,6,Direct Billed to Insured,Installment,N,42559,31,2000,FORD FOCUS LX    ,Standard,-1,10,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,100-300,50000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,18,18,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,425,0.0,Hybrid,Y,Y,100-200,2006,Y,Y,811.96,1,723.14,2.0,723.14,0.89
18840,381093000,Standard ,6,Direct Billed to Insured,Installment,N,43162,30,2000,CADI DEVILLEHLS  ,Intermediate,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,431,0.0,Non-standard,N,Y,40-100 ,2006,N,Y,249.44,1,8055.11,3.9138943248532287,8055.11,32.29
14141,364358401,Standard ,12,Premium Finance,Pre-paid,N,42891,35,2004,FORD CROWN VICT  ,Standard,-1,11,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-300,100000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,60,60,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,1.0,Preferred,N,Y,100-200,2006,Y,N,968.84,1,1084.55,1.0,1084.55,1.12
4959,299720711,Standard ,12,Premium Finance,Pre-paid,N,44137,31,1994,CHEV CAMARO      ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,35000,N,-1,Y,500,1,1,0,1,0,0,0,1,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,1,N,N,Y,441,6.6,Hybrid,N,Y,40-100 ,2006,Y,N,1596.36,1,908.08,1.0,908.08,0.57
5019,300433412,Standard ,6,Direct Billed to Insured,Pre-paid,N,42386,35,1997,CHEV PICKUP1500  ,Standard,-1,12,2,Farm    ,-1,5,Unknown,Active Disabling,Y,9,5000,100-300,50000,N,-1,Y,250,1,1,0,0,1,0,1,0,1,62,62,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,6.0,Preferred,Y,Y,100-200,2006,Y,N,338.14,1,238.14,2.0,238.14,0.7
14669,366171101,Standard ,6,Direct Billed to Insured,Installment,N,43397,17,1997,FORD TAURUS GL   ,Standard,-1,5,1,Work    ,25,5,Unknown,Not Applicable,Y,9,-1,100-300,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,433,0.5,Standard,N,Y,100-200,2006,Y,N,434.6,1,8809.15,2.0,8809.15,20.27
15772,370517201,Standard ,6,Direct Billed to Insured,Pre-paid,N,43864,31,2006,CHEV SILVERADO   ,Standard,-1,15,99,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,5000,50-100 ,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,438,0.5,Standard,N,Y,40-100 ,2006,Y,N,418.7,2,10342.43,4.0,5171.215,24.7
17660,375892001,Standard ,6,Direct Billed to Insured,Installment,N,43671,31,2002,SATN SL1         ,Standard,-1,10,99,Work    ,35,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,436,0.5,Non-standard,Y,Y,20-50,2006,Y,N,415.52,1,888.38,2.0,888.38,2.14
