,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
6144,313343510,Standard ,6,Direct Billed to Insured,Installment,Y,43000,35,1999,FORD MUSTANG     ,Standard,-1,19,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,4.8,Hybrid,Y,Y,40-100 ,2006,Y,N,442.02,1,1391.56,2.0,1391.56,3.15
13624,362225801,Standard ,12,Premium Finance,Pre-paid,N,42517,19,2005,NSSN ALTIMA BAS  ,Standard,-1,13,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Eligible for Good Student Credit    ,1,N,N,Y,425,1.0,Standard,Y,Y,100-200,2006,Y,N,1700.24,1,1081.54,1.0,1081.54,0.64
12855,358877503,Standard ,6,Direct Billed to Insured,Installment,N,44102,31,2004,KIA  OPTIMA LX   ,Standard,-1,17,1,Work    ,9,5,Unknown,Not Applicable,Y,3,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,1.5,Hybrid,Y,Y,40-100 ,2006,Y,N,522.58,1,1111.84,2.0,1111.84,2.13
273,177227140,Standard ,6,Direct Billed to Insured,Pre-paid,N,42881,35,2000,TYTA AVLNXL-XLS  ,Standard,-1,13,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,50-100 ,35000,N,-1,Y,250,1,1,0,0,1,0,1,0,1,83,83,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,35.8,Non-standard,Y,Y,40-100 ,2006,Y,N,326.48,1,430.01,2.0,430.01,1.32
10135,344130905,Standard ,6,Direct Billed to Insured,Installment,N,44129,31,1997,FORD F150        ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,-1,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,441,2.5,Preferred,Y,Y,40-100 ,2006,Y,N,260.76,1,6309.6,2.0,6309.6,24.2
6710,318709309,Standard ,6,Direct Billed to Insured,Pre-paid,N,42527,35,2005,KIA  SPECTRA5    ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,2000,100-300,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,425,4.5,Non-standard,N,Y,100-200,2006,N,N,460.04,1,626.24,2.0,626.24,1.36
1592,219367342,Standard ,6,Direct Billed to Insured,Pre-paid,N,43158,30,1997,LINC TOWNCAR CA  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,73,73,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,431,24.6,Standard,N,Y,100-200,2006,Y,N,360.4,1,54.5,2.0,54.5,0.15
991,201019926,Standard ,6,Direct Billed to Insured,Pre-paid,N,42631,31,1990,BUIK LESABRELTD  ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,,-1,Y,75000,Y,200,1,1,0,1,0,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,426,13.0,Hybrid,N,Y,,2006,Y,N,278.78,1,54.5,2.0,54.5,0.2
676,191840128,Standard ,6,Direct Billed to Insured,Installment,N,44148,31,1991,FORD RANGER      ,Standard,-1,5,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,5000,25-50  ,25000,N,-1,Y,250,1,1,0,0,0,1,0,0,1,66,66,0,0,0,0,0,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,13.5,Preferred,N,Y,20-50,2006,N,N,207.76,1,36005.43,2.0,36005.43,173.3
524,186732928,Standard ,6,Direct Billed to Insured,Pre-paid,N,43155,31,1997,FORD F150        ,Standard,-1,5,99,Work    ,10,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,2,1,1,1,0,2,0,0,2,35,61,0,0,0,1,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,14.0,Non-standard,Y,Y,20-50,2006,Y,N,338.14,1,3827.77,2.0,3827.77,11.32
