,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
13068,359785903,Standard ,6,Direct Billed to Insured,Installment,N,42597,30,1998,PONT TRANS SPT   ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,425,1.0,Hybrid,N,Y,20-50,2006,Y,N,147.61,1,3159.08,4.06669377795852,3159.08,21.4
8118,330478508,Standard ,6,Direct Billed to Insured,Installment,N,42762,31,2001,VLKS JTAGLSTDI   ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,427,4.0,Standard,Y,Y,40-100 ,2006,Y,N,447.32,1,7029.93,2.0,7029.93,15.72
13946,363598003,Standard ,6,Direct Billed to Insured,Installment,N,43406,31,1994,HOND ACCORD LX   ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,100-300,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,1.5,Hybrid,Y,Y,100-200,2006,Y,N,383.72,1,1224.31,2.0,1224.31,3.19
8958,336612606,Standard ,6,Direct Billed to Insured,Pre-paid,N,43439,31,2001,FORD F150XL-XLT  ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,25-50  ,25000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,72,72,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,3.0,Non-standard,N,Y,20-50,2006,Y,N,333.9,1,13156.63,2.0,13156.63,39.4
2498,248417638,Standard ,6,Direct Billed to Insured,Pre-paid,N,43158,30,1996,JEEP GR CHR LAR  ,Standard,-1,14,1,Pleasure,0,5,Unknown,Not Applicable,N,9,5000,250-500,100000,N,-1,Y,1000,2,1,1,0,2,1,1,0,2,55,58,0,0,0,0,0,2,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,19.0,Hybrid,Y,Y,100-400,2006,Y,N,329.66,1,54.5,2.0,54.5,0.17
555,187881928,Standard ,6,Direct Billed to Insured,Installment,N,43013,30,2006,FORD ESCAPE XLS  ,Standard,-1,6,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,14.0,Non-standard,Y,Y,40-100 ,2006,Y,N,333.9,1,214.73,2.0,214.73,0.64
5150,301706713,Standard ,6,Direct Billed to Insured,Installment,N,43648,31,2003,CHEV TRAILBLZR   ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,-1,250-500,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,6.5,Non-standard,N,Y,100-400,2006,Y,N,362.52,1,330.06,2.0,330.06,0.91
16782,373305100,Standard ,6,Direct Billed to Insured,Pre-paid,N,43073,27,2006,HOND ACCORD SE   ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,-1,100-300,100000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,0.0,Hybrid,Y,Y,100-200,2006,Y,Y,491.84,1,832.84,2.0,832.84,1.69
4430,292346416,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43387,31,1995,FORD F150 LIGHT  ,Standard,-1,10,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,23,23,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,7.8,Preferred,Y,Y,20-50,2006,Y,N,262.88,1,3057.9,2.0,3057.9,11.63
7679,327024808,Standard ,6,Direct Billed to Insured,Pre-paid,N,43674,31,1998,HOND CIVIC DX    ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,250-500,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,47,47,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,436,4.0,Non-standard,Y,Y,100-400,2006,Y,N,403.86,1,326.19,2.0,326.19,0.81
14507,365549401,Standard ,6,Direct Billed to Insured,Installment,N,59152,35,1997,FORD EXPLORER    ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,591,0.5,Non-standard,N,Y,100-200,2006,N,N,322.24,1,18951.73,2.0,18951.73,58.81
6183,313895106,Standard ,12,Premium Finance,Pre-paid,N,44120,31,1998,MERC GR MAR GS   ,Standard,-1,8,99,Work    ,7,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,5.0,Preferred,Y,Y,20-50,2006,Y,N,631.76,1,12963.88,1.0,12963.88,20.52
5277,303230416,Standard ,6,Direct Billed to Insured,Installment,Y,44143,31,1993,DODG RAM PU 150  ,Standard,-1,8,2,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,Y,Y,441,6.4,Preferred,N,N,20-50,2006,Y,N,364.64,1,814.3,2.0,814.3,2.23
2799,260540236,Standard ,6,Direct Billed to Insured,Pre-paid,N,44124,31,1994,LINC TOWNCAR EX  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,76,76,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,N,441,17.1,Non-standard,N,Y,20-50,2006,Y,N,397.5,2,3599.06,4.0,1799.53,9.05
5497,305947416,Standard ,6,Direct Billed to Insured,Installment,Y,43988,31,1997,FORD EXPEDITION  ,Standard,-1,14,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,5000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,6.2,Standard,Y,Y,20-50,2006,Y,N,376.3,1,624.41,2.0,624.41,1.66
16722,373140100,Standard ,6,Direct Billed to Insured,Pre-paid,N,43900,31,2001,DODG CARAVAN SP  ,Standard,-1,7,1,Pleasure,-1,5,Unknown,Not Applicable,Y,6,5000,100-300,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,0.0,Non-standard,Y,Y,100-200,2006,Y,Y,346.62,1,797.55,2.0,797.55,2.3
4887,298822413,Standard ,6,Direct Billed to Insured,Installment,N,43413,31,1996,CHEV 1500 PU     ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,50-100 ,25000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,43,48,0,0,0,0,2,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,6.5,Hybrid,Y,Y,40-100 ,2006,Y,N,383.72,1,5233.54,2.0,5233.54,13.64
3180,271098618,Standard ,6,Direct Billed to Insured,Pre-paid,N,42858,35,1998,FORD EXPLORER    ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Active Disabling,Y,9,5000,50-100 ,50000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,9.0,Standard,Y,Y,40-100 ,2006,Y,N,395.38,2,1149.79,4.0,574.895,2.91
15670,370130101,Standard ,6,Direct Billed to Insured,Installment,N,44057,31,2002,MAZD 626 LX-ES   ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,5,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,440,0.5,Hybrid,N,Y,40-100 ,2006,Y,N,429.3,1,49.05,2.0,49.05,0.11
4537,294025014,Standard ,6,Direct Billed to Insured,Installment,N,42861,30,1999,GMC  JIMMY-ENVY  ,Standard,-1,11,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,7.0,Preferred,Y,Y,20-50,2006,Y,N,347.68,1,2938.57,2.0,2938.57,8.45
485,185378829,Standard ,6,Direct Billed to Insured,Pre-paid,N,44160,31,2002,CHEV SILVER1500  ,Standard,-1,14,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,-1,50-100 ,35000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,85,85,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,14.5,Preferred,Y,N,40-100 ,2006,Y,N,163.24,1,282.77,2.0,282.77,1.73
191,173924330,Preferred,6,Direct Billed to Insured,Installment,N,43865,31,2005,HYUN XG350 BASE  ,Standard,-1,17,1,Work    ,8,5,Unknown,Not Applicable,Y,2,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,15.2,Standard,Y,Y,20-50,2006,Y,N,957.18,1,3168.51,2.0,3168.51,3.31
6993,321117309,Standard ,6,Direct Billed to Insured,Installment,N,42399,30,1997,CHRY TWN&CTYLXI  ,Standard,-1,12,2,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,25-50  ,25000,N,-1,N,-1,2,1,1,2,0,0,0,2,2,18,20,1,1,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,Y,N,Y,423,4.5,Hybrid,N,N,20-50,2006,Y,N,252.28,1,49.05,2.0,49.05,0.19
2536,249733437,Standard ,6,Direct Billed to Insured,Pre-paid,N,42980,30,1991,GMC  SONOMA      ,Standard,-1,6,1,Work    ,9,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,429,18.5,Non-standard,N,Y,20-50,2006,Y,N,369.94,1,54.5,2.0,54.5,0.15
10228,344764306,Standard ,6,Direct Billed to Insured,Installment,Y,43947,31,2006,DODG CHARGER SE  ,Intermediate,-1,15,99,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,28,28,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,439,2.3,Standard,Y,Y,20-50,2006,Y,N,525.76,1,525.31,2.0,525.31,1.0
