,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
9413,339610606,Standard ,6,Direct Billed to Insured,Installment,Y,42636,13,2007,VLKSW BEETLE     ,Standard,-1,12,1,Work    ,2,5,Unknown,Not Applicable,Y,1,5000,100-300,100000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,426,3.0,Non-standard,Y,Y,100-200,2006,Y,N,686.88,1,3879.86,2.0,3879.86,5.65
13951,363618901,Standard ,12,Premium Finance,Pre-paid,N,43413,31,2003,FORD MUSTANG     ,Standard,-1,18,1,Work    ,3,5,Unknown,Alarm Only,Y,4,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,434,1.0,Hybrid,N,Y,20-50,2006,Y,N,1424.64,1,3863.52,1.0,3863.52,2.71
2713,256665135,Standard ,6,Direct Billed to Insured,Installment,N,42585,31,2006,CHEV SILVERADO   ,Standard,-1,15,1,Farm    ,-1,5,Unknown,Not Applicable,Y,1,1000,250-500,100000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,79,81,0,0,0,0,0,0,0,2,N,Not Applicable                 ,Not Eligible for Good Student Credit,2,N,N,Y,425,17.5,Non-standard,Y,Y,100-400,2006,Y,N,551.2,1,7078.08,2.0,7078.08,12.84
18695,380390300,Standard ,12,Premium Finance,Pre-paid,N,42364,35,1997,MBNZ S420        ,Standard,-1,24,1,Pleasure,-1,5,Unknown,Alarm Only,Y,9,5000,,-1,Y,300000,Y,500,1,1,0,0,1,1,0,0,1,52,52,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,0.0,Standard,Y,Y,,2006,Y,Y,1213.7,1,43.6,1.0,43.6,0.04
8759,335336407,Standard ,6,Direct Billed to Insured,Pre-paid,N,44254,16,1997,OLDS ACHIEVA SL  ,Standard,-1,7,1,Work    ,3,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,63,63,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,442,3.5,Hybrid,N,Y,20-50,2006,Y,N,304.22,1,1945.14,2.0,1945.14,6.39
6266,314695711,Standard ,6,Direct Billed to Insured,Installment,Y,42922,35,1990,FORD RANGER      ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,100-300,50000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,Y,Y,429,5.0,Hybrid,N,N,100-200,2006,Y,N,216.24,1,972.5,2.0,972.5,4.5
16976,373849701,Standard ,6,Direct Billed to Insured,Pre-paid,N,42460,35,1999,CHEV TRACKER     ,Standard,-1,13,1,Work    ,10,5,Unknown,Not Applicable,Y,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,16,16,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,N,Y,424,0.5,Preferred,Y,N,20-50,2006,Y,N,395.38,1,4864.31,2.0,4864.31,12.3
13986,363747704,Standard ,6,Direct Billed to Insured,Installment,N,42390,37,2005,FORD F-150 SUPE  ,Standard,-1,16,1,Work    ,13,5,Unknown,Not Applicable,Y,2,1000,25-50  ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,51,51,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,423,1.0,Hybrid,N,Y,20-50,2006,Y,N,568.16,1,44467.35,2.0,44467.35,78.27
231,175446532,Standard ,6,Direct Billed to Insured,Pre-paid,N,44249,16,2002,GMC  YKNSLE-SLT  ,Standard,-1,12,1,Work    ,6,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,41,41,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,442,15.6,Hybrid,N,Y,100-200,2006,Y,N,428.24,1,1998.79,2.0,1998.79,4.67
10428,345874205,Standard ,6,Direct Billed to Insured,Installment,N,42868,35,1997,HOND ACCORD EX   ,Standard,-1,15,2,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,1000,2,1,1,1,1,0,1,1,2,18,48,1,0,0,0,1,0,0,0,Y,With Driver Training           ,Not Eligible for Good Student Credit,0,N,N,Y,428,2.5,Preferred,Y,Y,20-50,2006,Y,N,576.64,1,1209.29,2.0,1209.29,2.1
