,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
9956,343037105,Standard ,6,Direct Billed to Insured,Installment,N,43435,31,2004,HOND ACCORD EX   ,Standard,-1,16,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,434,2.5,Preferred,N,Y,100-200,2006,Y,N,430.36,2,2247.26,4.0,1123.63,5.22
1756,223786127,Standard ,6,Direct Billed to Insured,Installment,Y,44059,31,2004,HOND PILOT EX    ,Standard,-1,11,99,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-300,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,34,37,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,10.9,Standard,Y,Y,100-200,2006,Y,N,315.88,1,1973.3,2.0,1973.3,6.25
9213,338406307,Standard ,6,Direct Billed to Insured,Installment,N,43858,31,2003,CHEV SILVER1500  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Not Applicable,N,5,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,3.5,Non-standard,Y,Y,40-100 ,2006,Y,N,399.62,1,10043.31,2.0,10043.31,25.13
409,182518040,Standard ,6,Direct Billed to Insured,Pre-paid,N,43661,31,2006,GMC  SIERRA 150  ,Intermediate,-1,15,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,100-300,100000,N,-1,Y,1000,1,0,1,0,1,1,0,0,1,54,54,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,436,33.4,Non-standard,Y,Y,100-200,2006,Y,N,456.86,1,196.82,2.0,196.82,0.43
12162,355533104,Standard ,6,Direct Billed to Insured,Pre-paid,N,43391,31,2000,TYTA AVLNXL-XLS  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,2.0,Non-standard,N,Y,40-100 ,2006,Y,N,338.14,1,171.83,2.0,171.83,0.51
16305,371917800,Standard ,6,Direct Billed to Insured,Installment,N,42988,30,2006,CHEV SILVERADO   ,Intermediate,-1,13,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,-1,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.0,Standard,Y,Y,20-50,2006,Y,Y,426.12,1,245.51,2.0,245.51,0.58
10926,348794204,Standard ,6,Direct Billed to Insured,Installment,N,42459,35,1972,CHEV PICKUP      ,Standard,-1,10,1,Work    ,5,5,Unknown,Not Applicable,N,9,-1,100-300,50000,N,-1,N,-1,1,0,1,0,0,1,0,0,1,48,48,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,2.0,Preferred,N,N,100-200,2006,N,N,149.56,2,109.0,4.112687641373638,54.5,0.73
9463,339955808,Preferred,6,Direct Billed to Insured,Installment,Y,43169,30,2000,LEXS RX 300      ,Standard,-1,14,1,Work    ,20,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,35,35,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,431,3.3,Standard,Y,Y,40-100 ,2006,N,N,649.31,1,1090.0,2.1795989537925022,1090.0,1.68
14581,365836001,Standard ,6,Direct Billed to Insured,Pre-paid,N,42787,31,2003,FORD TAURUS SES  ,Standard,-1,11,1,Work    ,8,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,427,0.5,Standard,N,Y,100-200,2006,Y,N,403.86,1,680.04,2.0,680.04,1.68
16755,373223600,Standard ,12,Premium Finance,Pre-paid,N,42765,31,2002,FORD F150 SCAB   ,Standard,-1,13,1,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,-1,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,21,21,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,Y,427,0.0,Standard,N,Y,40-100 ,2006,Y,Y,1817.9,2,8887.32,2.0,4443.66,4.89
