,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
4833,298059814,Standard ,6,Direct Billed to Insured,Installment,N,43377,17,1999,DODG DAKOTA      ,Standard,-1,11,99,Work    ,25,5,Unknown,Not Applicable,Y,9,5000,25-50  ,25000,N,-1,Y,500,2,0,2,0,1,1,0,0,2,48,67,0,0,0,0,1,0,1,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,433,7.0,Standard,N,Y,20-50,2006,Y,N,399.62,1,3242.09,2.0,3242.09,8.11
514,186336430,Standard ,6,Direct Billed to Insured,Installment,Y,43965,31,2003,FORD F150 SCAB   ,Standard,-1,11,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,1000,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,14.6,Preferred,Y,Y,40-100 ,2006,N,N,336.01,1,539.32,2.623294858342078,539.32,1.61
15524,369586801,Standard ,6,Direct Billed to Insured,Pre-paid,N,42361,30,1999,MAZD PRTG DX-LX  ,Standard,-1,10,1,Work    ,25,5,Unknown,Not Applicable,Y,8,5000,100-300,100000,N,-1,N,-1,1,0,1,1,0,1,0,0,1,24,24,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,N,423,0.5,Hybrid,N,N,100-200,2006,Y,N,384.78,1,4371.36,2.0,4371.36,11.36
7329,324200109,Standard ,6,Direct Billed to Insured,Installment,N,43374,31,2002,BUIK LESABRE CU  ,Standard,13000,7,1,Work    ,4,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,2000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,433,4.5,Non-standard,N,Y,40-100 ,2006,Y,N,357.22,1,4876.83,2.0,4876.83,13.65
5539,306361315,Standard ,6,Direct Billed to Insured,Installment,N,43066,27,2003,CHEV IMPALA LS   ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,1000,100-300,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,6.2,Hybrid,Y,Y,100-200,2006,Y,N,432.48,1,4378.43,2.0,4378.43,10.12
4696,296367714,Standard ,6,Direct Billed to Insured,Installment,N,43861,31,1998,FORD TAURSLX-SE  ,Standard,-1,6,1,Farm    ,-1,5,Unknown,Not Applicable,Y,9,2000,25-50  ,25000,N,-1,Y,250,1,0,1,0,0,1,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,9.1,Preferred,Y,Y,20-50,2006,Y,N,249.1,1,2963.47,2.0,2963.47,11.9
17687,375972000,Standard ,12,Premium Finance,Pre-paid,N,42521,35,1998,FORD WINDSTAR    ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,425,0.0,Non-standard,N,Y,100-200,2006,Y,Y,861.78,1,76634.44,1.0,76634.44,88.93
2808,260814235,Standard ,6,Direct Billed to Insured,Installment,N,52215,31,2004,DODG DURANGO SL  ,Standard,30000,15,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,50000,100-300,100000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,33,43,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,522,17.5,Standard,Y,Y,100-200,2006,Y,N,611.62,1,1804.32,2.0,1804.32,2.95
15039,367759001,Standard ,6,Direct Billed to Insured,Installment,N,42995,30,2006,KIA  SPECTRA EX  ,Standard,-1,10,99,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,-1,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,27,27,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.5,Standard,N,Y,40-100 ,2006,Y,N,510.92,1,13244.86,2.0,13244.86,25.92
615,189876228,Standard ,6,Direct Billed to Insured,Installment,N,43368,31,1998,FORD RANGER      ,Standard,-1,7,99,Work    ,5,5,Unknown,Not Applicable,Y,9,1000,50-100 ,35000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,14.0,Hybrid,Y,Y,40-100 ,2006,Y,N,309.52,1,3178.6,2.0,3178.6,10.27
