,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
1636,220649440,Standard ,6,Direct Billed to Insured,Pre-paid,N,43162,31,1997,CHEV TAHOE-LSLT  ,Standard,-1,11,1,Work    ,16,5,Unknown,Passive Disabling-Vehicle Recovery,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,59,59,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,431,24.4,Non-standard,Y,Y,40-100 ,2006,Y,N,385.84,1,2303.94,2.0,2303.94,5.97
11939,354269703,Standard ,6,Direct Billed to Insured,Pre-paid,N,44056,31,2002,FORD MUSTANG GT  ,High,-1,22,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,440,1.5,Hybrid,Y,Y,100-200,2006,Y,N,416.58,2,8413.56,4.0,4206.78,20.2
5493,305918111,Standard ,6,Direct Billed to Insured,Installment,N,44065,31,1999,FORD F150        ,Standard,-1,11,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,1000,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,23,23,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,N,440,5.5,Preferred,N,Y,20-50,2006,Y,N,621.16,1,61113.25,2.0,61113.25,98.39
9233,338519803,Standard ,12,Direct Billed to Insured,Pre-paid,N,42614,30,2005,JEEP LIBERTY LI  ,Standard,-1,14,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,1000,100-300,50000,N,-1,Y,500,2,1,1,1,1,1,1,0,2,33,33,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,426,3.0,Preferred,N,Y,100-200,2006,N,N,630.4,1,1308.84,1.5870496746548166,1308.84,2.08
2401,244148821,Standard ,6,Direct Billed to Insured,Installment,N,43050,35,2000,VLVO S40         ,Standard,-1,15,99,Work    ,10,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,50-100 ,50000,N,-1,Y,500,2,0,2,1,0,1,0,1,2,32,62,0,0,0,1,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,10.5,Hybrid,Y,Y,40-100 ,2006,Y,N,507.74,1,342.1,2.0,342.1,0.67
4889,298834714,Preferred,6,Direct Billed to Insured,Installment,N,43000,35,2002,FORD FOCUSE-ZTW  ,Standard,-1,14,1,Farm    ,-1,5,Unknown,Not Applicable,Y,6,-1,250-500,100000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,85,85,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,430,7.0,Hybrid,N,Y,100-400,2006,Y,N,491.84,2,6910.64,4.0,3455.32,14.05
16557,372604401,Standard ,6,Direct Billed to Insured,Installment,N,43975,31,2003,FORD EXPDTN XLT  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,4,1000,50-100 ,35000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,0.5,Standard,N,Y,40-100 ,2006,Y,N,342.38,1,2668.01,2.0,2668.01,7.79
806,195463826,Standard ,6,Direct Billed to Insured,Installment,N,42386,35,2004,TYTA CAMRY LE-C  ,Standard,-1,12,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,250-500,100000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,29,36,0,0,1,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,423,13.0,Preferred,Y,Y,100-400,2006,Y,N,437.78,1,1090.0,2.0,1090.0,2.49
15948,370993600,Preferred,12,Premium Finance,Pre-paid,N,43162,30,1999,CHEV CAVALER-RS  ,Standard,-1,14,1,Work    ,26,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,-1,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,0,0,1,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,1,N,N,Y,431,0.0,Non-standard,N,Y,40-100 ,2006,N,Y,1412.43,1,54.5,1.3224014810896592,54.5,0.04
1904,228041723,Standard ,6,Direct Billed to Insured,Pre-paid,N,42878,35,1999,OLDS ALERO GLS   ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Active Disabling,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,1,0,0,1,1,0,0,1,76,76,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,428,11.1,Standard,Y,Y,20-50,2006,Y,N,502.44,1,3226.74,2.0,3226.74,6.42
17876,376740600,Standard ,6,Direct Billed to Insured,Installment,N,43252,30,2004,NSSN XTERRA XE-  ,Standard,-1,11,1,Work    ,10,5,Unknown,Not Applicable,Y,3,1000,50-100 ,50000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,28,28,0,0,1,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,N,N,N,432,0.0,Hybrid,N,Y,40-100 ,2006,Y,Y,605.26,1,1660.89,2.0,1660.89,2.74
7393,324694008,Standard ,6,Direct Billed to Insured,Installment,Y,42755,31,1999,NSSN PATH 1999   ,Standard,-1,15,99,Work    ,14,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,5000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,3.9,Standard,Y,Y,20-50,2006,Y,N,404.92,1,377.03,2.0,377.03,0.93
14238,364625202,Standard ,6,Direct Billed to Insured,Pre-paid,N,52182,31,2004,NSSN PATHFINDER  ,Standard,-1,16,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,25-50  ,25000,N,-1,Y,500,1,1,0,1,0,1,0,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,521,1.0,Non-standard,Y,Y,20-50,2006,Y,N,462.16,2,2892.88,4.0,1446.44,6.26
7330,324204908,Standard ,6,Direct Billed to Insured,Installment,N,42898,30,1999,FORD TAURSSE-SP  ,Standard,-1,8,1,Work    ,12,5,Unknown,Not Applicable,Y,8,5000,50-100 ,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,4.0,Preferred,N,Y,40-100 ,2006,N,N,374.18,1,3138.27,2.0,3138.27,8.39
4548,294241514,Standard ,6,Direct Billed to Insured,Pre-paid,N,43971,31,1999,BUIK PARK AVE    ,Standard,-1,11,1,Farm    ,-1,5,Unknown,Not Applicable,Y,8,1000,100-300,50000,N,-1,Y,250,2,1,1,0,2,1,1,0,2,69,76,0,0,0,0,0,0,1,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,439,7.0,Hybrid,Y,Y,100-200,2006,Y,N,294.68,1,54.5,2.0,54.5,0.18
12360,356412502,Standard ,12,Direct Billed to Insured,Pre-paid,N,42581,30,1989,TYTA PICKUP      ,Standard,-1,13,99,Work    ,20,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,N,-1,1,1,0,1,0,1,0,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,425,2.0,Hybrid,N,N,40-100 ,2006,Y,N,347.68,1,5304.05,1.0,5304.05,15.26
496,185708739,Standard ,6,Direct Billed to Insured,Pre-paid,N,42766,31,1992,CHEV PICKUP1500  ,Standard,-1,5,1,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,250,1,1,0,1,0,1,0,0,1,55,55,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,30.0,Standard,Y,Y,20-50,2006,Y,N,261.82,1,1529.31,2.0,1529.31,5.84
12315,356270304,Standard ,6,Direct Billed to Insured,Installment,N,44108,31,2001,CHEV SUBRBN1500  ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Not Applicable,Y,7,1000,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,441,18.3,Preferred,N,Y,100-200,2006,Y,N,417.64,1,2241.23,2.0,2241.23,5.37
6305,315137012,Standard ,6,Direct Billed to Insured,Installment,N,52196,31,1996,GMC  YUKON       ,Standard,-1,12,1,Work    ,4,5,Unknown,Not Applicable,Y,9,1000,50-100 ,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,36,36,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,521,4.7,Non-standard,Y,Y,40-100 ,2006,Y,N,364.64,1,1612.22,2.0,1612.22,4.42
12888,359009905,Standard ,6,Direct Billed to Insured,Installment,Y,42462,35,2001,PONT MONTANA     ,Standard,-1,11,1,Work    ,10,5,Unknown,Alarm Only,Y,7,1000,50-100 ,35000,N,-1,Y,250,1,0,1,1,0,1,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,1.8,Non-standard,Y,Y,40-100 ,2006,Y,N,501.38,1,196.76,2.0,196.76,0.39
11787,353516405,Standard ,6,Direct Billed to Insured,Pre-paid,Y,43073,27,1993,FORD F150        ,Standard,10000,1,2,Work    ,13,5,Unknown,Not Applicable,N,9,2000,,-1,Y,300000,N,-1,1,1,0,0,1,1,0,0,1,55,55,0,0,0,0,0,1,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,0,N,Y,Y,430,2.2,Hybrid,N,N,,2006,Y,N,313.76,1,3253.25,2.0,3253.25,10.37
10996,349171405,Standard ,6,Direct Billed to Insured,Installment,Y,42639,30,2002,CHEV AVALANCHE PU,Standard,-1,14,99,Work    ,11,5,Unknown,Alarm Only,Y,5,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,426,1.8,Non-standard,Y,Y,20-50,2006,Y,N,446.26,1,23122.22,2.0,23122.22,51.81
7791,327918808,Standard ,6,Direct Billed to Insured,Installment,N,42760,31,2002,TYTA CAMRY       ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Alarm Only,Y,5,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,57,57,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,4.0,Hybrid,Y,Y,20-50,2006,Y,N,364.64,1,387.41,2.0,387.41,1.06
9857,342339006,Standard ,6,Direct Billed to Insured,Installment,N,43868,31,2000,FORD TRS SE-SVG  ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Alarm Only,Y,8,-1,100-300,50000,N,-1,Y,500,1,0,1,0,0,1,0,0,1,58,58,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,438,3.0,Standard,Y,Y,100-200,2006,Y,N,383.72,1,49.05,2.0,49.05,0.13
