,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
3022,267643319,Preferred,6,Direct Billed to Insured,Pre-paid,N,42360,31,2001,MERC GR MAR LS   ,Standard,-1,10,1,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,79,79,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,423,9.5,Non-standard,Y,Y,20-50,2006,N,N,418.7,1,10535.94,2.0,10535.94,25.16
4361,291107314,Standard ,6,Direct Billed to Insured,Installment,N,43028,30,2004,HYUNDAI SAUTE FE ,Standard,-1,10,1,Work    ,5,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,1000,100-500,250000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,32,32,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,430,9.3,Preferred,Y,Y,75-300,2006,Y,N,493.96,1,6144.86,2.0,6144.86,12.44
12252,355956603,Standard ,6,Direct Billed to Insured,Installment,Y,42598,30,2003,CHEV MALIBU      ,Standard,-1,10,1,Work    ,10,5,Unknown,Alarm Only,Y,4,-1,100-300,50000,N,-1,Y,500,1,0,1,0,1,1,0,0,1,42,42,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,425,1.3,Hybrid,Y,Y,100-200,2006,Y,N,446.26,1,7522.5,2.0,7522.5,16.86
9724,341624506,Standard ,6,Direct Billed to Insured,Installment,N,43427,31,2000,FORD F250 SPDTY  ,Standard,-1,16,99,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,5000,100-300,50000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,25,25,0,0,1,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,434,3.0,Non-standard,Y,Y,100-200,2006,Y,N,362.52,1,544.12,2.0,544.12,1.5
11820,353643204,Standard ,6,Direct Billed to Insured,Installment,N,42420,35,2002,FORD FOCUSE-ZTW  ,Standard,21000,14,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,-1,100-300,50000,N,-1,Y,100,1,0,1,0,1,0,1,0,1,45,45,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,424,2.0,Non-standard,Y,Y,100-200,2006,Y,N,576.64,3,3059.850000000001,6.0,1019.9500000000003,5.31
18000,377261700,Standard ,6,Direct Billed to Insured,Installment,N,42875,30,2001,HOND CIVIC LX    ,Standard,-1,12,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,50-100 ,50000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,39,41,0,0,0,1,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.0,Hybrid,Y,Y,40-100 ,2006,Y,Y,409.16,1,3220.76,2.0,3220.76,7.87
9655,341156506,Standard ,6,Direct Billed to Insured,Pre-paid,N,44148,31,2000,TYTA TACOMA-SR5  ,Standard,-1,16,99,Farm    ,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,-1,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,49,49,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,3.0,Preferred,Y,Y,20-50,2006,Y,N,312.7,1,1235.97,2.0,1235.97,3.95
2414,244616841,Standard ,6,Direct Billed to Insured,Pre-paid,N,Unknown,27,1994,FORD F150        ,Standard,-1,3,1,Farm    ,-1,5,Unknown,Not Applicable,N,9,-1,25-50  ,25000,N,-1,N,-1,1,1,0,0,1,1,0,0,1,85,85,0,0,0,0,0,0,0,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,Y,Y,Unknown,19.5,Non-standard,N,N,20-50,2006,Y,N,75.26,1,697.6,2.0,697.6,9.27
6617,317911909,Standard ,6,Direct Billed to Insured,Installment,N,43008,30,2005,CHEV TAHOE LS-L  ,Standard,-1,13,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,2,-1,100-300,50000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,22,22,0,1,0,0,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,430,4.5,Standard,Y,Y,100-200,2006,Y,N,513.04,1,4249.44,2.0,4249.44,8.28
16687,373044301,Standard ,6,Direct Billed to Insured,Installment,Y,42790,31,2005,DODG DURANGO SL  ,Standard,-1,16,99,Pleasure,-1,5,Unknown,Not Applicable,Y,2,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,0.3,Standard,Y,Y,20-50,2006,Y,N,473.82,1,2038.65,2.0,2038.65,4.3
9283,338822306,Preferred,6,Direct Billed to Insured,Installment,N,42392,37,2000,JEEP GRCHER LAR  ,Standard,-1,11,99,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,-1,25-50  ,25000,N,-1,Y,500,1,1,0,0,1,1,0,0,1,34,34,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,423,3.0,Hybrid,N,Y,20-50,2006,Y,N,530.0,1,11238.07,2.0,11238.07,21.2
6193,314002411,Standard ,6,Direct Billed to Insured,Pre-paid,N,42855,30,1999,JEEP GRCHER LAR  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,Y,9,5000,100-300,50000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,50,50,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,428,5.5,Hybrid,Y,Y,100-200,2006,Y,N,358.28,2,4773.25,4.0,2386.625,13.32
17857,376659100,Standard ,6,Direct Billed to Insured,Installment,N,44108,31,2004,FORD MUSTANG     ,Standard,-1,18,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,3,-1,25-50  ,25000,N,-1,Y,1000,1,0,1,0,1,0,1,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,441,0.0,Preferred,Y,Y,20-50,2006,Y,Y,436.72,1,1468.88,2.0,1468.88,3.36
8077,330227208,Standard ,6,Direct Billed to Insured,Installment,N,42760,31,2002,FORD FOCUS ZX5   ,Standard,-1,15,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,6,1000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,46,46,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,427,4.0,Hybrid,Y,Y,20-50,2006,Y,N,475.94,1,1909.2,2.0,1909.2,4.01
