,PolicyNo,Policy_Company,Policy_Installment_Term,Policy_Billing_Code,Policy_Method_Of_Payment,Policy_Reinstatement_Fee_Indicator,Policy_Zip_Code_Garaging_Location,Vehicle_Territory,Vehicle_Make_Year,Vehicle_Make_Description,Vehicle_Performance,Vehicle_New_Cost_Amount,Vehicle_Symbol,Vehicle_Number_Of_Drivers_Assigned,Vehicle_Usage,Vehicle_Miles_To_Work,Vehicle_Days_Per_Week_Driven,Vehicle_Annual_Miles,Vehicle_Anti_Theft_Device,Vehicle_Passive_Restraint,Vehicle_Age_In_Years,Vehicle_Med_Pay_Limit,Vehicle_Bodily_Injury_Limit,Vehicle_Physical_Damage_Limit,Vehicle_Comprehensive_Coverage_Indicator,Vehicle_Comprehensive_Coverage_Limit,Vehicle_Collision_Coverage_Indicator,Vehicle_Collision_Coverage_Deductible,Driver_Total,Driver_Total_Male,Driver_Total_Female,Driver_Total_Single,Driver_Total_Married,Driver_Total_Related_To_Insured_Self,Driver_Total_Related_To_Insured_Spouse,Driver_Total_Related_To_Insured_Child,Driver_Total_Licensed_In_State,Driver_Minimum_Age,Driver_Maximum_Age,Driver_Total_Teenager_Age_15_19,Driver_Total_College_Ages_20_23,Driver_Total_Young_Adult_Ages_24_29,Driver_Total_Low_Middle_Adult_Ages_30_39,Driver_Total_Middle_Adult_Ages_40_49,Driver_Total_Adult_Ages_50_64,Driver_Total_Senior_Ages_65_69,Driver_Total_Upper_Senior_Ages_70_plus,Vehicle_Youthful_Driver_Indicator,Vehicle_Youthful_Driver_Training_Code,Vehicle_Youthful_Good_Student_Code,Vehicle_Driver_Points,Vehicle_Safe_Driver_Discount_Indicator,EEA_Liability_Coverage_Only_Indicator,EEA_Multi_Auto_Policies_Indicator,EEA_Policy_Zip_Code_3,EEA_Policy_Tenure,EEA_Agency_Type,EEA_Packaged_Policy_Indicator,EEA_Full_Coverage_Indicator,EEA_Prior_Bodily_Injury_Limit,EEA_PolicyYear,SYS_Renewed,SYS_New_Business,Annual_Premium,Claim_Count,Loss_Amount,Frequency,Severity,Loss_Ratio
8322,332060209,Standard ,6,Direct Billed to Insured,Installment,N,43389,31,2004,VLKS JETTA GLS   ,Standard,-1,15,2,Pleasure,-1,5,Unknown,Not Applicable,Y,4,1000,25-50  ,25000,N,-1,Y,250,2,1,1,0,2,0,0,1,2,20,21,0,2,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,1,N,N,Y,433,4.0,Standard,Y,Y,20-50,2006,Y,N,837.4,1,63.25,2.0,63.25,0.08
18314,378605500,Standard ,6,Direct Billed to Insured,Installment,N,42868,35,2002,LEXS RX 300      ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,5000,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,64,64,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,428,0.0,Preferred,Y,Y,100-200,2006,Y,Y,422.94,1,14247.46,2.0,14247.46,33.69
10795,348046904,Standard ,6,Direct Billed to Insured,Installment,N,42980,30,1992,FORD MUSTANG GT  ,Intermediate,-1,19,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,1000,25-50  ,25000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,31,31,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,2.0,Non-standard,N,Y,20-50,2006,Y,N,410.22,1,2370.95,2.0,2370.95,5.78
6309,315222711,Standard ,6,Direct Billed to Insured,Installment,N,42621,31,2006,HOND CIVIC LX    ,Standard,-1,12,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,-1,50-100 ,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,22,22,0,1,0,0,0,0,0,0,Y,With or Without Driver Training,Not Eligible for Good Student Credit,0,Y,N,Y,426,4.6,Preferred,Y,Y,40-100 ,2006,Y,N,583.0,1,417.82,2.0,417.82,0.72
5073,300954214,Standard ,6,Direct Billed to Insured,Installment,N,44059,31,1995,BUIK LESABRE CU  ,Standard,-1,7,1,Work    ,9,5,Unknown,Not Applicable,Y,9,1000,25-50  ,25000,N,-1,Y,250,1,0,1,0,1,0,1,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,440,6.1,Standard,Y,Y,20-50,2006,N,N,122.78,1,27894.19,5.246589716684156,27894.19,227.19
13868,363332302,Standard ,6,Direct Billed to Insured,Pre-paid,N,43406,31,1989,FORD MUSTANG GT  ,Intermediate,-1,14,99,Pleasure,-1,5,Unknown,Not Applicable,N,9,5000,50-100 ,50000,N,-1,Y,500,1,1,0,0,0,1,0,0,1,38,38,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,434,1.0,Hybrid,Y,Y,40-100 ,2006,Y,N,332.84,1,1404.68,2.0,1404.68,4.22
12337,356333903,Standard ,6,Direct Billed to Insured,Installment,N,43671,31,2006,MAZD MAZDA3 S-S  ,Standard,-1,14,1,Work    ,12,5,Unknown,Passive Disabling-Vehicle Recovery,Y,1,1000,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,33,33,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,436,1.5,Non-standard,Y,Y,100-200,2006,Y,N,560.74,1,1479.0,2.0,1479.0,2.64
3837,283078721,Standard ,6,Direct Billed to Insured,Installment,Y,43073,27,2000,CHEV SILVER1500  ,Standard,-1,14,1,Pleasure,-1,5,Unknown,Not Applicable,Y,7,5000,25-50  ,25000,N,-1,Y,500,1,0,1,0,1,0,1,0,1,40,40,0,0,0,0,1,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,430,8.1,Hybrid,Y,Y,20-50,2006,Y,N,207.77,1,3245.52,4.13564929693962,3245.52,15.62
434,183628239,Standard ,6,Direct Billed to Insured,Pre-paid,N,43861,31,2000,DODG CARA SE-SP  ,Standard,-1,10,1,Work    ,14,5,Unknown,Active Disabling,Y,7,50000,,-1,Y,300000,Y,250,1,1,0,1,0,1,0,0,1,53,53,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,1,N,N,Y,438,33.3,Standard,Y,Y,,2006,Y,N,546.96,1,3995.56,2.0,3995.56,7.31
8425,332800307,Standard ,6,Direct Billed to Insured,Pre-paid,N,42578,31,1994,CHEV ASTRO       ,Standard,-1,5,1,Pleasure,0,5,Unknown,Not Applicable,Y,9,5000,100-300,25000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,66,68,0,0,0,0,0,0,2,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,3.5,Hybrid,Y,Y,100-200,2006,Y,N,252.28,1,54.5,2.0,54.5,0.22
7845,328243609,Preferred,6,Direct Billed to Insured,Installment,Y,42533,35,2003,CHEV S10 PICKUP  ,Standard,-1,13,1,Pleasure,-1,5,Unknown,Not Applicable,Y,4,1000,100-300,50000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,56,56,0,0,0,0,0,1,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,425,3.7,Preferred,Y,Y,100-200,2006,N,N,421.89,1,3262.8,2.808988764044944,3262.8,7.73
18459,379211400,Standard ,6,Direct Billed to Insured,Pre-paid,N,43083,27,2000,TYTA 4RUNNERSR5  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,1000,50-100 ,50000,N,-1,Y,1000,1,0,1,0,1,1,0,0,1,39,39,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,430,0.0,Non-standard,Y,Y,40-100 ,2006,Y,Y,375.24,1,24676.38,2.0,24676.38,65.76
13149,360142202,Preferred,6,Direct Billed to Insured,Pre-paid,N,52215,31,1999,LINC TOWNCAR SI  ,Standard,-1,15,1,Pleasure,-1,5,Unknown,Not Applicable,Y,8,5000,100-300,100000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,68,73,0,0,0,0,0,0,1,1,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,N,522,1.0,Standard,N,Y,100-200,2006,Y,N,591.48,1,689.11,2.0,689.11,1.17
17151,374408600,Standard ,6,Direct Billed to Insured,Installment,N,42995,30,2000,FORD EXPDTNEDBR  ,Standard,-1,13,99,Work    ,20,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,-1,50-100 ,50000,N,-1,Y,500,1,1,0,0,1,0,1,0,1,37,37,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,N,N,Y,429,0.0,Standard,N,Y,40-100 ,2006,Y,Y,461.1,1,2370.95,2.0,2370.95,5.14
3963,285248112,Standard ,12,Premium Finance,Pre-paid,Y,43362,31,2000,CHEV CAVALIERLS  ,Standard,-1,13,99,Work    ,13,5,Unknown,Passive Disabling-Vehicle Recovery,Y,8,1000,25-50  ,25000,N,-1,Y,250,2,1,1,2,0,1,0,0,2,29,32,0,0,1,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,433,8.4,Standard,N,Y,20-50,2006,Y,N,954.0,1,568.14,1.0,568.14,0.6
14906,367262301,Standard ,6,Direct Billed to Insured,Pre-paid,N,43551,17,2002,CHEV MALIBU      ,Standard,-1,10,1,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,5,10000,25-50  ,25000,N,-1,N,-1,1,1,0,1,0,0,0,1,1,19,19,1,0,0,0,0,0,0,0,Y,Without Driver Training        ,Not Eligible for Good Student Credit,1,N,N,Y,435,0.5,Non-standard,N,N,20-50,2006,Y,N,435.66,1,413.0,2.0,413.0,0.95
12533,357387003,Standard ,6,Direct Billed to Insured,Installment,N,43368,31,2000,OLDS ALERO GLS   ,Standard,-1,17,99,Pleasure,-1,5,Unknown,Passive Disabling-Vehicle Recovery,Y,7,1000,50-100 ,35000,N,-1,Y,500,2,1,1,0,2,1,1,0,2,35,38,0,0,0,2,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,Y,433,1.5,Hybrid,Y,Y,40-100 ,2006,Y,N,446.26,1,1114.67,2.0,1114.67,2.5
9050,337268807,Standard ,6,Direct Billed to Insured,Installment,N,42397,35,2000,LEXS GS 300      ,Standard,-1,21,1,Work    ,1,5,Unknown,Alarm Only,Y,7,1000,25-50  ,25000,N,-1,Y,500,1,0,1,1,0,1,0,0,1,30,30,0,0,0,1,0,0,0,0,N,Not Applicable                 ,Not Eligible for Good Student Credit,0,Y,N,N,423,3.1,Hybrid,N,Y,20-50,2006,Y,N,516.22,1,1090.0,2.0,1090.0,2.11
